table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_total_all_r_d_expenditures_received,field_total_from_higher_education_pass_through_entities,field_total_from_businesses,field_total_from_nonprofit_organizations,field_total_from_other_pass_through_entities,field_federally_financed_all_r_d_expenditures_received,field_federally_financed_from_higher_education_pass_through_entities,field_federally_financed_from_businesses,field_federally_financed_from_nonprofit_organizations,field_federally_financed_from_other_pass_through_entities
8020,r732,United States -> Virginia -> Public -> Virginia Commonwealth U.,United States,Virginia,Public,Virginia Commonwealth U.,4,"['17,446', 'i']","['9,826', 'i']","['2,788', 'i']","['3,250', 'i']","['1,582', 'i']","['11,552', '']","['8,760', '']","['1,111', '']","['1,239', '']","['442', '']"
8020,r733,United States -> Virginia -> Public -> Virginia Polytechnic Institute and State U.,United States,Virginia,Public,Virginia Polytechnic Institute and State U.,4,"['46,424', 'i']","['21,712', 'i']","['19,447', 'i']","['1,708', 'i']","['3,557', 'i']","['41,507', '']","['20,820', '']","['17,130', '']","['0', '']","['3,557', '']"
8020,r734,United States -> Virginia -> Public -> Virginia State U.,United States,Virginia,Public,Virginia State U.,4,"['339', '']","['339', '']","['0', '']","['0', '']","['0', '']","['339', '']","['339', '']","['0', '']","['0', '']","['0', '']"
8020,r735,United States -> Virginia -> Public -> William & Mary,United States,Virginia,Public,William & Mary,4,"['12,272', '']","['2,522', '']","['403', '']","['1,742', '']","['7,605', '']","['9,138', '']","['1,625', '']","['221', '']","['1,726', '']","['5,566', '']"
8020,r736,United States -> Virginia -> Private,United States,Virginia,Private,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r737,United States -> Virginia -> Private -> Edward Via C. of Osteopathic Medicine,United States,Virginia,Private,Edward Via C. of Osteopathic Medicine,4,"['118', '']","['10', '']","['108', '']","['0', '']","['0', '']","['115', '']","['7', '']","['108', '']","['0', '']","['0', '']"
8020,r738,United States -> Virginia -> Private -> Hampton U.,United States,Virginia,Private,Hampton U.,4,"['1,032', '']","['1,032', '']","['0', '']","['0', '']","['0', '']","['1,032', '']","['1,032', '']","['0', '']","['0', '']","['0', '']"
8020,r739,United States -> Virginia -> Private -> Liberty U.,United States,Virginia,Private,Liberty U.,4,"['120', '']","['0', '']","['45', '']","['75', '']","['0', '']","['45', '']","['0', '']","['45', '']","['0', '']","['0', '']"
8020,r740,United States -> Virginia -> Private -> Marymount U.,United States,Virginia,Private,Marymount U.,4,"['221', '']","['180', '']","['0', '']","['41', '']","['0', '']","['41', '']","['0', '']","['0', '']","['41', '']","['0', '']"
8020,r741,United States -> Virginia -> Private -> U. Richmond,United States,Virginia,Private,U. Richmond,4,"['23', '']","['23', '']","['0', '']","['0', '']","['0', '']","['23', '']","['23', '']","['0', '']","['0', '']","['0', '']"
8020,r742,United States -> Washington,United States,Washington,,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r743,United States -> Washington -> Public,United States,Washington,Public,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r744,United States -> Washington -> Public -> Central Washington U.,United States,Washington,Public,Central Washington U.,4,"['320', '']","['166', '']","['0', '']","['154', '']","['0', '']","['283', '']","['166', '']","['0', '']","['117', '']","['0', '']"
8020,r745,United States -> Washington -> Public -> Eastern Washington U.,United States,Washington,Public,Eastern Washington U.,4,"['276', '']","['38', '']","['12', '']","['3', '']","['223', '']","['225', '']","['2', '']","['0', '']","['0', '']","['223', '']"
8020,r746,United States -> Washington -> Public -> Northwest Indian C.,United States,Washington,Public,Northwest Indian C.,4,"['52', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['52', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8020,r747,"United States -> Washington -> Public -> U. Washington, Bothell",United States,Washington,Public,"U. Washington, Bothell",4,"['816', '']","['358', '']","['50', '']","['408', '']","['0', '']","['305', '']","['197', '']","['50', '']","['58', '']","['0', '']"
8020,r748,"United States -> Washington -> Public -> U. Washington, Seattle",United States,Washington,Public,"U. Washington, Seattle",4,"['205,826', '']","['74,417', '']","['15,160', '']","['87,098', '']","['29,151', '']","['183,147', '']","['66,803', '']","['14,719', '']","['77,232', '']","['24,393', '']"
8020,r749,"United States -> Washington -> Public -> U. Washington, Tacoma",United States,Washington,Public,"U. Washington, Tacoma",4,"['2,268', '']","['115', '']","['195', '']","['56', '']","['1,902', '']","['2,148', '']","['59', '']","['167', '']","['20', '']","['1,902', '']"
8020,r750,United States -> Washington -> Public -> Washington State U.,United States,Washington,Public,Washington State U.,4,"['17,381', '']","['9,416', '']","['2,071', '']","['1,285', '']","['4,609', '']","['16,261', '']","['8,947', '']","['2,012', '']","['895', '']","['4,407', '']"
8020,r751,United States -> Washington -> Public -> Western Washington U.,United States,Washington,Public,Western Washington U.,4,"['950', 'i']","['322', 'i']","['0', 'i']","['494', 'i']","['134', 'i']","['191', '']","['52', '']","['0', '']","['5', '']","['134', '']"
8020,r752,United States -> Washington -> Private,United States,Washington,Private,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r753,United States -> Washington -> Private -> Seattle U.,United States,Washington,Private,Seattle U.,4,"['118', '']","['118', '']","['0', '']","['0', '']","['0', '']","['85', '']","['85', '']","['0', '']","['0', '']","['0', '']"
8020,r754,United States -> West Virginia,United States,West Virginia,,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r755,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r756,United States -> West Virginia -> Public -> Marshall U.,United States,West Virginia,Public,Marshall U.,4,"['3,281', 'i']","['1,394', 'i']","['71', 'i']","['515', 'i']","['1,301', 'i']","['2,979', '']","['1,315', '']","['0', '']","['418', '']","['1,246', '']"
8020,r757,United States -> West Virginia -> Public -> West Virginia School of Osteopathic Medicine,United States,West Virginia,Public,West Virginia School of Osteopathic Medicine,4,"['454', '']","['454', '']","['0', '']","['0', '']","['0', '']","['423', '']","['423', '']","['0', '']","['0', '']","['0', '']"
8020,r758,United States -> West Virginia -> Public -> West Virginia State U.,United States,West Virginia,Public,West Virginia State U.,4,"['492', '']","['264', '']","['0', '']","['0', '']","['228', '']","['264', '']","['264', '']","['0', '']","['0', '']","['0', '']"
8020,r759,United States -> West Virginia -> Public -> West Virginia U.,United States,West Virginia,Public,West Virginia U.,4,"['21,880', 'i']","['8,358', 'i']","['6,358', 'i']","['3,090', 'i']","['4,074', 'i']","['19,829', '']","['7,805', '']","['5,764', '']","['2,672', '']","['3,588', '']"
8020,r760,United States -> Wisconsin,United States,Wisconsin,,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r761,United States -> Wisconsin -> Public,United States,Wisconsin,Public,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r762,United States -> Wisconsin -> Public -> U. Wisconsin-Eau Claire,United States,Wisconsin,Public,U. Wisconsin-Eau Claire,4,"['98', '']","['98', '']","['0', '']","['0', '']","['0', '']","['30', '']","['30', '']","['0', '']","['0', '']","['0', '']"
8020,r763,United States -> Wisconsin -> Public -> U. Wisconsin-Green Bay,United States,Wisconsin,Public,U. Wisconsin-Green Bay,4,"['52', 'i']","['2', 'i']","['17', 'i']","['13', 'i']","['20', 'i']","['47', 'i']","['2', 'i']","['16', 'i']","['11', 'i']","['18', 'i']"
8020,r764,United States -> Wisconsin -> Public -> U. Wisconsin-La Crosse,United States,Wisconsin,Public,U. Wisconsin-La Crosse,4,"['454', '']","['80', '']","['0', '']","['0', '']","['374', '']","['415', '']","['41', '']","['0', '']","['0', '']","['374', '']"
8020,r765,United States -> Wisconsin -> Public -> U. Wisconsin-Madison,United States,Wisconsin,Public,U. Wisconsin-Madison,4,"['106,248', '']","['51,564', '']","['9,493', '']","['19,120', '']","['26,071', '']","['94,549', '']","['47,245', '']","['7,604', '']","['13,860', '']","['25,840', '']"
8020,r766,United States -> Wisconsin -> Public -> U. Wisconsin-Milwaukee,United States,Wisconsin,Public,U. Wisconsin-Milwaukee,4,"['4,584', '']","['2,414', '']","['472', '']","['560', '']","['1,138', '']","['4,353', '']","['2,306', '']","['458', '']","['508', '']","['1,081', '']"
8020,r767,United States -> Wisconsin -> Public -> U. Wisconsin-Oshkosh,United States,Wisconsin,Public,U. Wisconsin-Oshkosh,4,"['481', '']","['481', '']","['0', '']","['0', '']","['0', '']","['481', '']","['481', '']","['0', '']","['0', '']","['0', '']"
8020,r768,United States -> Wisconsin -> Public -> U. Wisconsin-Platteville,United States,Wisconsin,Public,U. Wisconsin-Platteville,4,"['49', 'i']","['28', 'i']","['3', 'i']","['6', 'i']","['12', 'i']","['41', 'i']","['24', 'i']","['2', 'i']","['5', 'i']","['10', 'i']"
8020,r769,United States -> Wisconsin -> Public -> U. Wisconsin-River Falls,United States,Wisconsin,Public,U. Wisconsin-River Falls,4,"['16', '']","['0', '']","['0', '']","['0', '']","['16', '']","['16', '']","['0', '']","['0', '']","['0', '']","['16', '']"
8020,r770,United States -> Wisconsin -> Public -> U. Wisconsin-Stevens Point,United States,Wisconsin,Public,U. Wisconsin-Stevens Point,4,"['1,106', '']","['736', '']","['1', '']","['53', '']","['316', '']","['955', '']","['648', '']","['1', '']","['24', '']","['282', '']"
8020,r771,United States -> Wisconsin -> Public -> U. Wisconsin-Superior,United States,Wisconsin,Public,U. Wisconsin-Superior,4,"['184', '']","['90', '']","['0', '']","['0', '']","['94', '']","['184', '']","['90', '']","['0', '']","['0', '']","['94', '']"
8020,r772,United States -> Wisconsin -> Private,United States,Wisconsin,Private,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r773,United States -> Wisconsin -> Private -> Marquette U.,United States,Wisconsin,Private,Marquette U.,4,"['1,753', '']","['1,465', '']","['66', '']","['222', '']","['0', '']","['1,753', '']","['1,465', '']","['66', '']","['222', '']","['0', '']"
8020,r774,United States -> Wisconsin -> Private -> Medical C. Wisconsin,United States,Wisconsin,Private,Medical C. Wisconsin,4,"['18,115', '']","['7,949', '']","['1,326', '']","['7,216', '']","['1,624', '']","['15,557', '']","['6,650', '']","['1,321', '']","['6,046', '']","['1,540', '']"
8020,r775,United States -> Wisconsin -> Private -> Milwaukee School of Engineering,United States,Wisconsin,Private,Milwaukee School of Engineering,4,"['210', '']","['98', '']","['0', '']","['112', '']","['0', '']","['161', '']","['64', '']","['0', '']","['97', '']","['0', '']"
8020,r776,United States -> Wisconsin -> Private -> Northland C.,United States,Wisconsin,Private,Northland C.,4,"['22', 'i']","['0', 'i']","['3', 'i']","['11', 'i']","['8', 'i']","['21', 'i']","['0', 'i']","['3', 'i']","['10', 'i']","['8', 'i']"
8020,r777,United States -> Wyoming,United States,Wyoming,,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r778,United States -> Wyoming -> Public,United States,Wyoming,Public,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r779,United States -> Wyoming -> Public -> U. Wyoming,United States,Wyoming,Public,U. Wyoming,4,"['10,549', '']","['5,119', '']","['1,245', '']","['177', '']","['4,008', '']","['10,439', '']","['5,119', '']","['1,220', '']","['144', '']","['3,956', '']"
8020,r780,United States -> American Samoa,United States,American Samoa,,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r781,United States -> American Samoa -> Public,United States,American Samoa,Public,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r782,United States -> American Samoa -> Public -> American Samoa Community C.,United States,American Samoa,Public,American Samoa Community C.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8020,r783,United States -> Guam,United States,Guam,,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r784,United States -> Guam -> Public,United States,Guam,Public,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r785,United States -> Guam -> Public -> U. Guam,United States,Guam,Public,U. Guam,4,"['1,453', '']","['911', '']","['0', '']","['49', '']","['493', '']","['1,228', '']","['903', '']","['0', '']","['49', '']","['276', '']"
8020,r786,United States -> Puerto Rico,United States,Puerto Rico,,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r787,United States -> Puerto Rico -> Public,United States,Puerto Rico,Public,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r788,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Cayey",United States,Puerto Rico,Public,"U. Puerto Rico, Cayey",4,"['162', '']","['162', '']","['0', '']","['0', '']","['0', '']","['162', '']","['162', '']","['0', '']","['0', '']","['0', '']"
8020,r789,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Humacao",United States,Puerto Rico,Public,"U. Puerto Rico, Humacao",4,"['291', '']","['291', '']","['0', '']","['0', '']","['0', '']","['291', '']","['291', '']","['0', '']","['0', '']","['0', '']"
8020,r790,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",United States,Puerto Rico,Public,"U. Puerto Rico, Mayaguez",4,"['114', '']","['0', '']","['37', '']","['0', '']","['77', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8020,r791,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",United States,Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",4,"['7,244', 'i']","['4,714', 'i']","['484', 'i']","['1,863', 'i']","['183', 'i']","['6,465', '']","['4,513', '']","['89', '']","['1,863', '']","['0', '']"
8020,r792,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",United States,Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",4,"['2,274', '']","['1,897', '']","['0', '']","['0', '']","['377', '']","['2,274', '']","['1,897', '']","['0', '']","['0', '']","['377', '']"
8020,r793,United States -> Puerto Rico -> Private,United States,Puerto Rico,Private,,3,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
8020,r794,United States -> Puerto Rico -> Private -> Albizu U.,United States,Puerto Rico,Private,Albizu U.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8020,r795,United States -> Puerto Rico -> Private -> Ponce Health Sciences U.,United States,Puerto Rico,Private,Ponce Health Sciences U.,4,"['6,556', '']","['4,779', '']","['0', '']","['90', '']","['1,687', '']","['6,556', '']","['4,779', '']","['0', '']","['90', '']","['1,687', '']"
