table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7845,r664,Virginia -> Public -> Christopher Newport U.,Virginia,Public,Christopher Newport U.,3,"['33', '']","['1', '']","['15', '']","['3', '']","['1', '']","['0', '']","['0', '']","['*', '']","['0', '']","['2', '']","['10', '']","['1', '']","['0', '']"
7845,r665,Virginia -> Public -> Eastern Virginia Medical School,Virginia,Public,Eastern Virginia Medical School,3,"['126', '']","['0', '']","['120', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r666,Virginia -> Public -> George Mason U.,Virginia,Public,George Mason U.,3,"['352', '']","['0', '']","['104', '']","['32', '']","['50', '']","['19', '']","['24', '']","['18', '']","['19', '']","['36', '']","['23', '']","['27', '']","['0', '']"
7845,r667,Virginia -> Public -> James Madison U.,Virginia,Public,James Madison U.,3,"['122', '']","['0', '']","['27', '']","['1', '']","['4', '']","['6', '']","['17', '']","['3', '']","['0', '']","['44', '']","['9', '']","['1', '']","['9', '']"
7845,r668,Virginia -> Public -> Norfolk State U.,Virginia,Public,Norfolk State U.,3,"['69', '']","['0', '']","['7', '']","['8', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']"
7845,r669,Virginia -> Public -> Old Dominion U.,Virginia,Public,Old Dominion U.,3,"['261', '']","['9', '']","['36', '']","['5', '']","['64', '']","['42', '']","['10', '']","['0', '']","['0', '']","['50', '']","['11', '']","['2', '']","['32', '']"
7845,r670,"Virginia -> Public -> U. Virginia, Charlottesville",Virginia,Public,"U. Virginia, Charlottesville",3,"['1,262', '']","['87', '']","['247', '']","['24', '']","['212', '']","['0', '']","['456', '']","['7', '']","['52', '']","['122', '']","['39', '']","['15', '']","['0', '']"
7845,r671,Virginia -> Public -> Virginia Commonwealth U.,Virginia,Public,Virginia Commonwealth U.,3,"['702', '']","['0', '']","['237', '']","['13', '']","['107', '']","['0', '']","['270', '']","['0', '']","['3', '']","['34', '']","['26', '']","['9', '']","['2', '']"
7845,r672,Virginia -> Public -> Virginia Polytechnic Institute and State U.,Virginia,Public,Virginia Polytechnic Institute and State U.,3,"['1,659', '']","['455', '']","['205', '']","['7', '']","['507', '']","['19', '']","['307', '']","['1', '']","['71', '']","['59', '']","['9', '']","['2', '']","['15', '']"
7845,r673,Virginia -> Public -> Virginia State U.,Virginia,Public,Virginia State U.,3,"['70', '']","['57', '']","['3', '']","['1', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['*', '']","['4', '']","['0', '']","['0', '']"
7845,r674,Virginia -> Public -> William & Mary,Virginia,Public,William & Mary,3,"['315', '']","['0', '']","['42', '']","['2', '']","['0', '']","['167', '']","['3', '']","['0', '']","['8', '']","['47', '']","['12', '']","['19', '']","['15', '']"
7845,r675,Virginia -> Private,Virginia,Private,,2,"['317', '']","['0', '']","['116', '']","['29', '']","['36', '']","['3', '']","['48', '']","['3', '']","['0', '']","['55', '']","['8', '']","['18', '']","['0', '']"
7845,r676,Virginia -> Private -> Edward Via C. of Osteopathic Medicine,Virginia,Private,Edward Via C. of Osteopathic Medicine,3,"['34', '']","['0', '']","['24', '']","['1', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r677,Virginia -> Private -> Hampton U.,Virginia,Private,Hampton U.,3,"['11', '']","['0', '']","['2', '']","['0', '']","['0', '']","['3', '']","['2', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
7845,r678,Virginia -> Private -> Liberty U. ,Virginia,Private,Liberty U. ,3,"['149', '']","['0', '']","['51', '']","['25', '']","['36', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r679,Virginia -> Private -> U. Richmond,Virginia,Private,U. Richmond,3,"['123', '']","['0', '']","['40', '']","['4', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['50', '']","['8', '']","['18', '']","['0', '']"
7845,r680,Washington,Washington,,,1,"['4,768', '']","['1,202', '']","['820', '']","['77', '']","['681', '']","['186', '']","['1,151', '']","['11', '']","['119', '']","['346', '']","['89', '']","['65', '']","['23', '']"
7845,r681,Washington -> Public,Washington,Public,,2,"['4,768', '']","['1,202', '']","['820', '']","['77', '']","['681', '']","['186', '']","['1,151', '']","['11', '']","['119', '']","['346', '']","['89', '']","['65', '']","['23', '']"
7845,r682,Washington -> Public -> Central Washington U.,Washington,Public,Central Washington U.,3,"['48', '']","['0', '']","['8', '']","['2', '']","['1', '']","['10', '']","['1', '']","['0', '']","['0', '']","['8', '']","['10', '']","['7', '']","['0', '']"
7845,r683,Washington -> Public -> Eastern Washington U.,Washington,Public,Eastern Washington U.,3,"['86', '']","['0', '']","['25', '']","['8', '']","['15', '']","['10', '']","['6', '']","['2', '']","['3', '']","['17', '']","['0', '']","['0', '']","['0', '']"
7845,r684,Washington -> Public -> Northwest Indian C.,Washington,Public,Northwest Indian C.,3,"['7', '']","['1', '']","['2', '']","['1', '']","['1', '']","['2', '']","['0', '']","['0', '']","['1', '']","['*', '']","['0', '']","['0', '']","['0', '']"
7845,r685,"Washington -> Public -> U. Washington, Bothell",Washington,Public,"U. Washington, Bothell",3,"['11', '']","['5', '']","['*', '']","['1', '']","['2', '']","['2', '']","['*', '']","['*', '']","['*', '']","['2', '']","['0', '']","['*', '']","['0', '']"
7845,r686,"Washington -> Public -> U. Washington, Seattle",Washington,Public,"U. Washington, Seattle",3,"['2,142', '']","['0', '']","['397', '']","['39', '']","['392', '']","['120', '']","['883', '']","['0', '']","['78', '']","['164', '']","['28', '']","['18', '']","['22', '']"
7845,r687,"Washington -> Public -> U. Washington, Tacoma",Washington,Public,"U. Washington, Tacoma",3,"['12', '']","['0', '']","['2', '']","['2', '']","['1', '']","['0', '']","['0', '']","['1', '']","['5', '']","['0', '']","['1', '']","['1', '']","['0', '']"
7845,r688,Washington -> Public -> Washington State U.,Washington,Public,Washington State U.,3,"['2,332', '']","['1,196', '']","['357', '']","['18', '']","['259', '']","['24', '']","['250', '']","['6', '']","['23', '']","['126', '']","['39', '']","['34', '']","['0', '']"
7845,r689,Washington -> Public -> Western Washington U.,Washington,Public,Western Washington U.,3,"['129', '']","['0', '']","['27', '']","['7', '']","['11', '']","['19', '']","['9', '']","['2', '']","['9', '']","['29', '']","['11', '']","['5', '']","['1', '']"
7845,r690,West Virginia,West Virginia,,,1,"['1,120', '']","['255', '']","['281', '']","['16', '']","['161', '']","['11', '']","['175', '']","['10', '']","['49', '']","['91', '']","['13', '']","['27', '']","['31', '']"
7845,r691,West Virginia -> Public,West Virginia,Public,,2,"['1,120', '']","['255', '']","['281', '']","['16', '']","['161', '']","['11', '']","['175', '']","['10', '']","['49', '']","['91', '']","['13', '']","['27', '']","['31', '']"
7845,r692,West Virginia -> Public -> Marshall U.,West Virginia,Public,Marshall U.,3,"['231', '']","['2', '']","['97', '']","['2', '']","['47', '']","['3', '']","['27', '']","['4', '']","['0', '']","['22', '']","['2', '']","['7', '']","['17', '']"
7845,r693,West Virginia -> Public -> West Virginia School of Osteopathic Medicine,West Virginia,Public,West Virginia School of Osteopathic Medicine,3,"['232', 'i']","['0', 'i']","['100', 'i']","['8', 'i']","['0', 'i']","['0', 'i']","['84', 'i']","['2', 'i']","['0', 'i']","['22', 'i']","['8', 'i']","['8', 'i']","['0', 'i']"
7845,r694,West Virginia -> Public -> West Virginia State U.,West Virginia,Public,West Virginia State U.,3,"['43', '']","['21', '']","['9', '']","['3', '']","['2', '']","['1', '']","['0', '']","['3', '']","['5', '']","['1', '']","['0', '']","['0', '']","['0', '']"
7845,r695,West Virginia -> Public -> West Virginia U.,West Virginia,Public,West Virginia U.,3,"['613', '']","['231', '']","['75', '']","['3', '']","['112', '']","['8', '']","['64', '']","['1', '']","['45', '']","['46', '']","['3', '']","['12', '']","['14', '']"
7845,r696,Wisconsin,Wisconsin,,,1,"['4,697', '']","['463', '']","['1,237', '']","['65', '']","['648', '']","['258', '']","['863', '']","['22', '']","['67', '']","['559', '']","['204', '']","['160', '']","['152', '']"
7845,r697,Wisconsin -> Public,Wisconsin,Public,,2,"['4,087', '']","['461', '']","['1,037', '']","['62', '']","['579', '']","['258', '']","['673', '']","['18', '']","['65', '']","['537', '']","['197', '']","['155', '']","['44', '']"
7845,r698,Wisconsin -> Public -> U. Wisconsin-Eau Claire,Wisconsin,Public,U. Wisconsin-Eau Claire,3,"['75', '']","['0', '']","['15', '']","['2', '']","['3', '']","['5', '']","['13', '']","['4', '']","['1', '']","['18', '']","['7', '']","['7', '']","['0', '']"
7845,r699,Wisconsin -> Public -> U. Wisconsin-Green Bay,Wisconsin,Public,U. Wisconsin-Green Bay,3,"['26', '']","['5', '']","['10', '']","['1', '']","['1', '']","['1', '']","['0', '']","['0', '']","['2', '']","['5', '']","['1', '']","['0', '']","['0', '']"
7845,r700,Wisconsin -> Public -> U. Wisconsin-La Crosse,Wisconsin,Public,U. Wisconsin-La Crosse,3,"['28', '']","['1', '']","['5', '']","['*', '']","['0', '']","['1', '']","['3', '']","['0', '']","['3', '']","['10', '']","['2', '']","['2', '']","['0', '']"
7845,r701,Wisconsin -> Public -> U. Wisconsin-Madison,Wisconsin,Public,U. Wisconsin-Madison,3,"['3,272', '']","['449', '']","['885', '']","['31', '']","['444', '']","['129', '']","['609', '']","['7', '']","['41', '']","['383', '']","['149', '']","['103', '']","['42', '']"
7845,r702,Wisconsin -> Public -> U. Wisconsin-Milwaukee,Wisconsin,Public,U. Wisconsin-Milwaukee,3,"['443', '']","['0', '']","['52', '']","['22', '']","['108', '']","['105', '']","['35', '']","['3', '']","['0', '']","['72', '']","['23', '']","['23', '']","['0', '']"
7845,r703,Wisconsin -> Public -> U. Wisconsin-Oshkosh,Wisconsin,Public,U. Wisconsin-Oshkosh,3,"['97', '']","['4', '']","['31', '']","['1', '']","['7', '']","['6', '']","['5', '']","['*', '']","['5', '']","['13', '']","['8', '']","['15', '']","['3', '']"
7845,r704,Wisconsin -> Public -> U. Wisconsin-Stevens Point,Wisconsin,Public,U. Wisconsin-Stevens Point,3,"['50', '']","['3', '']","['21', '']","['0', '']","['0', '']","['2', '']","['0', '']","['*', '']","['3', '']","['20', '']","['1', '']","['0', '']","['0', '']"
7845,r705,Wisconsin -> Public -> U. Wisconsin-Superior,Wisconsin,Public,U. Wisconsin-Superior,3,"['95', 'i']","['0', 'i']","['18', 'i']","['4', 'i']","['17', 'i']","['8', 'i']","['8', 'i']","['3', 'i']","['10', 'i']","['15', 'i']","['7', 'i']","['5', 'i']","['0', 'i']"
7845,r706,Wisconsin -> Private,Wisconsin,Private,,2,"['610', '']","['2', '']","['199', '']","['3', '']","['70', '']","['0', '']","['190', '']","['4', '']","['2', '']","['22', '']","['7', '']","['5', '']","['108', '']"
7845,r707,Wisconsin -> Private -> Marquette U.,Wisconsin,Private,Marquette U.,3,"['134', '']","['2', '']","['34', '']","['3', '']","['33', '']","['0', '']","['11', '']","['4', '']","['0', '']","['20', '']","['6', '']","['5', '']","['15', '']"
7845,r708,Wisconsin -> Private -> Medical C. Wisconsin,Wisconsin,Private,Medical C. Wisconsin,3,"['452', '']","['0', '']","['164', '']","['0', '']","['17', '']","['0', '']","['179', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['93', '']"
7845,r709,Wisconsin -> Private -> Milwaukee School of Engineering,Wisconsin,Private,Milwaukee School of Engineering,3,"['20', '']","['0', '']","['1', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r710,Wisconsin -> Private -> Northland C.,Wisconsin,Private,Northland C.,3,"['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['2', '']","['*', '']","['0', '']","['0', '']"
7845,r711,Wyoming,Wyoming,,,1,"['779', '']","['217', '']","['115', '']","['5', '']","['172', '']","['73', '']","['34', '']","['8', '']","['46', '']","['53', '']","['16', '']","['38', '']","['0', '']"
7845,r712,Wyoming -> Public,Wyoming,Public,,2,"['779', '']","['217', '']","['115', '']","['5', '']","['172', '']","['73', '']","['34', '']","['8', '']","['46', '']","['53', '']","['16', '']","['38', '']","['0', '']"
7845,r713,Wyoming -> Public -> U. Wyoming,Wyoming,Public,U. Wyoming,3,"['779', '']","['217', '']","['115', '']","['5', '']","['172', '']","['73', '']","['34', '']","['8', '']","['46', '']","['53', '']","['16', '']","['38', '']","['0', '']"
7845,r714,American Samoa,American Samoa,,,1,"['8', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['1', '']"
7845,r715,American Samoa -> Public,American Samoa,Public,,2,"['8', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['1', '']"
7845,r716,American Samoa -> Public -> American Samoa Community C.,American Samoa,Public,American Samoa Community C.,3,"['8', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['1', '']"
7845,r717,Guam,Guam,,,1,"['102', '']","['51', '']","['11', '']","['5', '']","['0', '']","['7', '']","['6', '']","['7', '']","['12', '']","['2', '']","['2', '']","['0', '']","['0', '']"
7845,r718,Guam -> Public,Guam,Public,,2,"['102', '']","['51', '']","['11', '']","['5', '']","['0', '']","['7', '']","['6', '']","['7', '']","['12', '']","['2', '']","['2', '']","['0', '']","['0', '']"
7845,r719,Guam -> Public -> U. Guam,Guam,Public,U. Guam,3,"['102', '']","['51', '']","['11', '']","['5', '']","['0', '']","['7', '']","['6', '']","['7', '']","['12', '']","['2', '']","['2', '']","['0', '']","['0', '']"
7845,r720,Puerto Rico,Puerto Rico,,,1,"['959', '']","['62', '']","['493', '']","['6', '']","['93', '']","['36', '']","['90', '']","['7', '']","['9', '']","['129', '']","['27', '']","['6', '']","['1', '']"
7845,r721,Puerto Rico -> Public,Puerto Rico,Public,,2,"['869', '']","['62', '']","['436', '']","['6', '']","['75', '']","['36', '']","['84', '']","['7', '']","['9', '']","['128', '']","['20', '']","['6', '']","['1', '']"
7845,r722,"Puerto Rico -> Public -> U. Puerto Rico, Cayey",Puerto Rico,Public,"U. Puerto Rico, Cayey",3,"['14', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['6', '']","['0', '']","['2', '']","['0', '']"
7845,r723,"Puerto Rico -> Public -> U. Puerto Rico, Humacao",Puerto Rico,Public,"U. Puerto Rico, Humacao",3,"['31', '']","['1', '']","['12', '']","['0', '']","['3', '']","['*', '']","['0', '']","['1', '']","['1', '']","['12', '']","['0', '']","['*', '']","['1', '']"
7845,r724,"Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",Puerto Rico,Public,"U. Puerto Rico, Mayaguez",3,"['258', '']","['61', '']","['34', '']","['1', '']","['70', '']","['33', '']","['0', '']","['2', '']","['0', '']","['54', '']","['1', '']","['1', '']","['0', '']"
7845,r725,"Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",3,"['431', '']","['0', '']","['345', '']","['0', '']","['0', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
7845,r726,"Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",3,"['135', '']","['0', '']","['40', '']","['5', '']","['1', '']","['2', '']","['3', '']","['3', '']","['8', '']","['56', '']","['15', '']","['3', '']","['0', '']"
7845,r727,Puerto Rico -> Private,Puerto Rico,Private,,2,"['90', '']","['0', '']","['57', '']","['0', '']","['18', '']","['0', '']","['6', '']","['0', '']","['0', '']","['1', '']","['7', '']","['0', '']","['0', '']"
7845,r728,Puerto Rico -> Private -> Carlos Albizu U.,Puerto Rico,Private,Carlos Albizu U.,3,"['*', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']"
7845,r729,Puerto Rico -> Private -> Ponce Health Sciences U.,Puerto Rico,Private,Ponce Health Sciences U.,3,"['36', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
7845,r730,"Puerto Rico -> Private -> U. Ana G. Mendez, Gurabo",Puerto Rico,Private,"U. Ana G. Mendez, Gurabo",3,"['24', '']","['0', '']","['1', '']","['0', '']","['18', '']","['0', '']","['2', '']","['0', '']","['0', '']","['1', '']","['2', '']","['0', '']","['0', '']"
7845,r731,Puerto Rico -> Private -> U. Central del Caribe,Puerto Rico,Private,U. Central del Caribe,3,"['29', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']"
7845,r732,Virgin Islands,Virgin Islands,,,1,"['15', '']","['2', '']","['*', '']","['*', '']","['*', '']","['2', '']","['0', '']","['*', '']","['2', '']","['7', '']","['*', '']","['*', '']","['0', '']"
7845,r733,Virgin Islands -> Public,Virgin Islands,Public,,2,"['15', '']","['2', '']","['*', '']","['*', '']","['*', '']","['2', '']","['0', '']","['*', '']","['2', '']","['7', '']","['*', '']","['*', '']","['0', '']"
7845,r734,Virgin Islands -> Public -> U. of the Virgin Islands,Virgin Islands,Public,U. of the Virgin Islands,3,"['15', '']","['2', '']","['*', '']","['*', '']","['*', '']","['2', '']","['0', '']","['*', '']","['2', '']","['7', '']","['*', '']","['*', '']","['0', '']"
