table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
7946,r825,All institutions -> Northern New Mexico C.,All institutions,Northern New Mexico C.,2,824,"['350', '']","['350', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r826,"All institutions -> Pontifical Catholic U. Puerto Rico, Ponce",All institutions,"Pontifical Catholic U. Puerto Rico, Ponce",2,824,"['350', '']","['186', '']","['0', '']","['164', '']","['0', '']","['0', '']","['0', '']"
7946,r827,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,826,"['349', '']","['124', '']","['125', '']","['13', '']","['0', '']","['87', '']","['0', '']"
7946,r828,All institutions -> Bloomsburg U. Pennsylvania,All institutions,Bloomsburg U. Pennsylvania,2,827,"['348', '']","['137', '']","['48', '']","['157', '']","['0', '']","['6', '']","['0', '']"
7946,r829,All institutions -> Bryant U.,All institutions,Bryant U.,2,828,"['347', '']","['280', '']","['0', '']","['63', '']","['0', '']","['4', '']","['0', '']"
7946,r830,All institutions -> LeTourneau U.,All institutions,LeTourneau U.,2,829,"['346', '']","['217', '']","['0', '']","['57', '']","['30', '']","['42', '']","['0', '']"
7946,r831,All institutions -> MCPHS U.,All institutions,MCPHS U.,2,829,"['346', '']","['85', '']","['0', '']","['254', '']","['0', '']","['7', '']","['0', '']"
7946,r832,All institutions -> Barry U.,All institutions,Barry U.,2,831,"['343', '']","['40', '']","['0', '']","['23', '']","['201', '']","['79', '']","['0', '']"
7946,r833,All institutions -> C. Southern Nevada,All institutions,C. Southern Nevada,2,832,"['335', '']","['327', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r834,"All institutions -> SUNY, New Paltz",All institutions,"SUNY, New Paltz",2,833,"['329', '']","['114', '']","['0', '']","['175', '']","['2', '']","['22', '']","['16', '']"
7946,r835,All institutions -> Rider U.,All institutions,Rider U.,2,834,"['322', '']","['126', '']","['0', '']","['182', '']","['0', '']","['14', '']","['0', '']"
7946,r836,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,835,"['321', '']","['222', '']","['0', '']","['0', '']","['22', '']","['77', '']","['0', '']"
7946,r837,All institutions -> Fairleigh Dickinson U.,All institutions,Fairleigh Dickinson U.,2,836,"['318', '']","['248', '']","['0', '']","['0', '']","['16', '']","['54', '']","['0', '']"
7946,r838,All institutions -> Bryn Athyn C.,All institutions,Bryn Athyn C.,2,837,"['316', '']","['0', '']","['0', '']","['270', '']","['0', '']","['46', '']","['0', '']"
7946,r839,"All institutions -> Concordia C., Moorhead",All institutions,"Concordia C., Moorhead",2,838,"['308', '']","['35', '']","['0', '']","['273', '']","['0', '']","['0', '']","['0', '']"
7946,r840,All institutions -> D'Youville C.,All institutions,D'Youville C.,2,839,"['306', '']","['175', '']","['0', '']","['56', '']","['0', '']","['75', '']","['0', '']"
7946,r841,All institutions -> DePauw U.,All institutions,DePauw U.,2,840,"['304', '']","['89', '']","['0', '']","['76', '']","['0', '']","['0', '']","['139', '']"
7946,r842,All institutions -> Austin C.,All institutions,Austin C.,2,841,"['302', '']","['85', '']","['0', '']","['115', '']","['0', '']","['102', '']","['0', '']"
7946,r843,All institutions -> Whittier C.,All institutions,Whittier C.,2,842,"['300', '']","['0', '']","['0', '']","['169', '']","['0', '']","['131', '']","['0', '']"
7946,r844,All institutions -> Coppin State U.,All institutions,Coppin State U.,2,843,"['299', '']","['212', '']","['1', '']","['0', '']","['0', '']","['0', '']","['86', '']"
7946,r845,All institutions -> Saint Martin's U.,All institutions,Saint Martin's U.,2,843,"['299', '']","['222', '']","['39', '']","['1', '']","['16', '']","['21', '']","['0', '']"
7946,r846,"All institutions -> Southern U., New Orleans",All institutions,"Southern U., New Orleans",2,845,"['297', '']","['222', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r847,All institutions -> McMurry U.,All institutions,McMurry U.,2,846,"['296', '']","['262', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']"
7946,r848,All institutions -> Slippery Rock U. Pennsylvania,All institutions,Slippery Rock U. Pennsylvania,2,847,"['295', '']","['50', '']","['28', '']","['190', '']","['24', '']","['3', '']","['0', '']"
7946,r849,All institutions -> Westmont C.,All institutions,Westmont C.,2,847,"['295', '']","['180', '']","['0', '']","['0', '']","['0', '']","['115', '']","['0', '']"
7946,r850,All institutions -> Converse C.,All institutions,Converse C.,2,849,"['294', '']","['241', '']","['0', '']","['0', '']","['0', '']","['0', '']","['53', '']"
7946,r851,All institutions -> Kutztown U. Pennsylvania,All institutions,Kutztown U. Pennsylvania,2,850,"['292', '']","['159', '']","['68', '']","['65', '']","['0', '']","['0', '']","['0', '']"
7946,r852,All institutions -> Muhlenberg C.,All institutions,Muhlenberg C.,2,851,"['288', '']","['28', '']","['0', '']","['218', '']","['21', '']","['21', '']","['0', '']"
7946,r853,All institutions -> Earlham C.,All institutions,Earlham C.,2,852,"['287', '']","['8', '']","['0', '']","['61', '']","['8', '']","['19', '']","['191', '']"
7946,r854,All institutions -> U. Evansville,All institutions,U. Evansville,2,853,"['284', '']","['144', '']","['0', '']","['89', '']","['0', '']","['0', '']","['51', '']"
7946,r855,All institutions -> Northeastern State U.,All institutions,Northeastern State U.,2,854,"['279', '']","['179', '']","['29', '']","['44', '']","['1', '']","['26', '']","['0', '']"
7946,r856,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,855,"['275', '']","['245', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
7946,r857,All institutions -> Augustana C.,All institutions,Augustana C.,2,856,"['271', '']","['116', '']","['0', '']","['114', '']","['16', '']","['20', '']","['5', '']"
7946,r858,All institutions -> Future Generations U.,All institutions,Future Generations U.,2,857,"['270', 'i']","['0', 'i']","['15', 'i']","['218', 'i']","['34', 'i']","['0', 'i']","['3', 'i']"
7946,r859,All institutions -> Lake Forest C.,All institutions,Lake Forest C.,2,858,"['267', '']","['0', '']","['0', '']","['117', '']","['0', '']","['53', '']","['97', '']"
7946,r860,All institutions -> Manchester U.,All institutions,Manchester U.,2,859,"['266', '']","['134', '']","['0', '']","['60', '']","['0', '']","['0', '']","['72', '']"
7946,r861,All institutions -> Centre C.,All institutions,Centre C.,2,860,"['265', '']","['136', '']","['0', '']","['109', '']","['0', '']","['20', '']","['0', '']"
7946,r862,All institutions -> Washington and Lee U.,All institutions,Washington and Lee U.,2,861,"['256', '']","['163', '']","['0', '']","['NA', '']","['0', '']","['93', '']","['0', '']"
7946,r863,All institutions -> Goucher C.,All institutions,Goucher C.,2,862,"['255', '']","['165', '']","['0', '']","['90', '']","['0', '']","['0', '']","['0', '']"
7946,r864,All institutions -> Moravian C.,All institutions,Moravian C.,2,862,"['255', '']","['90', '']","['0', '']","['160', '']","['0', '']","['5', '']","['0', '']"
7946,r865,"All institutions -> Pennsylvania State U., Wilkes-Barre",All institutions,"Pennsylvania State U., Wilkes-Barre",2,864,"['250', '']","['249', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
7946,r866,All institutions -> U. Dallas,All institutions,U. Dallas,2,865,"['249', '']","['5', '']","['0', '']","['30', '']","['137', '']","['77', '']","['0', '']"
7946,r867,All institutions -> Bard C.,All institutions,Bard C.,2,866,"['248', '']","['67', '']","['0', '']","['181', '']","['0', '']","['0', '']","['0', '']"
7946,r868,"All institutions -> SUNY, Empire State C.",All institutions,"SUNY, Empire State C.",2,866,"['248', '']","['0', '']","['0', '']","['30', '']","['0', '']","['218', '']","['0', '']"
7946,r869,All institutions -> Georgia C. and State U.,All institutions,Georgia C. and State U.,2,868,"['247', '']","['127', '']","['20', '']","['50', '']","['0', '']","['30', '']","['20', '']"
7946,r870,"All institutions -> U. North Carolina, Pembroke",All institutions,"U. North Carolina, Pembroke",2,869,"['243', '']","['243', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r871,All institutions -> East Central U.,All institutions,East Central U.,2,870,"['242', '']","['216', '']","['8', '']","['16', '']","['2', '']","['0', '']","['0', '']"
7946,r872,All institutions -> Linfield U.,All institutions,Linfield U.,2,871,"['239', '']","['67', '']","['0', '']","['109', '']","['0', '']","['63', '']","['0', '']"
7946,r873,All institutions -> U. West Alabama,All institutions,U. West Alabama,2,871,"['239', '']","['219', '']","['0', '']","['6', '']","['0', '']","['14', '']","['0', '']"
7946,r874,All institutions -> Delta State U.,All institutions,Delta State U.,2,873,"['238', '']","['219', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']"
7946,r875,All institutions -> Truman State U.,All institutions,Truman State U.,2,874,"['237', '']","['46', '']","['0', '']","['151', '']","['0', '']","['20', '']","['20', '']"
7946,r876,All institutions -> Eastern Mennonite U.,All institutions,Eastern Mennonite U.,2,875,"['233', '']","['151', '']","['0', '']","['0', '']","['0', '']","['78', '']","['4', '']"
7946,r877,All institutions -> Southeast Missouri State U.,All institutions,Southeast Missouri State U.,2,876,"['228', '']","['212', '']","['5', '']","['10', '']","['0', '']","['1', '']","['0', '']"
7946,r878,All institutions -> Pitzer C.,All institutions,Pitzer C.,2,877,"['225', '']","['0', '']","['0', '']","['225', '']","['0', '']","['0', '']","['0', '']"
7946,r879,All institutions -> Ouachita Baptist U.,All institutions,Ouachita Baptist U.,2,878,"['217', '']","['217', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
7946,r880,"All institutions -> Pennsylvania State U., Greater Allegheny",All institutions,"Pennsylvania State U., Greater Allegheny",2,879,"['216', '']","['77', '']","['0', '']","['1', '']","['0', '']","['138', '']","['0', '']"
7946,r881,All institutions -> Alverno C.,All institutions,Alverno C.,2,880,"['215', '']","['0', '']","['0', '']","['215', '']","['0', '']","['0', '']","['0', '']"
7946,r882,All institutions -> Missouri Western State U.,All institutions,Missouri Western State U.,2,881,"['214', '']","['168', '']","['0', '']","['45', '']","['1', '']","['0', '']","['0', '']"
7946,r883,"All institutions -> SUNY, Oneonta",All institutions,"SUNY, Oneonta",2,881,"['214', '']","['24', '']","['17', '']","['166', '']","['3', '']","['4', '']","['0', '']"
7946,r884,All institutions -> Taylor U.,All institutions,Taylor U.,2,881,"['214', '']","['9', '']","['0', '']","['74', '']","['116', '']","['3', '']","['12', '']"
7946,r885,All institutions -> Gonzaga U.,All institutions,Gonzaga U.,2,884,"['212', '']","['107', '']","['0', '']","['40', '']","['0', '']","['65', '']","['0', '']"
7946,r886,All institutions -> Baldwin Wallace U.,All institutions,Baldwin Wallace U.,2,885,"['210', '']","['20', '']","['17', '']","['89', '']","['0', '']","['84', '']","['0', '']"
7946,r887,All institutions -> Francis Marion U.,All institutions,Francis Marion U.,2,886,"['207', '']","['174', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
7946,r888,All institutions -> Philander Smith C.,All institutions,Philander Smith C.,2,886,"['207', 'i']","['207', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7946,r889,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,888,"['206', '']","['77', '']","['9', '']","['78', '']","['37', '']","['5', '']","['0', '']"
7946,r890,"All institutions -> SUNY, Delhi",All institutions,"SUNY, Delhi",2,889,"['201', '']","['132', '']","['13', '']","['0', '']","['0', '']","['56', '']","['0', '']"
7946,r891,All institutions -> Texas Chiropractic C.,All institutions,Texas Chiropractic C.,2,890,"['200', 'i']","['0', 'i']","['0', 'i']","['188', 'i']","['12', 'i']","['0', 'i']","['0', 'i']"
7946,r892,"All institutions -> U. Tennessee, Martin",All institutions,"U. Tennessee, Martin",2,891,"['199', '']","['22', '']","['6', '']","['121', '']","['0', '']","['23', '']","['27', '']"
7946,r893,All institutions -> Northern State U.,All institutions,Northern State U.,2,892,"['190', '']","['173', '']","['10', '']","['7', '']","['0', '']","['0', '']","['0', '']"
7946,r894,All institutions -> Northwest Missouri State U.,All institutions,Northwest Missouri State U.,2,892,"['190', '']","['100', '']","['0', '']","['90', '']","['0', '']","['0', '']","['0', '']"
7946,r895,All institutions -> Parker U.,All institutions,Parker U.,2,892,"['190', '']","['0', '']","['0', '']","['90', '']","['0', '']","['100', '']","['0', '']"
7946,r896,"All institutions -> Wheaton C., Norton",All institutions,"Wheaton C., Norton",2,895,"['186', '']","['186', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r897,"All institutions -> Alabama C., Osteopathic Medicine",All institutions,"Alabama C., Osteopathic Medicine",2,896,"['184', '']","['17', '']","['0', '']","['167', '']","['0', '']","['0', '']","['0', '']"
7946,r898,All institutions -> Northeast C. of Health Sciences,All institutions,Northeast C. of Health Sciences,2,896,"['184', '']","['0', '']","['0', '']","['184', '']","['0', '']","['0', '']","['0', '']"
7946,r899,All institutions -> Delaware Valley U.,All institutions,Delaware Valley U.,2,898,"['182', '']","['41', '']","['59', '']","['43', '']","['20', '']","['3', '']","['16', '']"
7946,r900,All institutions -> St. Thomas U.,All institutions,St. Thomas U.,2,899,"['176', '']","['123', '']","['0', '']","['0', '']","['0', '']","['53', '']","['0', '']"
7946,r901,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,900,"['169', '']","['169', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r902,All institutions -> Eastern Oregon U.,All institutions,Eastern Oregon U.,2,901,"['162', '']","['143', '']","['6', '']","['11', '']","['0', '']","['2', '']","['0', '']"
7946,r903,All institutions -> Metropolitan State U.,All institutions,Metropolitan State U.,2,901,"['162', 'i']","['85', 'i']","['11', 'i']","['45', 'i']","['8', 'i']","['8', 'i']","['5', 'i']"
7946,r904,"All institutions -> Pennsylvania State U., Lehigh Valley",All institutions,"Pennsylvania State U., Lehigh Valley",2,901,"['162', '']","['159', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
7946,r905,All institutions -> U. Southern Indiana,All institutions,U. Southern Indiana,2,904,"['161', '']","['36', '']","['28', '']","['81', '']","['1', '']","['15', '']","['0', '']"
7946,r906,"All institutions -> SUNY, C. Old Westbury",All institutions,"SUNY, C. Old Westbury",2,905,"['155', 'i']","['87', 'i']","['17', 'i']","['35', 'i']","['4', 'i']","['9', 'i']","['3', 'i']"
7946,r907,"All institutions -> SUNY, Morrisville",All institutions,"SUNY, Morrisville",2,905,"['155', '']","['0', '']","['155', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r908,All institutions -> U.S. Coast Guard Academy,All institutions,U.S. Coast Guard Academy,2,905,"['155', '']","['154', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
7946,r909,"All institutions -> Pennsylvania State U., New Kensington",All institutions,"Pennsylvania State U., New Kensington",2,908,"['152', '']","['129', '']","['0', '']","['5', '']","['0', '']","['18', '']","['0', '']"
7946,r910,All institutions -> Scripps C.,All institutions,Scripps C.,2,909,"['150', 'i']","['73', 'i']","['4', 'i']","['49', 'i']","['5', 'i']","['15', 'i']","['4', 'i']"
