table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
12630,r828,"All institutions -> SUNY, New Paltz",All institutions,"SUNY, New Paltz",2,827,"['392', '']","['265', '']","['1', '']","['103', '']","['4', '']","['12', '']","['7', '']"
12630,r829,All institutions -> Austin C.,All institutions,Austin C.,2,828,"['388', '']","['121', '']","['0', '']","['120', '']","['0', '']","['147', '']","['0', '']"
12630,r830,All institutions -> Westmont C.,All institutions,Westmont C.,2,828,"['388', 'i']","['227', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['161', 'i']","['0', 'i']"
12630,r831,All institutions -> Marist C.,All institutions,Marist C.,2,830,"['386', '']","['188', '']","['0', '']","['41', '']","['36', '']","['26', '']","['95', '']"
12630,r832,"All institutions -> Minnesota State U., Moorhead",All institutions,"Minnesota State U., Moorhead",2,831,"['378', '']","['26', '']","['204', '']","['86', '']","['3', '']","['47', '']","['12', '']"
12630,r833,All institutions -> Ouachita Baptist U.,All institutions,Ouachita Baptist U.,2,831,"['378', '']","['378', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
12630,r834,"All institutions -> Pennsylvania State U., New Kensington",All institutions,"Pennsylvania State U., New Kensington",2,831,"['378', '']","['0', '']","['0', '']","['8', '']","['0', '']","['370', '']","['0', '']"
12630,r835,All institutions -> Southern California U. of Health Sciences,All institutions,Southern California U. of Health Sciences,2,831,"['378', '']","['377', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
12630,r836,All institutions -> American C. of Financial Services,All institutions,American C. of Financial Services,2,835,"['376', '']","['0', '']","['0', '']","['376', '']","['0', '']","['0', '']","['0', '']"
12630,r837,All institutions -> Doane U.,All institutions,Doane U.,2,836,"['374', '']","['299', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']"
12630,r838,All institutions -> Wabash C.,All institutions,Wabash C.,2,837,"['370', '']","['210', '']","['0', '']","['156', '']","['0', '']","['4', '']","['0', '']"
12630,r839,All institutions -> Bryn Athyn C.,All institutions,Bryn Athyn C.,2,838,"['361', 'i']","['0', 'i']","['0', 'i']","['273', 'i']","['0', 'i']","['88', 'i']","['0', 'i']"
12630,r840,All institutions -> Northwest Missouri State U.,All institutions,Northwest Missouri State U.,2,839,"['360', '']","['108', '']","['0', '']","['252', '']","['0', '']","['0', '']","['0', '']"
12630,r841,"All institutions -> U. Minnesota, Crookston",All institutions,"U. Minnesota, Crookston",2,840,"['358', '']","['0', '']","['201', '']","['157', '']","['0', '']","['0', '']","['0', '']"
12630,r842,All institutions -> Coppin State U.,All institutions,Coppin State U.,2,841,"['357', '']","['209', '']","['0', '']","['0', '']","['13', '']","['115', '']","['20', '']"
12630,r843,All institutions -> Future Generations U.,All institutions,Future Generations U.,2,842,"['356', 'i']","['0', 'i']","['19', 'i']","['288', 'i']","['46', 'i']","['0', 'i']","['3', 'i']"
12630,r844,All institutions -> Augustana C.,All institutions,Augustana C.,2,843,"['351', '']","['159', '']","['0', '']","['131', '']","['11', '']","['41', '']","['9', '']"
12630,r845,All institutions -> Delta State U.,All institutions,Delta State U.,2,843,"['351', '']","['336', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
12630,r846,All institutions -> Life Chiropractic C.-West,All institutions,Life Chiropractic C.-West,2,845,"['350', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']"
12630,r847,All institutions -> Pacific Lutheran U.,All institutions,Pacific Lutheran U.,2,846,"['347', '']","['229', '']","['28', '']","['23', '']","['0', '']","['62', '']","['5', '']"
12630,r848,All institutions -> Ramapo C. New Jersey,All institutions,Ramapo C. New Jersey,2,847,"['346', '']","['284', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']"
12630,r849,All institutions -> Taylor U.,All institutions,Taylor U.,2,847,"['346', '']","['11', '']","['0', '']","['145', '']","['158', '']","['0', '']","['32', '']"
12630,r850,All institutions -> A. T. Still U. of Health Sciences,All institutions,A. T. Still U. of Health Sciences,2,849,"['345', '']","['197', '']","['13', '']","['106', '']","['16', '']","['13', '']","['0', '']"
12630,r851,All institutions -> U. Evansville,All institutions,U. Evansville,2,850,"['336', '']","['190', '']","['5', '']","['115', '']","['0', '']","['0', '']","['26', '']"
12630,r852,"All institutions -> Pennsylvania State U., Wilkes-Barre",All institutions,"Pennsylvania State U., Wilkes-Barre",2,851,"['335', '']","['335', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r853,All institutions -> Pitzer C.,All institutions,Pitzer C.,2,852,"['330', '']","['0', '']","['0', '']","['330', '']","['0', '']","['0', '']","['0', '']"
12630,r854,All institutions -> Wittenberg U.,All institutions,Wittenberg U.,2,853,"['325', '']","['162', '']","['0', '']","['163', '']","['0', '']","['0', '']","['0', '']"
12630,r855,All institutions -> Ohio Wesleyan U.,All institutions,Ohio Wesleyan U.,2,854,"['323', '']","['174', '']","['0', '']","['130', '']","['19', '']","['0', '']","['0', '']"
12630,r856,"All institutions -> Pennsylvania State U., Abington",All institutions,"Pennsylvania State U., Abington",2,855,"['320', '']","['132', '']","['0', '']","['105', '']","['0', '']","['69', '']","['14', '']"
12630,r857,All institutions -> Truman State U.,All institutions,Truman State U.,2,856,"['318', '']","['29', '']","['2', '']","['228', '']","['0', '']","['21', '']","['38', '']"
12630,r858,"All institutions -> U. Maine, Augusta",All institutions,"U. Maine, Augusta",2,857,"['317', '']","['18', '']","['0', '']","['297', '']","['0', '']","['2', '']","['0', '']"
12630,r859,"All institutions -> Alabama C., Osteopathic Medicine",All institutions,"Alabama C., Osteopathic Medicine",2,858,"['311', '']","['0', '']","['0', '']","['311', '']","['0', '']","['0', '']","['0', '']"
12630,r860,All institutions -> Francis Marion U.,All institutions,Francis Marion U.,2,859,"['308', '']","['228', '']","['0', '']","['0', '']","['0', '']","['0', '']","['80', '']"
12630,r861,All institutions -> Pacific Northwest U. of Health Sciences,All institutions,Pacific Northwest U. of Health Sciences,2,860,"['307', '']","['200', '']","['0', '']","['91', '']","['0', '']","['0', '']","['16', '']"
12630,r862,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,861,"['305', '']","['220', '']","['41', '']","['44', '']","['0', '']","['0', '']","['0', '']"
12630,r863,"All institutions -> SUNY, Oneonta",All institutions,"SUNY, Oneonta",2,861,"['305', '']","['3', '']","['27', '']","['209', '']","['4', '']","['4', '']","['58', '']"
12630,r864,All institutions -> Commonwealth U. of Pennsylvania,All institutions,Commonwealth U. of Pennsylvania,2,863,"['304', '']","['162', '']","['16', '']","['119', '']","['0', '']","['7', '']","['0', '']"
12630,r865,All institutions -> Bradley U.,All institutions,Bradley U.,2,864,"['301', '']","['115', '']","['26', '']","['147', '']","['13', '']","['0', '']","['0', '']"
12630,r866,"All institutions -> U. North Carolina, Pembroke",All institutions,"U. North Carolina, Pembroke",2,865,"['297', '']","['297', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r867,All institutions -> Georgia C. and State U.,All institutions,Georgia C. and State U.,2,866,"['294', '']","['174', '']","['0', '']","['65', '']","['8', '']","['47', '']","['0', '']"
12630,r868,All institutions -> Maryland Institute C. of Art,All institutions,Maryland Institute C. of Art,2,867,"['292', '']","['134', '']","['20', '']","['75', '']","['3', '']","['30', '']","['30', '']"
12630,r869,"All institutions -> Montana State U., Northern",All institutions,"Montana State U., Northern",2,867,"['292', '']","['207', '']","['85', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r870,"All institutions -> Concordia U., Wisconsin",All institutions,"Concordia U., Wisconsin",2,869,"['291', '']","['162', '']","['0', '']","['18', '']","['100', '']","['11', '']","['0', '']"
12630,r871,All institutions -> Southern C. of Optometry,All institutions,Southern C. of Optometry,2,870,"['288', '']","['5', '']","['0', '']","['0', '']","['250', '']","['0', '']","['33', '']"
12630,r872,All institutions -> Northern State U.,All institutions,Northern State U.,2,871,"['282', '']","['110', '']","['97', '']","['47', '']","['14', '']","['14', '']","['0', '']"
12630,r873,All institutions -> Arkansas C. of Health Education,All institutions,Arkansas C. of Health Education,2,872,"['277', '']","['104', '']","['0', '']","['129', '']","['0', '']","['44', '']","['0', '']"
12630,r874,All institutions -> Albion C.,All institutions,Albion C.,2,873,"['276', '']","['226', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']"
12630,r875,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,873,"['276', '']","['210', '']","['0', '']","['3', '']","['NA', '']","['63', '']","['0', '']"
12630,r876,All institutions -> Kansas City U.,All institutions,Kansas City U.,2,875,"['274', '']","['166', '']","['0', '']","['108', '']","['0', '']","['0', '']","['0', '']"
12630,r877,All institutions -> Fuller Theological Seminary,All institutions,Fuller Theological Seminary,2,876,"['271', '']","['75', '']","['0', '']","['20', '']","['0', '']","['176', '']","['0', '']"
12630,r878,All institutions -> Linfield U.,All institutions,Linfield U.,2,876,"['271', '']","['9', '']","['0', '']","['181', '']","['0', '']","['81', '']","['0', '']"
12630,r879,All institutions -> Northern New Mexico C.,All institutions,Northern New Mexico C.,2,878,"['264', '']","['264', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r880,All institutions -> Alverno C.,All institutions,Alverno C.,2,879,"['263', '']","['0', '']","['0', '']","['187', '']","['0', '']","['0', '']","['76', '']"
12630,r881,All institutions -> Bard C.,All institutions,Bard C.,2,879,"['263', '']","['71', '']","['0', '']","['192', '']","['0', '']","['0', '']","['0', '']"
12630,r882,"All institutions -> Indiana U., Northwest",All institutions,"Indiana U., Northwest",2,881,"['253', '']","['33', '']","['0', '']","['205', '']","['0', '']","['15', '']","['0', '']"
12630,r883,All institutions -> Rogers State U.,All institutions,Rogers State U.,2,881,"['253', '']","['81', '']","['103', '']","['23', '']","['23', '']","['23', '']","['0', '']"
12630,r884,All institutions -> Georgia Gwinnett C.,All institutions,Georgia Gwinnett C.,2,883,"['249', '']","['216', '']","['0', '']","['22', '']","['0', '']","['11', '']","['0', '']"
12630,r885,All institutions -> Manchester U.,All institutions,Manchester U.,2,883,"['249', '']","['46', '']","['0', '']","['53', '']","['0', '']","['9', '']","['141', '']"
12630,r886,All institutions -> Life U.,All institutions,Life U.,2,885,"['248', '']","['0', '']","['0', '']","['124', '']","['43', '']","['62', '']","['19', '']"
12630,r887,All institutions -> Washington and Lee U.,All institutions,Washington and Lee U.,2,886,"['243', '']","['224', '']","['0', '']","['NA', '']","['0', '']","['19', '']","['0', '']"
12630,r888,All institutions -> Hamline U.,All institutions,Hamline U.,2,887,"['241', '']","['109', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']"
12630,r889,All institutions -> Mississippi Valley State U.,All institutions,Mississippi Valley State U.,2,888,"['233', '']","['220', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
12630,r890,All institutions -> U. Dallas,All institutions,U. Dallas,2,888,"['233', '']","['30', '']","['0', '']","['20', '']","['147', '']","['32', '']","['4', '']"
12630,r891,All institutions -> Centre C.,All institutions,Centre C.,2,890,"['232', '']","['204', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']"
12630,r892,"All institutions -> West Virginia U., Institute of Technology",All institutions,"West Virginia U., Institute of Technology",2,891,"['229', '']","['94', '']","['16', '']","['12', '']","['0', '']","['105', '']","['2', '']"
12630,r893,All institutions -> Antioch U.,All institutions,Antioch U.,2,892,"['225', '']","['112', '']","['73', '']","['0', '']","['20', '']","['20', '']","['0', '']"
12630,r894,All institutions -> Valdosta State U.,All institutions,Valdosta State U.,2,892,"['225', '']","['67', '']","['108', '']","['48', '']","['2', '']","['0', '']","['0', '']"
12630,r895,All institutions -> Millersville U. Pennsylvania,All institutions,Millersville U. Pennsylvania,2,894,"['224', '']","['95', '']","['11', '']","['101', '']","['0', '']","['15', '']","['2', '']"
12630,r896,All institutions -> Whittier C.,All institutions,Whittier C.,2,895,"['220', '']","['11', '']","['0', '']","['45', '']","['0', '']","['164', '']","['0', '']"
12630,r897,All institutions -> Luther C.,All institutions,Luther C.,2,896,"['217', '']","['71', '']","['0', '']","['99', '']","['0', '']","['47', '']","['0', '']"
12630,r898,All institutions -> C. Southern Nevada,All institutions,C. Southern Nevada,2,897,"['210', '']","['201', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r899,All institutions -> Converse U.,All institutions,Converse U.,2,898,"['205', '']","['164', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
12630,r900,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,898,"['205', '']","['152', '']","['31', '']","['0', '']","['0', '']","['22', '']","['0', '']"
12630,r901,"All institutions -> SUNY, system office",All institutions,"SUNY, system office",2,898,"['205', '']","['39', '']","['0', '']","['0', '']","['0', '']","['159', '']","['7', '']"
12630,r902,All institutions -> Maine Maritime Academy,All institutions,Maine Maritime Academy,2,901,"['203', '']","['31', '']","['172', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r903,All institutions -> Jacksonville U.,All institutions,Jacksonville U.,2,902,"['200', '']","['0', '']","['185', '']","['0', '']","['7', '']","['8', '']","['0', '']"
12630,r904,All institutions -> Metropolitan State U.,All institutions,Metropolitan State U.,2,903,"['196', 'i']","['104', 'i']","['13', 'i']","['54', 'i']","['9', 'i']","['10', 'i']","['6', 'i']"
12630,r905,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,904,"['193', '']","['193', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r906,All institutions -> Oral Roberts U.,All institutions,Oral Roberts U.,2,905,"['190', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['176', '']"
12630,r907,All institutions -> Northeastern State U.,All institutions,Northeastern State U.,2,906,"['187', '']","['121', '']","['22', '']","['44', '']","['0', '']","['0', '']","['0', '']"
12630,r908,All institutions -> Delaware Valley U.,All institutions,Delaware Valley U.,2,907,"['183', '']","['28', '']","['52', '']","['51', '']","['20', '']","['8', '']","['24', '']"
12630,r909,All institutions -> U. Lynchburg,All institutions,U. Lynchburg,2,908,"['182', 'i']","['102', 'i']","['2', 'i']","['45', 'i']","['13', 'i']","['15', 'i']","['5', 'i']"
12630,r910,All institutions -> LeTourneau U.,All institutions,LeTourneau U.,2,909,"['175', '']","['88', '']","['0', '']","['69', '']","['15', '']","['3', '']","['0', '']"
12630,r911,All institutions -> William Carey U.,All institutions,William Carey U.,2,910,"['170', '']","['16', '']","['0', '']","['85', '']","['25', '']","['44', '']","['0', '']"
12630,r912,All institutions -> Eastern Oregon U.,All institutions,Eastern Oregon U.,2,911,"['163', '']","['143', '']","['8', '']","['10', '']","['2', '']","['0', '']","['0', '']"
12630,r913,All institutions -> Castleton U.,All institutions,Castleton U.,2,912,"['162', '']","['152', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']"
