table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
10097,r819,All institutions -> Bloomsburg U. Pennsylvania,All institutions,Bloomsburg U. Pennsylvania,2,818,"['365', '']","['207', '']","['23', '']","['135', '']","['0', '']","['0', '']","['0', '']"
10097,r820,All institutions -> Ramapo C. New Jersey,All institutions,Ramapo C. New Jersey,2,818,"['365', '']","['319', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
10097,r821,All institutions -> Augustana C.,All institutions,Augustana C.,2,820,"['353', '']","['158', '']","['0', '']","['137', '']","['14', '']","['33', '']","['11', '']"
10097,r822,All institutions -> Rider U.,All institutions,Rider U.,2,820,"['353', '']","['200', '']","['0', '']","['140', '']","['0', '']","['13', '']","['0', '']"
10097,r823,All institutions -> Northeastern State U.,All institutions,Northeastern State U.,2,822,"['351', '']","['208', '']","['80', '']","['39', '']","['0', '']","['24', '']","['0', '']"
10097,r824,All institutions -> Life Chiropractic C.-West,All institutions,Life Chiropractic C.-West,2,823,"['350', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']"
10097,r825,All institutions -> Austin C.,All institutions,Austin C.,2,824,"['349', '']","['110', '']","['0', '']","['105', '']","['0', '']","['134', '']","['0', '']"
10097,r826,All institutions -> Whittier C.,All institutions,Whittier C.,2,825,"['346', 'i']","['0', 'i']","['0', 'i']","['195', 'i']","['0', 'i']","['151', 'i']","['0', 'i']"
10097,r827,All institutions -> Mississippi Valley State U.,All institutions,Mississippi Valley State U.,2,826,"['344', '']","['330', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']"
10097,r828,All institutions -> Oakwood U.,All institutions,Oakwood U.,2,827,"['340', '']","['329', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']"
10097,r829,All institutions -> Westmont C.,All institutions,Westmont C.,2,827,"['340', 'i']","['201', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['139', 'i']","['0', 'i']"
10097,r830,All institutions -> American C. of Financial Services,All institutions,American C. of Financial Services,2,829,"['338', '']","['0', '']","['0', '']","['338', '']","['0', '']","['0', '']","['0', '']"
10097,r831,"All institutions -> Pontifical Catholic U. Puerto Rico, Ponce",All institutions,"Pontifical Catholic U. Puerto Rico, Ponce",2,830,"['334', '']","['97', '']","['0', '']","['215', '']","['0', '']","['22', '']","['0', '']"
10097,r832,All institutions -> Truckee Meadows Community C.,All institutions,Truckee Meadows Community C.,2,830,"['334', '']","['334', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r833,All institutions -> Susquehanna U.,All institutions,Susquehanna U.,2,832,"['333', '']","['31', '']","['0', '']","['81', '']","['0', '']","['221', '']","['0', '']"
10097,r834,All institutions -> Truman State U.,All institutions,Truman State U.,2,833,"['327', '']","['73', '']","['5', '']","['203', '']","['0', '']","['2', '']","['44', '']"
10097,r835,"All institutions -> Pennsylvania State U., Abington",All institutions,"Pennsylvania State U., Abington",2,834,"['323', '']","['184', '']","['0', '']","['114', '']","['0', '']","['25', '']","['0', '']"
10097,r836,All institutions -> Slippery Rock U. Pennsylvania,All institutions,Slippery Rock U. Pennsylvania,2,834,"['323', '']","['11', '']","['0', '']","['290', '']","['0', '']","['22', '']","['0', '']"
10097,r837,All institutions -> Bryn Athyn C.,All institutions,Bryn Athyn C.,2,836,"['317', '']","['0', '']","['0', '']","['240', '']","['0', '']","['77', '']","['0', '']"
10097,r838,All institutions -> Centre C.,All institutions,Centre C.,2,837,"['314', '']","['173', '']","['0', '']","['4', '']","['0', '']","['137', '']","['0', '']"
10097,r839,All institutions -> Future Generations U.,All institutions,Future Generations U.,2,838,"['312', 'i']","['0', 'i']","['17', 'i']","['252', 'i']","['40', 'i']","['0', 'i']","['3', 'i']"
10097,r840,All institutions -> Ouachita Baptist U.,All institutions,Ouachita Baptist U.,2,839,"['309', '']","['309', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
10097,r841,All institutions -> U. West Georgia,All institutions,U. West Georgia,2,839,"['309', '']","['174', '']","['1', '']","['59', '']","['0', '']","['75', '']","['0', '']"
10097,r842,"All institutions -> SUNY, New Paltz",All institutions,"SUNY, New Paltz",2,841,"['308', '']","['139', '']","['6', '']","['114', '']","['46', '']","['3', '']","['0', '']"
10097,r843,All institutions -> Northern State U.,All institutions,Northern State U.,2,842,"['305', '']","['174', '']","['46', '']","['69', '']","['16', '']","['0', '']","['0', '']"
10097,r844,All institutions -> Saint Martin's U.,All institutions,Saint Martin's U.,2,842,"['305', '']","['203', '']","['33', '']","['1', '']","['49', '']","['19', '']","['0', '']"
10097,r845,All institutions -> C. Southern Nevada,All institutions,C. Southern Nevada,2,844,"['303', '']","['275', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r846,"All institutions -> Eastern New Mexico U., Portales",All institutions,"Eastern New Mexico U., Portales",2,844,"['303', '']","['270', '']","['10', '']","['22', '']","['0', '']","['0', '']","['1', '']"
10097,r847,All institutions -> Manchester U.,All institutions,Manchester U.,2,844,"['303', '']","['100', '']","['0', '']","['90', '']","['0', '']","['1', '']","['112', '']"
10097,r848,All institutions -> Arkansas C. of Health Education,All institutions,Arkansas C. of Health Education,2,847,"['301', '']","['46', '']","['0', '']","['215', '']","['0', '']","['40', '']","['0', '']"
10097,r849,"All institutions -> Concordia C., Moorhead",All institutions,"Concordia C., Moorhead",2,848,"['291', '']","['32', '']","['0', '']","['258', '']","['0', '']","['1', '']","['0', '']"
10097,r850,All institutions -> MCPHS U.,All institutions,MCPHS U.,2,849,"['290', '']","['80', '']","['0', '']","['210', '']","['0', '']","['0', '']","['0', '']"
10097,r851,"All institutions -> U. North Carolina, Pembroke",All institutions,"U. North Carolina, Pembroke",2,849,"['290', '']","['290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r852,"All institutions -> SUNY, Oneonta",All institutions,"SUNY, Oneonta",2,851,"['288', '']","['3', '']","['18', '']","['228', '']","['0', '']","['10', '']","['29', '']"
10097,r853,All institutions -> Pitzer C.,All institutions,Pitzer C.,2,852,"['287', '']","['0', '']","['0', '']","['287', '']","['0', '']","['0', '']","['0', '']"
10097,r854,All institutions -> U. Evansville,All institutions,U. Evansville,2,853,"['285', '']","['171', '']","['0', '']","['85', '']","['0', '']","['0', '']","['29', '']"
10097,r855,All institutions -> Southern Arkansas U.,All institutions,Southern Arkansas U.,2,854,"['281', '']","['113', '']","['0', '']","['168', '']","['0', '']","['0', '']","['0', '']"
10097,r856,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,855,"['271', '']","['228', '']","['0', '']","['5', '']","['0', '']","['38', '']","['0', '']"
10097,r857,All institutions -> Ohio Wesleyan U.,All institutions,Ohio Wesleyan U.,2,856,"['267', '']","['97', '']","['0', '']","['155', '']","['9', '']","['0', '']","['6', '']"
10097,r858,"All institutions -> Pennsylvania State U., Wilkes-Barre",All institutions,"Pennsylvania State U., Wilkes-Barre",2,856,"['267', '']","['267', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r859,All institutions -> Delaware Valley U.,All institutions,Delaware Valley U.,2,858,"['265', '']","['7', '']","['125', '']","['46', '']","['20', '']","['37', '']","['30', '']"
10097,r860,All institutions -> Antioch U.,All institutions,Antioch U.,2,859,"['263', '']","['187', '']","['32', '']","['0', '']","['22', '']","['22', '']","['0', '']"
10097,r861,All institutions -> Valdosta State U.,All institutions,Valdosta State U.,2,860,"['262', '']","['47', '']","['148', '']","['63', '']","['0', '']","['4', '']","['0', '']"
10097,r862,All institutions -> Shaw U.,All institutions,Shaw U.,2,861,"['259', '']","['168', '']","['15', '']","['0', '']","['58', '']","['18', '']","['0', '']"
10097,r863,"All institutions -> SUNY, Maritime C.",All institutions,"SUNY, Maritime C.",2,862,"['258', '']","['0', '']","['0', '']","['37', '']","['136', '']","['0', '']","['85', '']"
10097,r864,All institutions -> Bard C.,All institutions,Bard C.,2,863,"['255', '']","['69', '']","['0', '']","['186', '']","['0', '']","['0', '']","['0', '']"
10097,r865,All institutions -> Converse U.,All institutions,Converse U.,2,864,"['254', '']","['209', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']"
10097,r866,All institutions -> Ohio Northern U.,All institutions,Ohio Northern U.,2,865,"['250', '']","['197', '']","['25', '']","['28', '']","['0', '']","['0', '']","['0', '']"
10097,r867,All institutions -> Longwood U.,All institutions,Longwood U.,2,866,"['249', '']","['47', '']","['150', '']","['45', '']","['4', '']","['3', '']","['0', '']"
10097,r868,All institutions -> Washington and Lee U.,All institutions,Washington and Lee U.,2,866,"['249', '']","['179', '']","['0', '']","['NA', '']","['0', '']","['70', '']","['0', '']"
10097,r869,All institutions -> Southern California U. of Health Sciences,All institutions,Southern California U. of Health Sciences,2,868,"['246', '']","['204', '']","['0', '']","['0', '']","['1', '']","['41', '']","['0', '']"
10097,r870,All institutions -> Bradley U.,All institutions,Bradley U.,2,869,"['240', '']","['88', '']","['27', '']","['84', '']","['41', '']","['0', '']","['0', '']"
10097,r871,All institutions -> LeTourneau U.,All institutions,LeTourneau U.,2,870,"['239', '']","['169', '']","['0', '']","['54', '']","['0', '']","['16', '']","['0', '']"
10097,r872,All institutions -> Northern New Mexico C.,All institutions,Northern New Mexico C.,2,870,"['239', '']","['239', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r873,"All institutions -> Alabama C., Osteopathic Medicine",All institutions,"Alabama C., Osteopathic Medicine",2,872,"['236', '']","['34', '']","['0', '']","['202', '']","['0', '']","['0', '']","['0', '']"
10097,r874,All institutions -> Northwest Missouri State U.,All institutions,Northwest Missouri State U.,2,873,"['231', '']","['100', '']","['0', '']","['131', '']","['0', '']","['0', '']","['0', '']"
10097,r875,All institutions -> Alverno C.,All institutions,Alverno C.,2,874,"['228', '']","['0', '']","['0', '']","['162', '']","['0', '']","['0', '']","['66', '']"
10097,r876,All institutions -> Southeast Missouri State U.,All institutions,Southeast Missouri State U.,2,874,"['228', '']","['61', '']","['110', '']","['54', '']","['0', '']","['3', '']","['0', '']"
10097,r877,All institutions -> Fairleigh Dickinson U.,All institutions,Fairleigh Dickinson U.,2,876,"['225', '']","['222', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
10097,r878,All institutions -> U. Charleston,All institutions,U. Charleston,2,877,"['217', '']","['217', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r879,All institutions -> Georgia C. and State U.,All institutions,Georgia C. and State U.,2,878,"['216', '']","['51', '']","['0', '']","['57', '']","['37', '']","['8', '']","['63', '']"
10097,r880,"All institutions -> Montana State U., Northern",All institutions,"Montana State U., Northern",2,879,"['214', '']","['43', '']","['167', '']","['0', '']","['4', '']","['0', '']","['0', '']"
10097,r881,All institutions -> Luther C.,All institutions,Luther C.,2,880,"['212', '']","['45', '']","['0', '']","['136', '']","['0', '']","['31', '']","['0', '']"
10097,r882,All institutions -> Eastern Oregon U.,All institutions,Eastern Oregon U.,2,881,"['206', '']","['190', '']","['6', '']","['9', '']","['1', '']","['0', '']","['0', '']"
10097,r883,All institutions -> Taylor U.,All institutions,Taylor U.,2,882,"['204', '']","['16', '']","['0', '']","['96', '']","['83', '']","['0', '']","['9', '']"
10097,r884,All institutions -> Maine Maritime Academy,All institutions,Maine Maritime Academy,2,883,"['198', '']","['198', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r885,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,884,"['197', '']","['113', '']","['0', '']","['76', '']","['8', '']","['0', '']","['0', '']"
10097,r886,"All institutions -> Pennsylvania State U., Greater Allegheny",All institutions,"Pennsylvania State U., Greater Allegheny",2,885,"['189', '']","['23', '']","['0', '']","['15', '']","['0', '']","['151', '']","['0', '']"
10097,r887,All institutions -> Minot State U.,All institutions,Minot State U.,2,886,"['187', '']","['143', '']","['14', '']","['30', '']","['0', '']","['0', '']","['0', '']"
10097,r888,All institutions -> D'Youville C.,All institutions,D'Youville C.,2,887,"['178', '']","['0', '']","['0', '']","['178', '']","['0', '']","['0', '']","['0', '']"
10097,r889,All institutions -> Metropolitan State U.,All institutions,Metropolitan State U.,2,888,"['176', 'i']","['94', 'i']","['12', 'i']","['48', 'i']","['8', 'i']","['9', 'i']","['5', 'i']"
10097,r890,All institutions -> DePauw U.,All institutions,DePauw U.,2,889,"['175', '']","['48', '']","['0', '']","['23', '']","['0', '']","['0', '']","['104', '']"
10097,r891,All institutions -> Western Nevada C.,All institutions,Western Nevada C.,2,890,"['171', '']","['171', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r892,"All institutions -> Concordia U., Wisconsin",All institutions,"Concordia U., Wisconsin",2,891,"['168', '']","['150', '']","['0', '']","['15', '']","['0', '']","['3', '']","['0', '']"
10097,r893,All institutions -> Baldwin Wallace U.,All institutions,Baldwin Wallace U.,2,892,"['167', '']","['7', '']","['58', '']","['82', '']","['0', '']","['20', '']","['0', '']"
10097,r894,All institutions -> U. Lynchburg,All institutions,U. Lynchburg,2,893,"['164', 'i']","['93', 'i']","['2', 'i']","['40', 'i']","['12', 'i']","['13', 'i']","['4', 'i']"
10097,r895,All institutions -> Hamline U.,All institutions,Hamline U.,2,894,"['162', '']","['35', '']","['0', '']","['127', '']","['0', '']","['0', '']","['0', '']"
10097,r896,All institutions -> Jacksonville U.,All institutions,Jacksonville U.,2,894,"['162', '']","['0', '']","['122', '']","['0', '']","['23', '']","['17', '']","['0', '']"
10097,r897,"All institutions -> U. Tennessee, Martin",All institutions,"U. Tennessee, Martin",2,894,"['162', '']","['61', '']","['0', '']","['84', '']","['0', '']","['7', '']","['10', '']"
10097,r898,"All institutions -> U. Maine, Presque Isle",All institutions,"U. Maine, Presque Isle",2,897,"['161', '']","['43', '']","['88', '']","['26', '']","['0', '']","['0', '']","['4', '']"
10097,r899,All institutions -> Linfield U.,All institutions,Linfield U.,2,898,"['154', '']","['7', '']","['0', '']","['117', '']","['0', '']","['30', '']","['0', '']"
10097,r900,All institutions -> Benedictine U.,All institutions,Benedictine U.,2,899,"['150', '']","['64', '']","['0', '']","['78', '']","['0', '']","['0', '']","['8', '']"
10097,r901,All institutions -> Loras C.,All institutions,Loras C.,2,899,"['150', 'i']","['70', 'i']","['4', 'i']","['50', 'i']","['5', 'i']","['15', 'i']","['6', 'i']"
