table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3184,r746,United States -> Washington,United States,Washington,,,2,"['1,829,550', '']","['35,784', '']","['142,922', '']","['1,163,710', '']","['7,605', '']","['94,006', '']","['13,988', '']","['33,526', '']","['1,412', '']","['198,709', '']","['137,888', '']"
3184,r747,United States -> Washington -> Public,United States,Washington,Public,,3,"['1,826,244', '']","['35,737', '']","['142,833', '']","['1,162,998', '']","['7,399', '']","['93,389', '']","['13,976', '']","['33,325', '']","['1,412', '']","['198,426', '']","['136,749', '']"
3184,r748,United States -> Washington -> Public -> Central Washington U.,United States,Washington,Public,Central Washington U.,4,"['3,223', '']","['5', '']","['2,110', '']","['517', '']","['154', '']","['229', '']","['1', '']","['119', '']","['0', '']","['70', '']","['18', '']"
3184,r749,United States -> Washington -> Public -> Eastern Washington U.,United States,Washington,Public,Eastern Washington U.,4,"['2,024', '']","['0', '']","['66', '']","['564', '']","['2', '']","['152', '']","['47', '']","['1,126', '']","['0', '']","['14', '']","['53', '']"
3184,r750,United States -> Washington -> Public -> Northwest Indian C.,United States,Washington,Public,Northwest Indian C.,4,"['2,659', '']","['0', '']","['1,043', '']","['104', '']","['0', '']","['0', '']","['0', '']","['1,054', '']","['0', '']","['0', '']","['458', '']"
3184,r751,"United States -> Washington -> Public -> U. Washington, Bothell",United States,Washington,Public,"U. Washington, Bothell",4,"['7,950', '']","['738', '']","['462', '']","['653', '']","['20', '']","['256', '']","['0', '']","['35', '']","['31', '']","['161', '']","['5,594', '']"
3184,r752,"United States -> Washington -> Public -> U. Washington, Seattle",United States,Washington,Public,"U. Washington, Seattle",4,"['1,425,601', '']","['24,969', '']","['123,301', '']","['954,062', '']","['6,102', '']","['58,166', '']","['9,552', '']","['16,437', '']","['2', '']","['155,076', '']","['77,934', '']"
3184,r753,"United States -> Washington -> Public -> U. Washington, Tacoma",United States,Washington,Public,"U. Washington, Tacoma",4,"['3,471', '']","['555', '']","['1,827', '']","['597', '']","['0', '']","['0', '']","['0', '']","['36', '']","['37', '']","['0', '']","['419', '']"
3184,r754,United States -> Washington -> Public -> Washington State U.,United States,Washington,Public,Washington State U.,4,"['369,333', '']","['9,377', '']","['10,202', '']","['205,564', '']","['622', '']","['33,403', '']","['3,338', '']","['13,701', '']","['667', '']","['42,273', '']","['50,186', '']"
3184,r755,United States -> Washington -> Public -> Western Washington U.,United States,Washington,Public,Western Washington U.,4,"['11,983', '']","['93', '']","['3,822', '']","['937', '']","['499', '']","['1,183', '']","['1,038', '']","['817', '']","['675', '']","['832', '']","['2,087', '']"
3184,r756,United States -> Washington -> Private,United States,Washington,Private,,3,"['3,306', '']","['47', '']","['89', '']","['712', '']","['206', '']","['617', '']","['12', '']","['201', '']","['0', '']","['283', '']","['1,139', '']"
3184,r757,United States -> Washington -> Private -> Seattle U.,United States,Washington,Private,Seattle U.,4,"['2,223', '']","['35', '']","['37', '']","['248', '']","['206', '']","['157', '']","['0', '']","['162', '']","['0', '']","['283', '']","['1,095', '']"
3184,r758,United States -> Washington -> Private -> Whitman C.,United States,Washington,Private,Whitman C.,4,"['1,083', '']","['12', '']","['52', '']","['464', '']","['0', '']","['460', '']","['12', '']","['39', '']","['0', '']","['0', '']","['44', '']"
3184,r759,United States -> West Virginia,United States,West Virginia,,,2,"['212,963', '']","['1,228', '']","['10,213', '']","['125,597', '']","['655', '']","['15,258', '']","['2,041', '']","['2,397', '']","['1,064', '']","['43,708', '']","['10,802', '']"
3184,r760,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['212,963', '']","['1,228', '']","['10,213', '']","['125,597', '']","['655', '']","['15,258', '']","['2,041', '']","['2,397', '']","['1,064', '']","['43,708', '']","['10,802', '']"
3184,r761,United States -> West Virginia -> Public -> Marshall U.,United States,West Virginia,Public,Marshall U.,4,"['19,622', '']","['78', '']","['164', '']","['15,738', '']","['0', '']","['684', '']","['0', '']","['1', '']","['0', '']","['1,158', '']","['1,799', '']"
3184,r762,United States -> West Virginia -> Public -> West Virginia State U.,United States,West Virginia,Public,West Virginia State U.,4,"['5,829', '']","['0', '']","['0', '']","['5,424', '']","['30', '']","['235', '']","['0', '']","['40', '']","['0', '']","['34', '']","['66', '']"
3184,r763,United States -> West Virginia -> Public -> West Virginia U.,United States,West Virginia,Public,West Virginia U.,4,"['187,512', '']","['1,150', '']","['10,049', '']","['104,435', '']","['625', '']","['14,339', '']","['2,041', '']","['2,356', '']","['1,064', '']","['42,516', '']","['8,937', '']"
3184,r764,United States -> Wisconsin,United States,Wisconsin,,,2,"['1,652,475', '']","['21,197', '']","['65,606', '']","['1,080,663', '']","['10,358', '']","['90,675', '']","['18,162', '']","['55,126', '']","['51,216', '']","['158,475', '']","['100,997', '']"
3184,r765,United States -> Wisconsin -> Public,United States,Wisconsin,Public,,3,"['1,365,920', '']","['21,019', '']","['65,606', '']","['830,398', '']","['8,495', '']","['88,089', '']","['16,791', '']","['54,342', '']","['51,216', '']","['137,888', '']","['92,076', '']"
3184,r766,United States -> Wisconsin -> Public -> U. Wisconsin-Eau Claire,United States,Wisconsin,Public,U. Wisconsin-Eau Claire,4,"['1,530', '']","['0', '']","['8', '']","['145', '']","['105', '']","['930', '']","['203', '']","['77', '']","['0', '']","['0', '']","['62', '']"
3184,r767,United States -> Wisconsin -> Public -> U. Wisconsin-Green Bay,United States,Wisconsin,Public,U. Wisconsin-Green Bay,4,"['2,083', '']","['58', 'i']","['92', 'i']","['1,173', 'i']","['18', 'i']","['127', 'i']","['36', 'i']","['79', 'i']","['0', 'i']","['353', 'i']","['147', 'i']"
3184,r768,United States -> Wisconsin -> Public -> U. Wisconsin-La Crosse,United States,Wisconsin,Public,U. Wisconsin-La Crosse,4,"['2,692', '']","['84', '']","['31', '']","['807', '']","['107', '']","['298', '']","['26', '']","['945', '']","['57', '']","['0', '']","['337', '']"
3184,r769,United States -> Wisconsin -> Public -> U. Wisconsin-Madison,United States,Wisconsin,Public,U. Wisconsin-Madison,4,"['1,297,331', '']","['20,372', '']","['58,701', '']","['814,119', '']","['6,405', '']","['75,231', '']","['12,498', '']","['48,019', '']","['47,292', '']","['126,587', '']","['88,107', '']"
3184,r770,United States -> Wisconsin -> Public -> U. Wisconsin-Milwaukee,United States,Wisconsin,Public,U. Wisconsin-Milwaukee,4,"['53,773', '']","['337', '']","['6,442', '']","['8,637', '']","['1,794', '']","['11,076', '']","['3,909', '']","['4,973', '']","['3,867', '']","['9,915', '']","['2,823', '']"
3184,r771,United States -> Wisconsin -> Public -> U. Wisconsin-Oshkosh,United States,Wisconsin,Public,U. Wisconsin-Oshkosh,4,"['1,713', 'i']","['58', 'i']","['91', 'i']","['953', 'i']","['16', 'i']","['124', 'i']","['34', 'i']","['52', 'i']","['0', 'i']","['300', 'i']","['85', 'i']"
3184,r772,United States -> Wisconsin -> Public -> U. Wisconsin-Platteville,United States,Wisconsin,Public,U. Wisconsin-Platteville,4,"['1,084', 'i']","['18', 'i']","['70', 'i']","['389', 'i']","['20', 'i']","['99', 'i']","['26', 'i']","['62', 'i']","['0', 'i']","['145', 'i']","['255', 'i']"
3184,r773,United States -> Wisconsin -> Public -> U. Wisconsin-Stevens Point,United States,Wisconsin,Public,U. Wisconsin-Stevens Point,4,"['3,464', 'i']","['92', 'i']","['146', 'i']","['1,956', 'i']","['30', 'i']","['202', 'i']","['59', 'i']","['135', 'i']","['0', 'i']","['584', 'i']","['260', 'i']"
3184,r774,United States -> Wisconsin -> Public -> U. Wisconsin-Superior,United States,Wisconsin,Public,U. Wisconsin-Superior,4,"['2,250', '']","['0', '']","['25', '']","['2,219', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']"
3184,r775,United States -> Wisconsin -> Private,United States,Wisconsin,Private,,3,"['286,555', '']","['178', '']","['0', '']","['250,265', '']","['1,863', '']","['2,586', '']","['1,371', '']","['784', '']","['0', '']","['20,587', '']","['8,921', '']"
3184,r776,United States -> Wisconsin -> Private -> Marquette U.,United States,Wisconsin,Private,Marquette U.,4,"['37,777', '']","['178', '']","['0', '']","['13,155', '']","['1,863', '']","['2,517', '']","['1,371', '']","['784', '']","['0', '']","['8,988', '']","['8,921', '']"
3184,r777,United States -> Wisconsin -> Private -> Medical C. Wisconsin,United States,Wisconsin,Private,Medical C. Wisconsin,4,"['244,752', '']","['0', '']","['0', '']","['236,978', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,774', '']","['0', '']"
3184,r778,United States -> Wisconsin -> Private -> Milwaukee School of Engineering,United States,Wisconsin,Private,Milwaukee School of Engineering,4,"['4,026', '']","['0', '']","['0', '']","['132', '']","['0', '']","['69', '']","['0', '']","['0', '']","['0', '']","['3,825', '']","['0', '']"
3184,r779,United States -> Wyoming,United States,Wyoming,,,2,"['80,353', '']","['342', '']","['6,755', '']","['41,934', '']","['1,499', '']","['1,825', '']","['236', '']","['477', '']","['7,310', '']","['19,550', '']","['425', '']"
3184,r780,United States -> Wyoming -> Public,United States,Wyoming,Public,,3,"['80,353', '']","['342', '']","['6,755', '']","['41,934', '']","['1,499', '']","['1,825', '']","['236', '']","['477', '']","['7,310', '']","['19,550', '']","['425', '']"
3184,r781,United States -> Wyoming -> Public -> U. Wyoming,United States,Wyoming,Public,U. Wyoming,4,"['80,353', '']","['342', '']","['6,755', '']","['41,934', '']","['1,499', '']","['1,825', '']","['236', '']","['477', '']","['7,310', '']","['19,550', '']","['425', '']"
3184,r782,United States -> American Samoa,United States,American Samoa,,,2,"['860', '']","['0', '']","['0', '']","['860', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r783,United States -> American Samoa -> Public,United States,American Samoa,Public,,3,"['860', '']","['0', '']","['0', '']","['860', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r784,United States -> American Samoa -> Public -> American Samoa Community C.,United States,American Samoa,Public,American Samoa Community C.,4,"['860', '']","['0', '']","['0', '']","['860', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r785,United States -> Guam,United States,Guam,,,2,"['12,249', '']","['0', '']","['2,753', '']","['8,964', '']","['28', '']","['0', '']","['0', '']","['256', '']","['0', '']","['0', '']","['248', '']"
3184,r786,United States -> Guam -> Public,United States,Guam,Public,,3,"['12,249', '']","['0', '']","['2,753', '']","['8,964', '']","['28', '']","['0', '']","['0', '']","['256', '']","['0', '']","['0', '']","['248', '']"
3184,r787,United States -> Guam -> Public -> U. Guam,United States,Guam,Public,U. Guam,4,"['12,249', '']","['0', '']","['2,753', '']","['8,964', '']","['28', '']","['0', '']","['0', '']","['256', '']","['0', '']","['0', '']","['248', '']"
3184,r788,United States -> Puerto Rico,United States,Puerto Rico,,,2,"['121,074', '']","['1,517', '']","['8,242', '']","['68,326', '']","['348', '']","['8,572', '']","['62', '']","['1,579', '']","['5,195', '']","['19,828', '']","['7,405', '']"
3184,r789,United States -> Puerto Rico -> Public,United States,Puerto Rico,Public,,3,"['99,044', '']","['654', '']","['8,242', '']","['52,336', '']","['348', '']","['7,291', '']","['62', '']","['1,579', '']","['5,195', '']","['16,483', '']","['6,854', '']"
3184,r790,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Cayey",United States,Puerto Rico,Public,"U. Puerto Rico, Cayey",4,"['1,870', '']","['0', '']","['0', '']","['802', 'i']","['0', '']","['140', '']","['0', '']","['150', 'i']","['778', '']","['0', '']","['0', '']"
3184,r791,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Humacao",United States,Puerto Rico,Public,"U. Puerto Rico, Humacao",4,"['1,195', '']","['0', '']","['0', '']","['295', '']","['0', '']","['852', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r792,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",United States,Puerto Rico,Public,"U. Puerto Rico, Mayaguez",4,"['26,877', '']","['0', '']","['5,676', '']","['2,526', '']","['176', '']","['1,172', '']","['0', '']","['96', '']","['0', '']","['16,446', '']","['785', '']"
3184,r793,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",United States,Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",4,"['45,014', '']","['0', '']","['29', '']","['44,985', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r794,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",United States,Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",4,"['24,088', '']","['654', '']","['2,537', '']","['3,728', '']","['172', '']","['5,127', '']","['14', '']","['1,333', '']","['4,417', '']","['37', '']","['6,069', '']"
3184,r795,United States -> Puerto Rico -> Private,United States,Puerto Rico,Private,,3,"['22,030', '']","['863', '']","['0', '']","['15,990', '']","['0', '']","['1,281', '']","['0', '']","['0', '']","['0', '']","['3,345', '']","['551', '']"
3184,r796,United States -> Puerto Rico -> Private -> Polytechnic U. Puerto Rico,United States,Puerto Rico,Private,Polytechnic U. Puerto Rico,4,"['2,118', '']","['863', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,021', '']","['234', '']"
3184,r797,United States -> Puerto Rico -> Private -> Ponce Health Sciences U.,United States,Puerto Rico,Private,Ponce Health Sciences U.,4,"['11,390', '']","['0', '']","['0', '']","['11,390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r798,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Cupey",United States,Puerto Rico,Private,"U. Ana G. Mendez, Cupey",4,"['624', '']","['0', '']","['0', '']","['209', '']","['0', '']","['220', '']","['0', '']","['0', '']","['0', '']","['0', '']","['195', '']"
3184,r799,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Gurabo",United States,Puerto Rico,Private,"U. Ana G. Mendez, Gurabo",4,"['3,945', '']","['0', '']","['0', '']","['438', '']","['0', '']","['1,061', '']","['0', '']","['0', '']","['0', '']","['2,324', '']","['122', '']"
3184,r800,United States -> Puerto Rico -> Private -> U. Central del Caribe,United States,Puerto Rico,Private,U. Central del Caribe,4,"['3,953', '']","['0', '']","['0', '']","['3,953', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r801,United States -> Virgin Islands,United States,Virgin Islands,,,2,"['12,236', '']","['309', '']","['830', '']","['9,712', '']","['740', '']","['15', '']","['0', '']","['1', '']","['0', '']","['61', '']","['568', '']"
3184,r802,United States -> Virgin Islands -> Public,United States,Virgin Islands,Public,,3,"['12,236', '']","['309', '']","['830', '']","['9,712', '']","['740', '']","['15', '']","['0', '']","['1', '']","['0', '']","['61', '']","['568', '']"
3184,r803,United States -> Virgin Islands -> Public -> U. of the Virgin Islands,United States,Virgin Islands,Public,U. of the Virgin Islands,4,"['12,236', '']","['309', '']","['830', '']","['9,712', '']","['740', '']","['15', '']","['0', '']","['1', '']","['0', '']","['61', '']","['568', '']"
