table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
8015,r742,United States -> Virginia -> Private -> Marymount U.,United States,Virginia,Private,Marymount U.,4,"['2,307', '']","['655', '']","['0', '']","['624', '']","['0', '']","['88', '']","['89', '']","['356', '']","['0', '']","['0', '']","['495', '']"
8015,r743,United States -> Virginia -> Private -> U. Richmond,United States,Virginia,Private,U. Richmond,4,"['2,294', '']","['0', '']","['218', '']","['766', '']","['114', '']","['454', '']","['354', '']","['211', '']","['0', '']","['0', '']","['177', '']"
8015,r744,United States -> Washington,United States,Washington,,,2,"['1,881,044', '']","['36,260', '']","['146,004', '']","['1,226,993', '']","['6,976', '']","['88,226', '']","['17,810', '']","['32,309', '']","['2,312', '']","['206,997', '']","['117,157', '']"
8015,r745,United States -> Washington -> Public,United States,Washington,Public,,3,"['1,879,482', '']","['36,260', '']","['145,950', '']","['1,226,960', '']","['6,883', '']","['88,140', '']","['17,805', '']","['32,133', '']","['2,312', '']","['206,935', '']","['116,104', '']"
8015,r746,United States -> Washington -> Public -> Central Washington U.,United States,Washington,Public,Central Washington U.,4,"['2,410', '']","['202', '']","['1,204', '']","['380', '']","['169', '']","['285', '']","['0', '']","['88', '']","['0', '']","['72', '']","['10', '']"
8015,r747,United States -> Washington -> Public -> Eastern Washington U.,United States,Washington,Public,Eastern Washington U.,4,"['1,921', '']","['0', '']","['61', '']","['436', '']","['1', '']","['63', '']","['39', '']","['1,318', '']","['0', '']","['0', '']","['3', '']"
8015,r748,United States -> Washington -> Public -> Northwest Indian C.,United States,Washington,Public,Northwest Indian C.,4,"['2,806', 'i']","['1', 'i']","['1,084', 'i']","['108', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1,096', 'i']","['0', 'i']","['0', 'i']","['517', 'i']"
8015,r749,"United States -> Washington -> Public -> U. Washington, Bothell",United States,Washington,Public,"U. Washington, Bothell",4,"['8,311', '']","['188', '']","['405', '']","['668', '']","['0', '']","['681', '']","['0', '']","['0', '']","['0', '']","['304', '']","['6,065', '']"
8015,r750,"United States -> Washington -> Public -> U. Washington, Seattle",United States,Washington,Public,"U. Washington, Seattle",4,"['1,488,645', '']","['26,869', '']","['128,033', '']","['1,013,261', '']","['5,778', '']","['58,664', '']","['11,269', '']","['13,491', '']","['0', '']","['157,622', '']","['73,658', '']"
8015,r751,"United States -> Washington -> Public -> U. Washington, Tacoma",United States,Washington,Public,"U. Washington, Tacoma",4,"['4,291', '']","['224', '']","['2,838', '']","['281', '']","['25', '']","['0', '']","['0', '']","['175', '']","['0', '']","['319', '']","['429', '']"
8015,r752,United States -> Washington -> Public -> Washington State U.,United States,Washington,Public,Washington State U.,4,"['357,648', '']","['8,393', '']","['8,946', '']","['211,107', '']","['535', '']","['26,256', '']","['5,000', '']","['15,147', '']","['1,216', '']","['48,031', '']","['33,017', '']"
8015,r753,United States -> Washington -> Public -> Western Washington U.,United States,Washington,Public,Western Washington U.,4,"['13,450', '']","['383', '']","['3,379', '']","['719', '']","['375', '']","['2,191', '']","['1,497', '']","['818', '']","['1,096', '']","['587', '']","['2,405', '']"
8015,r754,United States -> Washington -> Private,United States,Washington,Private,,3,"['1,562', '']","['0', '']","['54', '']","['33', '']","['93', '']","['86', '']","['5', '']","['176', '']","['0', '']","['62', '']","['1,053', '']"
8015,r755,United States -> Washington -> Private -> Seattle U.,United States,Washington,Private,Seattle U.,4,"['1,562', '']","['0', '']","['54', '']","['33', '']","['93', '']","['86', '']","['5', '']","['176', '']","['0', '']","['62', '']","['1,053', '']"
8015,r756,United States -> West Virginia,United States,West Virginia,,,2,"['231,347', '']","['2,260', '']","['4,369', '']","['150,871', '']","['579', '']","['12,726', '']","['2,307', '']","['3,684', '']","['1,063', '']","['42,330', '']","['11,158', '']"
8015,r757,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['231,347', '']","['2,260', '']","['4,369', '']","['150,871', '']","['579', '']","['12,726', '']","['2,307', '']","['3,684', '']","['1,063', '']","['42,330', '']","['11,158', '']"
8015,r758,United States -> West Virginia -> Public -> Marshall U.,United States,West Virginia,Public,Marshall U.,4,"['23,620', '']","['79', '']","['404', '']","['18,296', '']","['0', '']","['295', '']","['3', '']","['3', '']","['0', '']","['2,475', '']","['2,065', '']"
8015,r759,United States -> West Virginia -> Public -> West Virginia School of Osteopathic Medicine,United States,West Virginia,Public,West Virginia School of Osteopathic Medicine,4,"['1,255', '']","['0', '']","['0', '']","['1,245', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
8015,r760,United States -> West Virginia -> Public -> West Virginia State U.,United States,West Virginia,Public,West Virginia State U.,4,"['6,565', '']","['2', '']","['0', '']","['6,436', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['127', '']"
8015,r761,United States -> West Virginia -> Public -> West Virginia U.,United States,West Virginia,Public,West Virginia U.,4,"['199,907', '']","['2,179', '']","['3,965', '']","['124,894', '']","['579', '']","['12,431', '']","['2,304', '']","['3,681', '']","['1,063', '']","['39,855', '']","['8,956', '']"
8015,r762,United States -> Wisconsin,United States,Wisconsin,,,2,"['1,771,499', '']","['25,578', '']","['73,951', '']","['1,162,752', '']","['8,471', '']","['104,625', '']","['16,378', '']","['71,933', '']","['46,532', '']","['161,124', '']","['100,155', '']"
8015,r763,United States -> Wisconsin -> Public,United States,Wisconsin,Public,,3,"['1,453,273', '']","['24,092', '']","['73,873', '']","['880,598', '']","['7,321', '']","['100,705', '']","['15,092', '']","['71,430', '']","['46,532', '']","['141,408', '']","['92,222', '']"
8015,r764,United States -> Wisconsin -> Public -> U. Wisconsin-Eau Claire,United States,Wisconsin,Public,U. Wisconsin-Eau Claire,4,"['1,852', '']","['0', '']","['69', '']","['232', '']","['102', '']","['1,041', '']","['245', '']","['88', '']","['0', '']","['0', '']","['75', '']"
8015,r765,United States -> Wisconsin -> Public -> U. Wisconsin-Green Bay,United States,Wisconsin,Public,U. Wisconsin-Green Bay,4,"['1,879', '']","['56', 'i']","['82', 'i']","['1,065', 'i']","['15', 'i']","['112', 'i']","['31', 'i']","['64', 'i']","['0', 'i']","['327', 'i']","['127', 'i']"
8015,r766,United States -> Wisconsin -> Public -> U. Wisconsin-La Crosse,United States,Wisconsin,Public,U. Wisconsin-La Crosse,4,"['3,001', '']","['42', '']","['18', '']","['681', '']","['84', '']","['476', '']","['7', '']","['1,487', '']","['52', '']","['0', '']","['154', '']"
8015,r767,United States -> Wisconsin -> Public -> U. Wisconsin-Madison,United States,Wisconsin,Public,U. Wisconsin-Madison,4,"['1,380,075', '']","['23,678', '']","['65,814', '']","['861,558', '']","['6,394', '']","['87,587', '']","['10,944', '']","['63,043', '']","['44,157', '']","['131,709', '']","['85,191', '']"
8015,r768,United States -> Wisconsin -> Public -> U. Wisconsin-Milwaukee,United States,Wisconsin,Public,U. Wisconsin-Milwaukee,4,"['55,664', '']","['193', '']","['7,385', '']","['9,109', '']","['707', '']","['10,970', '']","['3,800', '']","['6,531', '']","['2,309', '']","['8,577', '']","['6,083', '']"
8015,r769,United States -> Wisconsin -> Public -> U. Wisconsin-Oshkosh,United States,Wisconsin,Public,U. Wisconsin-Oshkosh,4,"['1,656', '']","['0', '']","['126', '']","['740', '']","['0', '']","['292', '']","['41', '']","['75', '']","['0', '']","['158', '']","['224', '']"
8015,r770,United States -> Wisconsin -> Public -> U. Wisconsin-Platteville,United States,Wisconsin,Public,U. Wisconsin-Platteville,4,"['1,144', 'i']","['37', 'i']","['0', 'i']","['514', 'i']","['19', 'i']","['82', 'i']","['20', 'i']","['93', 'i']","['14', 'i']","['171', 'i']","['194', 'i']"
8015,r771,United States -> Wisconsin -> Public -> U. Wisconsin-River Falls,United States,Wisconsin,Public,U. Wisconsin-River Falls,4,"['999', '']","['86', '']","['0', '']","['645', '']","['0', '']","['84', '']","['4', '']","['0', '']","['0', '']","['18', '']","['162', '']"
8015,r772,United States -> Wisconsin -> Public -> U. Wisconsin-Stevens Point,United States,Wisconsin,Public,U. Wisconsin-Stevens Point,4,"['4,401', '']","['0', '']","['368', '']","['3,716', '']","['0', '']","['61', '']","['0', '']","['7', '']","['0', '']","['241', '']","['8', '']"
8015,r773,United States -> Wisconsin -> Public -> U. Wisconsin-Superior,United States,Wisconsin,Public,U. Wisconsin-Superior,4,"['2,602', '']","['0', '']","['11', '']","['2,338', '']","['0', '']","['0', '']","['0', '']","['42', '']","['0', '']","['207', '']","['4', '']"
8015,r774,United States -> Wisconsin -> Private,United States,Wisconsin,Private,,3,"['318,226', '']","['1,486', '']","['78', '']","['282,154', '']","['1,150', '']","['3,920', '']","['1,286', '']","['503', '']","['0', '']","['19,716', '']","['7,933', '']"
8015,r775,United States -> Wisconsin -> Private -> Marquette U.,United States,Wisconsin,Private,Marquette U.,4,"['37,087', '']","['1,439', '']","['0', '']","['12,236', '']","['1,110', '']","['3,903', '']","['1,223', '']","['431', '']","['0', '']","['9,027', '']","['7,718', '']"
8015,r776,United States -> Wisconsin -> Private -> Medical C. Wisconsin,United States,Wisconsin,Private,Medical C. Wisconsin,4,"['276,850', '']","['0', '']","['0', '']","['269,290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,560', '']","['0', '']"
8015,r777,United States -> Wisconsin -> Private -> Milwaukee School of Engineering,United States,Wisconsin,Private,Milwaukee School of Engineering,4,"['3,193', '']","['47', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']","['3,129', '']","['0', '']"
8015,r778,United States -> Wisconsin -> Private -> Northland C.,United States,Wisconsin,Private,Northland C.,4,"['1,096', 'i']","['0', 'i']","['78', 'i']","['628', 'i']","['40', 'i']","['0', 'i']","['63', 'i']","['72', 'i']","['0', 'i']","['0', 'i']","['215', 'i']"
8015,r779,United States -> Wyoming,United States,Wyoming,,,2,"['93,202', '']","['1,580', '']","['11,251', '']","['43,538', '']","['1,306', '']","['1,808', '']","['412', '']","['1,086', '']","['6,574', '']","['24,675', '']","['972', '']"
8015,r780,United States -> Wyoming -> Public,United States,Wyoming,Public,,3,"['93,202', '']","['1,580', '']","['11,251', '']","['43,538', '']","['1,306', '']","['1,808', '']","['412', '']","['1,086', '']","['6,574', '']","['24,675', '']","['972', '']"
8015,r781,United States -> Wyoming -> Public -> U. Wyoming,United States,Wyoming,Public,U. Wyoming,4,"['93,202', '']","['1,580', '']","['11,251', '']","['43,538', '']","['1,306', '']","['1,808', '']","['412', '']","['1,086', '']","['6,574', '']","['24,675', '']","['972', '']"
8015,r782,United States -> American Samoa,United States,American Samoa,,,2,"['815', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['815', '']","['0', '']","['0', '']","['0', '']"
8015,r783,United States -> American Samoa -> Public,United States,American Samoa,Public,,3,"['815', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['815', '']","['0', '']","['0', '']","['0', '']"
8015,r784,United States -> American Samoa -> Public -> American Samoa Community C.,United States,American Samoa,Public,American Samoa Community C.,4,"['815', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['815', '']","['0', '']","['0', '']","['0', '']"
8015,r785,United States -> Guam,United States,Guam,,,2,"['17,666', '']","['0', '']","['5,047', '']","['11,783', '']","['87', '']","['86', '']","['0', '']","['205', '']","['4', '']","['0', '']","['454', '']"
8015,r786,United States -> Guam -> Public,United States,Guam,Public,,3,"['17,666', '']","['0', '']","['5,047', '']","['11,783', '']","['87', '']","['86', '']","['0', '']","['205', '']","['4', '']","['0', '']","['454', '']"
8015,r787,United States -> Guam -> Public -> U. Guam,United States,Guam,Public,U. Guam,4,"['17,666', '']","['0', '']","['5,047', '']","['11,783', '']","['87', '']","['86', '']","['0', '']","['205', '']","['4', '']","['0', '']","['454', '']"
8015,r788,United States -> Puerto Rico,United States,Puerto Rico,,,2,"['123,707', '']","['604', '']","['5,705', '']","['76,665', '']","['279', '']","['7,240', '']","['1,872', '']","['1,449', '']","['5,113', '']","['13,583', '']","['11,197', '']"
8015,r789,United States -> Puerto Rico -> Public,United States,Puerto Rico,Public,,3,"['94,577', '']","['604', '']","['5,705', '']","['50,532', '']","['265', '']","['7,098', '']","['117', '']","['1,449', '']","['5,113', '']","['12,549', '']","['11,145', '']"
8015,r790,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Cayey",United States,Puerto Rico,Public,"U. Puerto Rico, Cayey",4,"['1,881', '']","['0', '']","['0', '']","['563', '']","['0', '']","['127', '']","['0', '']","['171', '']","['1,020', '']","['0', '']","['0', '']"
8015,r791,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Humacao",United States,Puerto Rico,Public,"U. Puerto Rico, Humacao",4,"['1,321', '']","['0', '']","['17', '']","['111', '']","['0', '']","['1,083', '']","['110', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r792,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",United States,Puerto Rico,Public,"U. Puerto Rico, Mayaguez",4,"['18,368', '']","['0', '']","['2,014', '']","['1,729', '']","['87', '']","['1,002', '']","['0', '']","['93', '']","['0', '']","['11,397', '']","['2,046', '']"
8015,r793,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",United States,Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",4,"['44,111', '']","['0', '']","['265', '']","['43,846', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r794,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",United States,Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",4,"['28,896', '']","['604', '']","['3,409', '']","['4,283', '']","['178', '']","['4,886', '']","['7', '']","['1,185', '']","['4,093', '']","['1,152', '']","['9,099', '']"
8015,r795,United States -> Puerto Rico -> Private,United States,Puerto Rico,Private,,3,"['29,130', '']","['0', '']","['0', '']","['26,133', '']","['14', '']","['142', '']","['1,755', '']","['0', '']","['0', '']","['1,034', '']","['52', '']"
8015,r796,United States -> Puerto Rico -> Private -> Albizu U.,United States,Puerto Rico,Private,Albizu U.,4,"['428', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['428', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r797,United States -> Puerto Rico -> Private -> Ponce Health Sciences U.,United States,Puerto Rico,Private,Ponce Health Sciences U.,4,"['23,297', '']","['0', '']","['0', '']","['22,009', '']","['0', '']","['0', '']","['1,288', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r798,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Gurabo",United States,Puerto Rico,Private,"U. Ana G. Mendez, Gurabo",4,"['1,574', '']","['0', '']","['0', '']","['293', '']","['14', '']","['142', '']","['39', '']","['0', '']","['0', '']","['1,034', '']","['52', '']"
8015,r799,United States -> Puerto Rico -> Private -> U. Central del Caribe,United States,Puerto Rico,Private,U. Central del Caribe,4,"['3,831', '']","['0', '']","['0', '']","['3,831', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
