table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7860,r643,"Utah -> Private -> Brigham Young U., Provo",Utah,Private,"Brigham Young U., Provo",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r644,Vermont,Vermont,,,1,"['3,576', '']","['0', '']","['1,431', '']","['0', '']","['0', '']","['0', '']","['1,893', '']","['0', '']","['0', '']","['0', '']","['0', '']","['252', '']","['0', '']"
7860,r645,Vermont -> Public,Vermont,Public,,2,"['3,324', '']","['0', '']","['1,431', '']","['0', '']","['0', '']","['0', '']","['1,893', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r646,Vermont -> Public -> U. Vermont,Vermont,Public,U. Vermont,3,"['3,324', '']","['0', '']","['1,431', '']","['0', '']","['0', '']","['0', '']","['1,893', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r647,Vermont -> Private,Vermont,Private,,2,"['252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['252', '']","['0', '']"
7860,r648,Vermont -> Private -> Middlebury C.,Vermont,Private,Middlebury C.,3,"['252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['252', '']","['0', '']"
7860,r649,Virginia,Virginia,,,1,"['46,564', '']","['1,340', '']","['25,716', '']","['0', '']","['6,232', '']","['704', '']","['8,078', '']","['250', '']","['0', '']","['985', '']","['0', '']","['0', '']","['3,259', '']"
7860,r650,Virginia -> Public,Virginia,Public,,2,"['46,104', '']","['1,340', '']","['25,716', '']","['0', '']","['6,232', '']","['704', '']","['7,618', '']","['250', '']","['0', '']","['985', '']","['0', '']","['0', '']","['3,259', '']"
7860,r651,Virginia -> Public -> Christopher Newport U.,Virginia,Public,Christopher Newport U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r652,Virginia -> Public -> Eastern Virginia Medical School,Virginia,Public,Eastern Virginia Medical School,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r653,Virginia -> Public -> George Mason U.,Virginia,Public,George Mason U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r654,Virginia -> Public -> James Madison U.,Virginia,Public,James Madison U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r655,Virginia -> Public -> Norfolk State U.,Virginia,Public,Norfolk State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r656,Virginia -> Public -> Old Dominion U.,Virginia,Public,Old Dominion U.,3,"['3,259', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,259', '']"
7860,r657,"Virginia -> Public -> U. Virginia, Charlottesville",Virginia,Public,"U. Virginia, Charlottesville",3,"['30,391', '']","['0', '']","['25,716', '']","['0', '']","['0', '']","['0', '']","['4,425', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r658,Virginia -> Public -> Virginia Commonwealth U.,Virginia,Public,Virginia Commonwealth U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r659,Virginia -> Public -> Virginia Polytechnic Institute and State U.,Virginia,Public,Virginia Polytechnic Institute and State U.,3,"['11,750', '']","['1,340', '']","['0', '']","['0', '']","['6,232', '']","['0', '']","['3,193', '']","['0', '']","['0', '']","['985', '']","['0', '']","['0', '']","['0', '']"
7860,r660,Virginia -> Public -> Virginia State U.,Virginia,Public,Virginia State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r661,Virginia -> Public -> William & Mary,Virginia,Public,William & Mary,3,"['704', '']","['0', '']","['0', '']","['0', '']","['0', '']","['704', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r662,Virginia -> Private,Virginia,Private,,2,"['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r663,Virginia -> Private -> Edward Via C. of Osteopathic Medicine,Virginia,Private,Edward Via C. of Osteopathic Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r664,Virginia -> Private -> Hampton U.,Virginia,Private,Hampton U.,3,"['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r665,Virginia -> Private -> U. Richmond,Virginia,Private,U. Richmond,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r666,Washington,Washington,,,1,"['97,923', '']","['1,798', '']","['31,627', '']","['439', '']","['6,287', '']","['8,347', '']","['23,276', '']","['0', '']","['2,654', '']","['23,495', '']","['0', '']","['0', '']","['0', '']"
7860,r667,Washington -> Public,Washington,Public,,2,"['97,923', '']","['1,798', '']","['31,627', '']","['439', '']","['6,287', '']","['8,347', '']","['23,276', '']","['0', '']","['2,654', '']","['23,495', '']","['0', '']","['0', '']","['0', '']"
7860,r668,Washington -> Public -> Central Washington U.,Washington,Public,Central Washington U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r669,Washington -> Public -> Eastern Washington U.,Washington,Public,Eastern Washington U.,3,"['58,699', '']","['0', '']","['30,717', '']","['0', '']","['0', '']","['7,665', '']","['0', '']","['0', '']","['0', '']","['20,318', '']","['0', '']","['0', '']","['0', '']"
7860,r670,Washington -> Public -> Northwest Indian C.,Washington,Public,Northwest Indian C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r671,"Washington -> Public -> U. Washington, Bothell",Washington,Public,"U. Washington, Bothell",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r672,"Washington -> Public -> U. Washington, Seattle",Washington,Public,"U. Washington, Seattle",3,"['31,335', '']","['0', '']","['0', '']","['439', '']","['5,830', '']","['333', '']","['19,904', '']","['0', '']","['1,654', '']","['3,177', '']","['0', '']","['0', '']","['0', '']"
7860,r673,"Washington -> Public -> U. Washington, Tacoma",Washington,Public,"U. Washington, Tacoma",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r674,Washington -> Public -> Washington State U.,Washington,Public,Washington State U.,3,"['6,539', '']","['1,798', '']","['910', '']","['0', '']","['458', '']","['0', '']","['3,372', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r675,Washington -> Public -> Western Washington U.,Washington,Public,Western Washington U.,3,"['1,350', '']","['0', '']","['0', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r676,West Virginia,West Virginia,,,1,"['8,534', '']","['2,377', '']","['450', '']","['0', '']","['387', '']","['0', '']","['4,791', '']","['0', '']","['0', '']","['529', '']","['0', '']","['0', '']","['0', '']"
7860,r677,West Virginia -> Public,West Virginia,Public,,2,"['8,534', '']","['2,377', '']","['450', '']","['0', '']","['387', '']","['0', '']","['4,791', '']","['0', '']","['0', '']","['529', '']","['0', '']","['0', '']","['0', '']"
7860,r678,West Virginia -> Public -> Marshall U.,West Virginia,Public,Marshall U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r679,West Virginia -> Public -> West Virginia State U.,West Virginia,Public,West Virginia State U.,3,"['2,827', '']","['2,377', '']","['450', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r680,West Virginia -> Public -> West Virginia U.,West Virginia,Public,West Virginia U.,3,"['5,707', '']","['0', '']","['0', '']","['0', '']","['387', '']","['0', '']","['4,791', '']","['0', '']","['0', '']","['529', '']","['0', '']","['0', '']","['0', '']"
7860,r681,Wisconsin,Wisconsin,,,1,"['53,092', '']","['4,130', '']","['15,986', '']","['8,000', '']","['7,416', '']","['1,575', '']","['13,580', '']","['0', '']","['0', '']","['1,845', '']","['0', '']","['560', '']","['0', '']"
7860,r682,Wisconsin -> Public,Wisconsin,Public,,2,"['43,192', '']","['4,130', '']","['6,086', '']","['8,000', '']","['7,416', '']","['1,575', '']","['13,580', '']","['0', '']","['0', '']","['1,845', '']","['0', '']","['560', '']","['0', '']"
7860,r683,Wisconsin -> Public -> U. Wisconsin-Eau Claire,Wisconsin,Public,U. Wisconsin-Eau Claire,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r684,Wisconsin -> Public -> U. Wisconsin-Green Bay,Wisconsin,Public,U. Wisconsin-Green Bay,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r685,Wisconsin -> Public -> U. Wisconsin-La Crosse,Wisconsin,Public,U. Wisconsin-La Crosse,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r686,Wisconsin -> Public -> U. Wisconsin-Madison,Wisconsin,Public,U. Wisconsin-Madison,3,"['19,773', '']","['4,130', '']","['6,086', '']","['0', '']","['857', '']","['1,575', '']","['5,280', '']","['0', '']","['0', '']","['1,845', '']","['0', '']","['0', '']","['0', '']"
7860,r687,Wisconsin -> Public -> U. Wisconsin-Milwaukee,Wisconsin,Public,U. Wisconsin-Milwaukee,3,"['22,559', '']","['0', '']","['0', '']","['8,000', '']","['6,559', '']","['0', '']","['8,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r688,Wisconsin -> Public -> U. Wisconsin-Oshkosh,Wisconsin,Public,U. Wisconsin-Oshkosh,3,"['860', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['560', '']","['0', '']"
7860,r689,Wisconsin -> Public -> U. Wisconsin-Stevens Point,Wisconsin,Public,U. Wisconsin-Stevens Point,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r690,Wisconsin -> Private,Wisconsin,Private,,2,"['9,900', '']","['0', '']","['9,900', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r691,Wisconsin -> Private -> Marquette U.,Wisconsin,Private,Marquette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r692,Wisconsin -> Private -> Medical C. Wisconsin,Wisconsin,Private,Medical C. Wisconsin,3,"['9,900', '']","['0', '']","['9,900', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r693,Wisconsin -> Private -> Milwaukee School of Engineering,Wisconsin,Private,Milwaukee School of Engineering,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r694,Wisconsin -> Private -> Northland C.,Wisconsin,Private,Northland C.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7860,r695,Wyoming,Wyoming,,,1,"['4,912', '']","['829', '']","['1,198', '']","['0', '']","['828', '']","['972', '']","['357', '']","['0', '']","['729', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r696,Wyoming -> Public,Wyoming,Public,,2,"['4,912', '']","['829', '']","['1,198', '']","['0', '']","['828', '']","['972', '']","['357', '']","['0', '']","['729', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r697,Wyoming -> Public -> U. Wyoming,Wyoming,Public,U. Wyoming,3,"['4,912', '']","['829', '']","['1,198', '']","['0', '']","['828', '']","['972', '']","['357', '']","['0', '']","['729', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r698,American Samoa,American Samoa,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r699,American Samoa -> Public,American Samoa,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r700,American Samoa -> Public -> American Samoa Community C.,American Samoa,Public,American Samoa Community C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r701,Guam,Guam,,,1,"['300', '']","['300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r702,Guam -> Public,Guam,Public,,2,"['300', '']","['300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r703,Guam -> Public -> U. Guam,Guam,Public,U. Guam,3,"['300', '']","['300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r704,Puerto Rico,Puerto Rico,,,1,"['4,414', '']","['0', '']","['4,414', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r705,Puerto Rico -> Public,Puerto Rico,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r706,"Puerto Rico -> Public -> U. Puerto Rico, Cayey",Puerto Rico,Public,"U. Puerto Rico, Cayey",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r707,"Puerto Rico -> Public -> U. Puerto Rico, Humacao",Puerto Rico,Public,"U. Puerto Rico, Humacao",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r708,"Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",Puerto Rico,Public,"U. Puerto Rico, Mayaguez",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r709,"Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r710,"Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r711,Puerto Rico -> Private,Puerto Rico,Private,,2,"['4,414', '']","['0', '']","['4,414', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r712,Puerto Rico -> Private -> Carlos Albizu U.,Puerto Rico,Private,Carlos Albizu U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r713,Puerto Rico -> Private -> Ponce Health Sciences U.,Puerto Rico,Private,Ponce Health Sciences U.,3,"['4,414', '']","['0', '']","['4,414', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r714,"Puerto Rico -> Private -> U. Ana G. Mendez, Gurabo",Puerto Rico,Private,"U. Ana G. Mendez, Gurabo",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r715,Puerto Rico -> Private -> U. Central del Caribe,Puerto Rico,Private,U. Central del Caribe,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r716,Virgin Islands,Virgin Islands,,,1,"['2,736', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,368', '']","['0', '']","['0', '']","['1,368', '']","['0', '']","['0', '']","['0', '']","['0', '']"
