table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12718,r751,United States -> Virginia -> Public -> Virginia Polytechnic Institute and State U.,United States,Virginia,Public,Virginia Polytechnic Institute and State U.,4,"['598,113', '']","['30,263', '']","['6,047', '']","['221,029', '']","['12,051', '']","['22,452', '']","['6,359', '']","['13,608', '']","['0', '']","['261,707', '']","['24,597', '']"
12718,r752,United States -> Virginia -> Public -> Virginia State U.,United States,Virginia,Public,Virginia State U.,4,"['13,504', '']","['102', '']","['45', '']","['8,961', '']","['36', '']","['144', '']","['323', '']","['16', '']","['1', '']","['2,110', '']","['1,766', '']"
12718,r753,United States -> Virginia -> Public -> William & Mary,United States,Virginia,Public,William & Mary,4,"['81,815', '']","['3,779', '']","['43,485', '']","['4,618', '']","['382', '']","['7,096', '']","['202', '']","['11,684', '']","['377', '']","['0', '']","['10,192', '']"
12718,r754,United States -> Virginia -> Private,United States,Virginia,Private,,3,"['24,925', '']","['1,205', '']","['2,015', '']","['11,911', '']","['585', '']","['4,493', '']","['502', '']","['547', '']","['0', '']","['1,536', '']","['2,131', '']"
12718,r755,United States -> Virginia -> Private -> Edward Via C. of Osteopathic Medicine,United States,Virginia,Private,Edward Via C. of Osteopathic Medicine,4,"['7,597', '']","['0', '']","['0', '']","['7,597', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r756,United States -> Virginia -> Private -> Hampton U.,United States,Virginia,Private,Hampton U.,4,"['9,769', '']","['409', '']","['1,880', '']","['1,745', '']","['490', '']","['3,898', '']","['0', '']","['139', '']","['0', '']","['837', '']","['371', '']"
12718,r757,United States -> Virginia -> Private -> Liberty U.,United States,Virginia,Private,Liberty U.,4,"['1,900', '']","['369', '']","['0', '']","['728', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['588', '']","['215', '']"
12718,r758,United States -> Virginia -> Private -> Marymount U.,United States,Virginia,Private,Marymount U.,4,"['2,601', '']","['427', '']","['0', '']","['790', '']","['39', '']","['32', '']","['180', '']","['287', '']","['0', '']","['111', '']","['735', '']"
12718,r759,United States -> Virginia -> Private -> U. Richmond,United States,Virginia,Private,U. Richmond,4,"['3,058', '']","['0', '']","['135', '']","['1,051', '']","['56', '']","['563', '']","['322', '']","['121', '']","['0', '']","['0', '']","['810', '']"
12718,r760,United States -> Washington,United States,Washington,,,2,"['2,160,233', '']","['40,261', '']","['182,865', '']","['1,402,491', '']","['11,283', '']","['102,366', '']","['16,763', '']","['39,270', '']","['6,888', '']","['229,925', '']","['128,121', '']"
12718,r761,United States -> Washington -> Public,United States,Washington,Public,,3,"['2,153,103', '']","['40,174', '']","['182,569', '']","['1,400,338', '']","['11,176', '']","['101,256', '']","['16,508', '']","['38,697', '']","['6,819', '']","['229,643', '']","['125,923', '']"
12718,r762,United States -> Washington -> Public -> Central Washington U.,United States,Washington,Public,Central Washington U.,4,"['3,683', '']","['384', '']","['2,043', '']","['464', '']","['209', '']","['267', '']","['0', '']","['226', '']","['0', '']","['56', '']","['34', '']"
12718,r763,United States -> Washington -> Public -> Eastern Washington U.,United States,Washington,Public,Eastern Washington U.,4,"['2,546', '']","['0', '']","['37', '']","['454', '']","['1', '']","['86', '']","['87', '']","['1,810', '']","['0', '']","['71', '']","['0', '']"
12718,r764,United States -> Washington -> Public -> Northwest Indian C.,United States,Washington,Public,Northwest Indian C.,4,"['6,184', 'i']","['0', 'i']","['64', 'i']","['539', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['243', 'i']","['5,338', 'i']"
12718,r765,"United States -> Washington -> Public -> U. Washington, Bothell",United States,Washington,Public,"U. Washington, Bothell",4,"['5,738', '']","['369', '']","['293', '']","['1,365', '']","['82', '']","['884', '']","['0', '']","['372', '']","['307', '']","['530', '']","['1,536', '']"
12718,r766,"United States -> Washington -> Public -> U. Washington, Seattle",United States,Washington,Public,"U. Washington, Seattle",4,"['1,734,091', '']","['30,158', '']","['162,612', '']","['1,175,596', '']","['9,783', '']","['69,424', '']","['11,239', '']","['23,577', '']","['1,135', '']","['180,277', '']","['70,290', '']"
12718,r767,"United States -> Washington -> Public -> U. Washington, Tacoma",United States,Washington,Public,"U. Washington, Tacoma",4,"['6,243', '']","['117', '']","['3,991', '']","['541', '']","['182', '']","['0', '']","['0', '']","['100', '']","['208', '']","['328', '']","['776', '']"
12718,r768,United States -> Washington -> Public -> Washington State U.,United States,Washington,Public,Washington State U.,4,"['378,744', '']","['8,664', '']","['10,521', '']","['220,515', '']","['383', '']","['27,495', '']","['4,278', '']","['11,439', '']","['3,404', '']","['47,254', '']","['44,791', '']"
12718,r769,United States -> Washington -> Public -> Western Washington U.,United States,Washington,Public,Western Washington U.,4,"['15,874', '']","['482', '']","['3,008', '']","['864', '']","['536', '']","['3,100', '']","['904', '']","['1,173', '']","['1,765', '']","['884', '']","['3,158', '']"
12718,r770,United States -> Washington -> Private,United States,Washington,Private,,3,"['7,130', '']","['87', '']","['296', '']","['2,153', '']","['107', '']","['1,110', '']","['255', '']","['573', '']","['69', '']","['282', '']","['2,198', '']"
12718,r771,United States -> Washington -> Private -> Seattle U.,United States,Washington,Private,Seattle U.,4,"['3,949', '']","['67', '']","['10', '']","['676', '']","['104', '']","['327', '']","['162', '']","['415', '']","['0', '']","['282', '']","['1,906', '']"
12718,r772,United States -> Washington -> Private -> U. Puget Sound,United States,Washington,Private,U. Puget Sound,4,"['1,613', '']","['3', '']","['65', '']","['1,166', '']","['3', '']","['127', '']","['0', '']","['64', '']","['69', '']","['0', '']","['116', '']"
12718,r773,United States -> Washington -> Private -> Whitman C.,United States,Washington,Private,Whitman C.,4,"['1,568', '']","['17', '']","['221', '']","['311', '']","['0', '']","['656', '']","['93', '']","['94', '']","['0', '']","['0', '']","['176', '']"
12718,r774,United States -> West Virginia,United States,West Virginia,,,2,"['286,551', '']","['2,439', '']","['5,492', '']","['181,677', '']","['515', '']","['17,797', '']","['1,929', '']","['4,273', '']","['1,552', '']","['55,279', '']","['15,598', '']"
12718,r775,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['286,551', '']","['2,439', '']","['5,492', '']","['181,677', '']","['515', '']","['17,797', '']","['1,929', '']","['4,273', '']","['1,552', '']","['55,279', '']","['15,598', '']"
12718,r776,United States -> West Virginia -> Public -> Marshall U.,United States,West Virginia,Public,Marshall U.,4,"['33,693', '']","['284', '']","['456', '']","['21,925', '']","['44', '']","['1,501', '']","['0', '']","['81', '']","['0', '']","['5,227', '']","['4,175', '']"
12718,r777,United States -> West Virginia -> Public -> West Virginia School of Osteopathic Medicine,United States,West Virginia,Public,West Virginia School of Osteopathic Medicine,4,"['1,459', 'i']","['0', 'i']","['0', 'i']","['1,457', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['2', 'i']"
12718,r778,United States -> West Virginia -> Public -> West Virginia State U.,United States,West Virginia,Public,West Virginia State U.,4,"['5,226', '']","['0', '']","['0', '']","['5,203', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r779,United States -> West Virginia -> Public -> West Virginia U.,United States,West Virginia,Public,West Virginia U.,4,"['246,173', '']","['2,155', '']","['5,036', '']","['153,092', '']","['448', '']","['16,296', '']","['1,929', '']","['4,192', '']","['1,552', '']","['50,052', '']","['11,421', '']"
12718,r780,United States -> Wisconsin,United States,Wisconsin,,,2,"['2,215,597', '']","['41,085', '']","['92,013', '']","['1,437,513', '']","['10,102', '']","['127,509', '']","['20,384', '']","['84,288', '']","['61,197', '']","['205,127', '']","['136,379', '']"
12718,r781,United States -> Wisconsin -> Public,United States,Wisconsin,Public,,3,"['1,816,328', '']","['39,172', '']","['91,911', '']","['1,079,845', '']","['9,131', '']","['125,394', '']","['18,967', '']","['83,472', '']","['61,197', '']","['182,158', '']","['125,081', '']"
12718,r782,United States -> Wisconsin -> Public -> U. Wisconsin-Eau Claire,United States,Wisconsin,Public,U. Wisconsin-Eau Claire,4,"['2,191', '']","['0', '']","['302', '']","['139', '']","['22', '']","['1,160', '']","['327', '']","['175', '']","['0', '']","['0', '']","['66', '']"
12718,r783,United States -> Wisconsin -> Public -> U. Wisconsin-Green Bay,United States,Wisconsin,Public,U. Wisconsin-Green Bay,4,"['2,801', '']","['82', 'i']","['121', 'i']","['1,590', 'i']","['21', 'i']","['166', 'i']","['45', 'i']","['97', 'i']","['0', 'i']","['484', 'i']","['195', 'i']"
12718,r784,United States -> Wisconsin -> Public -> U. Wisconsin-La Crosse,United States,Wisconsin,Public,U. Wisconsin-La Crosse,4,"['2,921', '']","['60', '']","['39', '']","['729', '']","['21', '']","['322', '']","['21', '']","['1,359', '']","['10', '']","['0', '']","['360', '']"
12718,r785,United States -> Wisconsin -> Public -> U. Wisconsin-Madison,United States,Wisconsin,Public,U. Wisconsin-Madison,4,"['1,731,949', '']","['38,571', '']","['77,933', '']","['1,058,529', '']","['8,838', '']","['113,636', '']","['13,198', '']","['75,982', '']","['57,926', '']","['171,445', '']","['115,891', '']"
12718,r786,United States -> Wisconsin -> Public -> U. Wisconsin-Milwaukee,United States,Wisconsin,Public,U. Wisconsin-Milwaukee,4,"['60,712', '']","['399', '']","['9,007', '']","['10,761', '']","['198', '']","['9,286', '']","['5,341', '']","['5,609', '']","['3,244', '']","['9,725', '']","['7,142', '']"
12718,r787,United States -> Wisconsin -> Public -> U. Wisconsin-Oshkosh,United States,Wisconsin,Public,U. Wisconsin-Oshkosh,4,"['2,087', '']","['10', '']","['28', '']","['810', '']","['0', '']","['196', '']","['10', '']","['129', '']","['0', '']","['157', '']","['747', '']"
12718,r788,United States -> Wisconsin -> Public -> U. Wisconsin-Platteville,United States,Wisconsin,Public,U. Wisconsin-Platteville,4,"['1,481', 'i']","['48', 'i']","['0', 'i']","['665', 'i']","['25', 'i']","['107', 'i']","['25', 'i']","['121', 'i']","['17', 'i']","['223', 'i']","['250', 'i']"
12718,r789,United States -> Wisconsin -> Public -> U. Wisconsin-River Falls,United States,Wisconsin,Public,U. Wisconsin-River Falls,4,"['2,772', '']","['0', '']","['0', '']","['2,125', '']","['0', '']","['373', '']","['0', '']","['0', '']","['0', '']","['42', '']","['232', '']"
12718,r790,United States -> Wisconsin -> Public -> U. Wisconsin-Stevens Point,United States,Wisconsin,Public,U. Wisconsin-Stevens Point,4,"['4,589', '']","['2', '']","['529', '']","['3,851', '']","['0', '']","['125', '']","['0', '']","['0', '']","['0', '']","['82', '']","['0', '']"
12718,r791,United States -> Wisconsin -> Public -> U. Wisconsin-Superior,United States,Wisconsin,Public,U. Wisconsin-Superior,4,"['4,825', '']","['0', '']","['3,952', '']","['646', '']","['6', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['198', '']"
12718,r792,United States -> Wisconsin -> Private,United States,Wisconsin,Private,,3,"['399,269', '']","['1,913', '']","['102', '']","['357,668', '']","['971', '']","['2,115', '']","['1,417', '']","['816', '']","['0', '']","['22,969', '']","['11,298', '']"
12718,r793,United States -> Wisconsin -> Private -> Marquette U.,United States,Wisconsin,Private,Marquette U.,4,"['47,819', '']","['1,831', '']","['0', '']","['17,556', '']","['921', '']","['2,115', '']","['1,335', '']","['717', '']","['0', '']","['12,351', '']","['10,993', '']"
12718,r794,United States -> Wisconsin -> Private -> Medical C. Wisconsin,United States,Wisconsin,Private,Medical C. Wisconsin,4,"['346,691', '']","['0', '']","['0', '']","['338,863', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,828', '']","['0', '']"
12718,r795,United States -> Wisconsin -> Private -> Milwaukee School of Engineering,United States,Wisconsin,Private,Milwaukee School of Engineering,4,"['3,317', '']","['82', '']","['0', '']","['431', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,790', '']","['14', '']"
12718,r796,United States -> Wisconsin -> Private -> Northland C.,United States,Wisconsin,Private,Northland C.,4,"['1,442', 'i']","['0', 'i']","['102', 'i']","['818', 'i']","['50', 'i']","['0', 'i']","['82', 'i']","['99', 'i']","['0', 'i']","['0', 'i']","['291', 'i']"
12718,r797,United States -> Wyoming,United States,Wyoming,,,2,"['150,124', '']","['1,958', '']","['21,692', '']","['57,427', '']","['1,816', '']","['3,585', '']","['907', '']","['5,624', '']","['23,805', '']","['23,084', '']","['10,226', '']"
12718,r798,United States -> Wyoming -> Public,United States,Wyoming,Public,,3,"['150,124', '']","['1,958', '']","['21,692', '']","['57,427', '']","['1,816', '']","['3,585', '']","['907', '']","['5,624', '']","['23,805', '']","['23,084', '']","['10,226', '']"
12718,r799,United States -> Wyoming -> Public -> U. Wyoming,United States,Wyoming,Public,U. Wyoming,4,"['150,124', '']","['1,958', '']","['21,692', '']","['57,427', '&nbsp;']","['1,816', '']","['3,585', '']","['907', '']","['5,624', '']","['23,805', '']","['23,084', '&nbsp;']","['10,226', '']"
12718,r800,United States -> Guam,United States,Guam,,,2,"['22,388', '']","['0', '']","['7,715', '']","['13,548', '']","['160', '']","['266', '']","['0', '']","['126', '']","['0', '']","['0', '']","['573', '']"
12718,r801,United States -> Guam -> Public,United States,Guam,Public,,3,"['22,388', '']","['0', '']","['7,715', '']","['13,548', '']","['160', '']","['266', '']","['0', '']","['126', '']","['0', '']","['0', '']","['573', '']"
12718,r802,United States -> Guam -> Public -> U. Guam,United States,Guam,Public,U. Guam,4,"['22,388', '']","['0', '']","['7,715', '']","['13,548', '']","['160', '']","['266', '']","['0', '']","['126', '']","['0', '']","['0', '']","['573', '']"
12718,r803,United States -> Puerto Rico,United States,Puerto Rico,,,2,"['115,688', '']","['1,116', '']","['4,975', '']","['70,281', '']","['277', '']","['10,300', '']","['76', '']","['1,857', '']","['4,906', '']","['10,331', '']","['11,569', '']"
12718,r804,United States -> Puerto Rico -> Public,United States,Puerto Rico,Public,,3,"['108,678', '']","['1,116', '']","['4,975', '']","['65,403', '']","['277', '']","['10,300', '']","['76', '']","['1,857', '']","['4,906', '']","['10,331', '']","['9,437', '']"
12718,r805,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Cayey",United States,Puerto Rico,Public,"U. Puerto Rico, Cayey",4,"['1,519', '&nbsp;']","['0', '']","['0', '']","['81', '']","['0', '']","['248', '']","['0', '']","['237', '']","['953', '']","['0', '']","['0', '']"
12718,r806,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Humacao",United States,Puerto Rico,Public,"U. Puerto Rico, Humacao",4,"['2,074', '']","['0', '']","['105', '']","['117', '']","['0', '']","['1,852', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r807,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",United States,Puerto Rico,Public,"U. Puerto Rico, Mayaguez",4,"['13,989', '']","['333', '']","['1,976', '']","['368', '']","['51', '']","['2,339', '']","['0', '']","['177', '']","['0', '']","['7,401', '']","['1,344', '']"
