table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7861,r645,Vermont -> Public,Vermont,Public,,2,"['19,168', '']","['15,793', '']","['525', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,600', '']","['0', '']","['250', '']","['0', '']","['0', '']"
7861,r646,Vermont -> Public -> U. Vermont,Vermont,Public,U. Vermont,3,"['19,168', '']","['15,793', '']","['525', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,600', '']","['0', '']","['250', '']","['0', '']","['0', '']"
7861,r647,Vermont -> Private,Vermont,Private,,2,"['487', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['487', '']","['0', '']"
7861,r648,Vermont -> Private -> Middlebury C.,Vermont,Private,Middlebury C.,3,"['487', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['487', '']","['0', '']"
7861,r649,Virginia,Virginia,,,1,"['74,235', '']","['947', '']","['3,639', '']","['0', '']","['5,500', '']","['0', '']","['7,150', '']","['2,660', '']","['0', '']","['52,590', '']","['1,750', '']","['0', '']","['0', '']"
7861,r650,Virginia -> Public,Virginia,Public,,2,"['74,235', '']","['947', '']","['3,639', '']","['0', '']","['5,500', '']","['0', '']","['7,150', '']","['2,660', '']","['0', '']","['52,590', '']","['1,750', '']","['0', '']","['0', '']"
7861,r651,Virginia -> Public -> Christopher Newport U.,Virginia,Public,Christopher Newport U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r652,Virginia -> Public -> Eastern Virginia Medical School,Virginia,Public,Eastern Virginia Medical School,3,"['300', '']","['0', '']","['300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r653,Virginia -> Public -> George Mason U.,Virginia,Public,George Mason U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r654,Virginia -> Public -> James Madison U.,Virginia,Public,James Madison U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r655,Virginia -> Public -> Norfolk State U.,Virginia,Public,Norfolk State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r656,Virginia -> Public -> Old Dominion U.,Virginia,Public,Old Dominion U.,3,"['18,810', '']","['0', '']","['1,750', '']","['0', '']","['5,500', '']","['0', '']","['7,150', '']","['2,660', '']","['0', '']","['0', '']","['1,750', '']","['0', '']","['0', '']"
7861,r657,"Virginia -> Public -> U. Virginia, Charlottesville",Virginia,Public,"U. Virginia, Charlottesville",3,"['52,590', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['52,590', '']","['0', '']","['0', '']","['0', '']"
7861,r658,Virginia -> Public -> Virginia Commonwealth U.,Virginia,Public,Virginia Commonwealth U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r659,Virginia -> Public -> Virginia Polytechnic Institute and State U.,Virginia,Public,Virginia Polytechnic Institute and State U.,3,"['2,035', '']","['947', '']","['1,089', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r660,Virginia -> Public -> Virginia State U.,Virginia,Public,Virginia State U.,3,"['500', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r661,Virginia -> Public -> William & Mary,Virginia,Public,William & Mary,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r662,Virginia -> Private,Virginia,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r663,Virginia -> Private -> Edward Via C. of Osteopathic Medicine,Virginia,Private,Edward Via C. of Osteopathic Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r664,Virginia -> Private -> Hampton U.,Virginia,Private,Hampton U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r665,Virginia -> Private -> U. Richmond,Virginia,Private,U. Richmond,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r666,Washington,Washington,,,1,"['106,091', '']","['6,616', '']","['35,188', '']","['1,250', '']","['0', '']","['7,365', '']","['35,291', '']","['0', '']","['0', '']","['20,382', '']","['0', '']","['0', '']","['0', '']"
7861,r667,Washington -> Public,Washington,Public,,2,"['106,091', '']","['6,616', '']","['35,188', '']","['1,250', '']","['0', '']","['7,365', '']","['35,291', '']","['0', '']","['0', '']","['20,382', '']","['0', '']","['0', '']","['0', '']"
7861,r668,Washington -> Public -> Central Washington U.,Washington,Public,Central Washington U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r669,Washington -> Public -> Eastern Washington U.,Washington,Public,Eastern Washington U.,3,"['57,799', '']","['0', '']","['30,417', '']","['0', '']","['0', '']","['7,365', '']","['0', '']","['0', '']","['0', '']","['20,018', '']","['0', '']","['0', '']","['0', '']"
7861,r670,Washington -> Public -> Northwest Indian C.,Washington,Public,Northwest Indian C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r671,"Washington -> Public -> U. Washington, Bothell",Washington,Public,"U. Washington, Bothell",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r672,"Washington -> Public -> U. Washington, Seattle",Washington,Public,"U. Washington, Seattle",3,"['23,010', '']","['0', '']","['0', '']","['1,250', '']","['0', '']","['0', '']","['21,760', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r673,"Washington -> Public -> U. Washington, Tacoma",Washington,Public,"U. Washington, Tacoma",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r674,Washington -> Public -> Washington State U.,Washington,Public,Washington State U.,3,"['25,282', '']","['6,616', '']","['4,772', '']","['0', '']","['0', '']","['0', '']","['13,531', '']","['0', '']","['0', '']","['364', '']","['0', '']","['0', '']","['0', '']"
7861,r675,Washington -> Public -> Western Washington U.,Washington,Public,Western Washington U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r676,West Virginia,West Virginia,,,1,"['4,650', '']","['4,000', '']","['250', '']","['400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r677,West Virginia -> Public,West Virginia,Public,,2,"['4,650', '']","['4,000', '']","['250', '']","['400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r678,West Virginia -> Public -> Marshall U.,West Virginia,Public,Marshall U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r679,West Virginia -> Public -> West Virginia State U.,West Virginia,Public,West Virginia State U.,3,"['4,650', '']","['4,000', '']","['250', '']","['400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r680,West Virginia -> Public -> West Virginia U.,West Virginia,Public,West Virginia U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r681,Wisconsin,Wisconsin,,,1,"['39,150', '']","['9,658', '']","['25,707', '']","['0', '']","['2,534', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']","['0', '']"
7861,r682,Wisconsin -> Public,Wisconsin,Public,,2,"['16,700', '']","['9,658', '']","['3,257', '']","['0', '']","['2,534', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']","['0', '']"
7861,r683,Wisconsin -> Public -> U. Wisconsin-Eau Claire,Wisconsin,Public,U. Wisconsin-Eau Claire,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r684,Wisconsin -> Public -> U. Wisconsin-Green Bay,Wisconsin,Public,U. Wisconsin-Green Bay,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r685,Wisconsin -> Public -> U. Wisconsin-La Crosse,Wisconsin,Public,U. Wisconsin-La Crosse,3,"['1,250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']","['0', '']"
7861,r686,Wisconsin -> Public -> U. Wisconsin-Madison,Wisconsin,Public,U. Wisconsin-Madison,3,"['15,450', '']","['9,658', '']","['3,257', '']","['0', '']","['2,534', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r687,Wisconsin -> Public -> U. Wisconsin-Milwaukee,Wisconsin,Public,U. Wisconsin-Milwaukee,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r688,Wisconsin -> Public -> U. Wisconsin-Oshkosh,Wisconsin,Public,U. Wisconsin-Oshkosh,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r689,Wisconsin -> Public -> U. Wisconsin-Stevens Point,Wisconsin,Public,U. Wisconsin-Stevens Point,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r690,Wisconsin -> Private,Wisconsin,Private,,2,"['22,450', '']","['0', '']","['22,450', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r691,Wisconsin -> Private -> Marquette U.,Wisconsin,Private,Marquette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r692,Wisconsin -> Private -> Medical C. Wisconsin,Wisconsin,Private,Medical C. Wisconsin,3,"['22,450', '']","['0', '']","['22,450', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r693,Wisconsin -> Private -> Milwaukee School of Engineering,Wisconsin,Private,Milwaukee School of Engineering,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r694,Wisconsin -> Private -> Northland C.,Wisconsin,Private,Northland C.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7861,r695,Wyoming,Wyoming,,,1,"['5,750', '']","['850', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']"
7861,r696,Wyoming -> Public,Wyoming,Public,,2,"['5,750', '']","['850', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']"
7861,r697,Wyoming -> Public -> U. Wyoming,Wyoming,Public,U. Wyoming,3,"['5,750', '']","['850', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']"
7861,r698,American Samoa,American Samoa,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r699,American Samoa -> Public,American Samoa,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r700,American Samoa -> Public -> American Samoa Community C.,American Samoa,Public,American Samoa Community C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r701,Guam,Guam,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r702,Guam -> Public,Guam,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r703,Guam -> Public -> U. Guam,Guam,Public,U. Guam,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r704,Puerto Rico,Puerto Rico,,,1,"['15,581', '']","['0', '']","['5,414', '']","['0', '']","['0', '']","['0', '']","['7,166', '']","['0', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']"
7861,r705,Puerto Rico -> Public,Puerto Rico,Public,,2,"['4,000', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']"
7861,r706,"Puerto Rico -> Public -> U. Puerto Rico, Cayey",Puerto Rico,Public,"U. Puerto Rico, Cayey",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r707,"Puerto Rico -> Public -> U. Puerto Rico, Humacao",Puerto Rico,Public,"U. Puerto Rico, Humacao",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r708,"Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",Puerto Rico,Public,"U. Puerto Rico, Mayaguez",3,"['3,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']"
7861,r709,"Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",3,"['1,000', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r710,"Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r711,Puerto Rico -> Private,Puerto Rico,Private,,2,"['11,581', '']","['0', '']","['4,414', '']","['0', '']","['0', '']","['0', '']","['7,166', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r712,Puerto Rico -> Private -> Carlos Albizu U.,Puerto Rico,Private,Carlos Albizu U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r713,Puerto Rico -> Private -> Ponce Health Sciences U.,Puerto Rico,Private,Ponce Health Sciences U.,3,"['4,414', '']","['0', '']","['4,414', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r714,"Puerto Rico -> Private -> U. Ana G. Mendez, Gurabo",Puerto Rico,Private,"U. Ana G. Mendez, Gurabo",3,"['7,166', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['7,166', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7861,r715,Puerto Rico -> Private -> U. Central del Caribe,Puerto Rico,Private,U. Central del Caribe,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r716,Virgin Islands,Virgin Islands,,,1,"['609', '']","['609', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r717,Virgin Islands -> Public,Virgin Islands,Public,,2,"['609', '']","['609', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r718,Virgin Islands -> Public -> U. of the Virgin Islands,Virgin Islands,Public,U. of the Virgin Islands,3,"['609', '']","['609', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
