table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
3115,r831,All institutions -> U. Evansville,All institutions,U. Evansville,2,828,"['350', '']","['180', '']","['0', '']","['153', '']","['0', '']","['0', '']","['17', '']"
3115,r832,All institutions -> Shippensburg U. Pennsylvania,All institutions,Shippensburg U. Pennsylvania,2,831,"['347', '']","['116', '']","['15', '']","['1', '']","['0', '']","['215', '']","['0', '']"
3115,r833,All institutions -> Pacific Lutheran U.,All institutions,Pacific Lutheran U.,2,832,"['342', '']","['57', '']","['0', '']","['54', '']","['0', '']","['209', '']","['22', '']"
3115,r834,All institutions -> New York Chiropractic C.,All institutions,New York Chiropractic C.,2,833,"['334', '']","['3', '']","['0', '']","['331', '']","['0', '']","['0', '']","['0', '']"
3115,r835,All institutions -> Southwestern U.,All institutions,Southwestern U.,2,833,"['334', '']","['4', '']","['0', '']","['267', '']","['0', '']","['63', '']","['0', '']"
3115,r836,All institutions -> Bridgewater State U.,All institutions,Bridgewater State U.,2,835,"['331', '']","['15', '']","['0', '']","['316', '']","['0', '']","['0', '']","['0', '']"
3115,r837,All institutions -> Clayton State U.,All institutions,Clayton State U.,2,836,"['330', '']","['298', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']"
3115,r838,All institutions -> Southern Arkansas U.,All institutions,Southern Arkansas U.,2,837,"['329', '']","['126', '']","['0', '']","['203', '']","['0', '']","['0', '']","['0', '']"
3115,r839,All institutions -> Wheeling Jesuit U.,All institutions,Wheeling Jesuit U.,2,838,"['328', '']","['275', '']","['0', '']","['0', '']","['0', '']","['53', '']","['0', '']"
3115,r840,All institutions -> Illinois C. of Optometry,All institutions,Illinois C. of Optometry,2,839,"['326', '']","['98', '']","['0', '']","['111', '']","['93', '']","['24', '']","['0', '']"
3115,r841,"All institutions -> Auburn U., Montgomery",All institutions,"Auburn U., Montgomery",2,840,"['325', '']","['222', '']","['1', '']","['102', '']","['0', '']","['0', '']","['0', '']"
3115,r842,All institutions -> Ohio Wesleyan U.,All institutions,Ohio Wesleyan U.,2,840,"['325', '']","['239', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']"
3115,r843,All institutions -> Marist C.,All institutions,Marist C.,2,842,"['320', '']","['210', '']","['0', '']","['24', '']","['27', '']","['33', '']","['26', '']"
3115,r844,All institutions -> Wabash C.,All institutions,Wabash C.,2,842,"['320', '']","['244', '']","['0', '']","['67', '']","['0', '']","['9', '']","['0', '']"
3115,r845,All institutions -> Converse C.,All institutions,Converse C.,2,844,"['317', '']","['258', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']"
3115,r846,All institutions -> Ohio Northern U.,All institutions,Ohio Northern U.,2,845,"['316', '']","['195', '']","['10', '']","['78', '']","['0', '']","['33', '']","['0', '']"
3115,r847,All institutions -> DePauw U.,All institutions,DePauw U.,2,846,"['308', '']","['45', '']","['0', '']","['158', '']","['0', '']","['12', '']","['93', '']"
3115,r848,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,846,"['308', '']","['31', '']","['10', '']","['0', '']","['21', '']","['1', '']","['245', '']"
3115,r849,All institutions -> Bryn Athyn C.,All institutions,Bryn Athyn C.,2,848,"['305', '']","['0', '']","['0', '']","['239', '']","['0', '']","['66', '']","['0', '']"
3115,r850,All institutions -> Barry U.,All institutions,Barry U.,2,849,"['295', '']","['60', '']","['0', '']","['34', '']","['201', '']","['0', '']","['0', '']"
3115,r851,"All institutions -> Eastern New Mexico U., Portales",All institutions,"Eastern New Mexico U., Portales",2,850,"['292', '']","['237', '']","['15', '']","['40', '']","['0', '']","['0', '']","['0', '']"
3115,r852,All institutions -> Mayville State U.,All institutions,Mayville State U.,2,850,"['292', '']","['280', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r853,All institutions -> Palo Alto U.,All institutions,Palo Alto U.,2,852,"['290', '']","['157', '']","['7', '']","['119', '']","['0', '']","['7', '']","['0', '']"
3115,r854,"All institutions -> Pontifical Catholic U. Puerto Rico, Ponce",All institutions,"Pontifical Catholic U. Puerto Rico, Ponce",2,853,"['287', '']","['85', '']","['0', '']","['202', '']","['0', '']","['0', '']","['0', '']"
3115,r855,All institutions -> Future Generations U.,All institutions,Future Generations U.,2,854,"['286', '']","['0', '']","['16', '']","['231', '']","['36', '']","['0', '']","['3', '']"
3115,r856,All institutions -> Truman State U.,All institutions,Truman State U.,2,855,"['285', '']","['61', '']","['1', '']","['185', '']","['0', '']","['17', '']","['21', '']"
3115,r857,All institutions -> Western New England U.,All institutions,Western New England U.,2,856,"['283', '']","['161', '']","['30', '']","['69', '']","['5', '']","['18', '']","['0', '']"
3115,r858,"All institutions -> U. Minnesota, Crookston",All institutions,"U. Minnesota, Crookston",2,857,"['282', '']","['9', '']","['101', '']","['169', '']","['0', '']","['3', '']","['0', '']"
3115,r859,All institutions -> Moravian C.,All institutions,Moravian C.,2,858,"['273', '']","['73', '']","['0', '']","['197', '']","['3', '']","['0', '']","['0', '']"
3115,r860,"All institutions -> Pennsylvania State U., Berks",All institutions,"Pennsylvania State U., Berks",2,858,"['273', '']","['261', '']","['0', '']","['0', '']","['11', '']","['1', '']","['0', '']"
3115,r861,"All institutions -> Pennsylvania State U., Beaver",All institutions,"Pennsylvania State U., Beaver",2,860,"['271', '']","['256', '']","['7', '']","['0', '']","['8', '']","['0', '']","['0', '']"
3115,r862,"All institutions -> St. Thomas U., Miami Gardens",All institutions,"St. Thomas U., Miami Gardens",2,861,"['268', '']","['138', '']","['0', '']","['0', '']","['0', '']","['130', '']","['0', '']"
3115,r863,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,862,"['267', '']","['132', '']","['0', '']","['60', '']","['75', '']","['0', '']","['0', '']"
3115,r864,All institutions -> Wittenberg U.,All institutions,Wittenberg U.,2,862,"['267', '']","['122', '']","['88', '']","['57', '']","['0', '']","['0', '']","['0', '']"
3115,r865,All institutions -> Point Loma Nazarene U.,All institutions,Point Loma Nazarene U.,2,864,"['265', '']","['28', '']","['68', '']","['33', '']","['0', '']","['136', '']","['0', '']"
3115,r866,All institutions -> U. South Carolina Upstate,All institutions,U. South Carolina Upstate,2,865,"['257', '']","['154', '']","['16', '']","['86', '']","['0', '']","['0', '']","['1', '']"
3115,r867,All institutions -> Minot State U.,All institutions,Minot State U.,2,866,"['251', '']","['238', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
3115,r868,All institutions -> Middle Georgia State U.,All institutions,Middle Georgia State U.,2,867,"['250', '']","['191', '']","['38', '']","['20', '']","['0', '']","['1', '']","['0', '']"
3115,r869,"All institutions -> Concordia U., Wisconsin",All institutions,"Concordia U., Wisconsin",2,868,"['248', '']","['222', '']","['0', '']","['0', '']","['0', '']","['26', '']","['0', '']"
3115,r870,All institutions -> Kansas City U. of Medicine and Biosciences,All institutions,Kansas City U. of Medicine and Biosciences,2,869,"['245', '']","['106', '']","['0', '']","['90', '']","['0', '']","['49', '']","['0', '']"
3115,r871,All institutions -> Coppin State U.,All institutions,Coppin State U.,2,870,"['243', '']","['197', '']","['18', '']","['0', '']","['0', '']","['0', '']","['28', '']"
3115,r872,All institutions -> Millsaps C.,All institutions,Millsaps C.,2,870,"['243', '']","['229', '']","['0', '']","['2', '']","['2', '']","['10', '']","['0', '']"
3115,r873,All institutions -> Washington and Lee U.,All institutions,Washington and Lee U.,2,872,"['241', '']","['201', '']","['0', '']","['NA', '']","['0', '']","['40', '']","['0', '']"
3115,r874,"All institutions -> Wheaton C., Norton",All institutions,"Wheaton C., Norton",2,873,"['240', '']","['240', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r875,All institutions -> LeTourneau U.,All institutions,LeTourneau U.,2,874,"['239', '']","['58', '']","['0', '']","['131', '']","['13', '']","['37', '']","['0', '']"
3115,r876,"All institutions -> Augustana C., Rock Island",All institutions,"Augustana C., Rock Island",2,875,"['237', '']","['71', '']","['0', '']","['109', '']","['0', '']","['50', '']","['7', '']"
3115,r877,"All institutions -> Montana State U., Northern",All institutions,"Montana State U., Northern",2,876,"['236', '']","['28', '']","['202', '']","['0', '']","['6', '']","['0', '']","['0', '']"
3115,r878,All institutions -> Bard C.,All institutions,Bard C.,2,877,"['235', '']","['63', '']","['0', '']","['172', '']","['0', '']","['0', '']","['0', '']"
3115,r879,"All institutions -> SUNY, Potsdam",All institutions,"SUNY, Potsdam",2,877,"['235', '']","['135', '']","['3', '']","['78', '']","['0', '']","['19', '']","['0', '']"
3115,r880,All institutions -> C. Southern Nevada,All institutions,C. Southern Nevada,2,879,"['232', '']","['198', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r881,All institutions -> Southwest C. of Naturopathic Medicine and Health Sciences,All institutions,Southwest C. of Naturopathic Medicine and Health Sciences,2,880,"['230', '']","['0', '']","['0', '']","['30', '']","['0', '']","['200', '']","['0', '']"
3115,r882,All institutions -> Agnes Scott C.,All institutions,Agnes Scott C.,2,881,"['229', '']","['126', '']","['0', '']","['94', '']","['0', '']","['9', '']","['0', '']"
3115,r883,"All institutions -> Pennsylvania State U., Brandywine",All institutions,"Pennsylvania State U., Brandywine",2,882,"['228', '']","['218', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
3115,r884,All institutions -> Rider U.,All institutions,Rider U.,2,882,"['228', '']","['68', '']","['25', '']","['104', '']","['0', '']","['29', '']","['2', '']"
3115,r885,All institutions -> Hampshire C.,All institutions,Hampshire C.,2,884,"['225', '']","['198', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']"
3115,r886,All institutions -> Northern State U.,All institutions,Northern State U.,2,884,"['225', '']","['128', '']","['52', '']","['45', '']","['0', '']","['0', '']","['0', '']"
3115,r887,All institutions -> Taylor U.,All institutions,Taylor U.,2,884,"['225', '']","['0', '']","['3', '']","['176', '']","['32', '']","['0', '']","['14', '']"
3115,r888,All institutions -> Elmhurst C.,All institutions,Elmhurst C.,2,887,"['224', '']","['165', '']","['0', '']","['NA', '']","['55', '']","['4', '']","['0', '']"
3115,r889,All institutions -> Baldwin Wallace U.,All institutions,Baldwin Wallace U.,2,888,"['221', '']","['10', '']","['0', '']","['0', '']","['139', '']","['72', '']","['0', '']"
3115,r890,All institutions -> Philander Smith C.,All institutions,Philander Smith C.,2,889,"['219', '']","['219', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r891,All institutions -> Alverno C.,All institutions,Alverno C.,2,890,"['216', '']","['0', '']","['0', '']","['216', '']","['0', '']","['0', '']","['0', '']"
3115,r892,All institutions -> Slippery Rock U. Pennsylvania,All institutions,Slippery Rock U. Pennsylvania,2,891,"['213', '']","['57', '']","['0', '']","['135', '']","['0', '']","['17', '']","['4', '']"
3115,r893,All institutions -> U. Wisconsin-Parkside,All institutions,U. Wisconsin-Parkside,2,891,"['213', '']","['95', '']","['69', '']","['45', '']","['0', '']","['4', '']","['0', '']"
3115,r894,All institutions -> Southern C. of Optometry,All institutions,Southern C. of Optometry,2,893,"['212', '']","['14', '']","['0', '']","['110', '']","['83', '']","['0', '']","['5', '']"
3115,r895,All institutions -> Texas Chiropractic C.,All institutions,Texas Chiropractic C.,2,893,"['212', 'i']","['0', 'i']","['0', 'i']","['199', 'i']","['13', 'i']","['0', 'i']","['0', 'i']"
3115,r896,All institutions -> Eastern Mennonite U.,All institutions,Eastern Mennonite U.,2,895,"['209', '']","['181', '']","['0', '']","['0', '']","['0', '']","['0', '']","['28', '']"
3115,r897,"All institutions -> Minnesota State U., Moorhead",All institutions,"Minnesota State U., Moorhead",2,895,"['209', '']","['50', '']","['115', '']","['0', '']","['0', '']","['41', '']","['3', '']"
3115,r898,All institutions -> Life U.,All institutions,Life U.,2,897,"['207', '']","['0', '']","['0', '']","['190', '']","['0', '']","['13', '']","['4', '']"
3115,r899,All institutions -> Delta State U.,All institutions,Delta State U.,2,898,"['204', '']","['199', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']"
3115,r900,All institutions -> Beloit C.,All institutions,Beloit C.,2,899,"['201', '']","['33', '']","['6', '']","['125', '']","['0', '']","['37', '']","['0', '']"
3115,r901,All institutions -> St. Lawrence U.,All institutions,St. Lawrence U.,2,900,"['194', '']","['36', '']","['0', '']","['135', '']","['0', '']","['23', '']","['0', '']"
3115,r902,All institutions -> Northwest Missouri State U.,All institutions,Northwest Missouri State U.,2,901,"['192', '']","['76', '']","['0', '']","['116', '']","['0', '']","['0', '']","['0', '']"
3115,r903,All institutions -> Dakota Wesleyan U.,All institutions,Dakota Wesleyan U.,2,902,"['187', '']","['182', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']"
3115,r904,All institutions -> Gonzaga U.,All institutions,Gonzaga U.,2,902,"['187', '']","['45', '']","['8', '']","['51', '']","['0', '']","['83', '']","['0', '']"
3115,r905,All institutions -> Ferrum C.,All institutions,Ferrum C.,2,904,"['184', '']","['0', '']","['0', '']","['0', '']","['85', '']","['99', '']","['0', '']"
3115,r906,All institutions -> Missouri Western State U.,All institutions,Missouri Western State U.,2,905,"['176', '']","['141', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']"
3115,r907,All institutions -> Benedictine U.,All institutions,Benedictine U.,2,906,"['175', '']","['26', '']","['0', '']","['149', '']","['0', '']","['0', '']","['0', '']"
3115,r908,All institutions -> New York Law School,All institutions,New York Law School,2,907,"['173', '']","['15', '']","['0', '']","['158', '']","['0', '']","['0', '']","['0', '']"
3115,r909,All institutions -> Rose-Hulman Institute of Technology,All institutions,Rose-Hulman Institute of Technology,2,908,"['168', '']","['148', '']","['0', '']","['4', '']","['2', '']","['14', '']","['0', '']"
3115,r910,All institutions -> Logan U.,All institutions,Logan U.,2,909,"['166', '']","['0', '']","['0', '']","['166', '']","['0', '']","['0', '']","['0', '']"
3115,r911,All institutions -> Messiah C.,All institutions,Messiah C.,2,910,"['165', '']","['5', '']","['0', '']","['100', '']","['0', '']","['60', '']","['0', '']"
3115,r912,All institutions -> Lasell C.,All institutions,Lasell C.,2,911,"['163', '']","['0', '']","['0', '']","['100', '']","['0', '']","['0', '']","['63', '']"
3115,r913,All institutions -> Le Moyne C.,All institutions,Le Moyne C.,2,911,"['163', '']","['0', '']","['0', '']","['93', '']","['0', '']","['54', '']","['16', '']"
3115,r914,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,913,"['151', '']","['122', '']","['1', '']","['25', '']","['0', '']","['3', '']","['0', '']"
3115,r915,All institutions -> Metropolitan State U.,All institutions,Metropolitan State U.,2,914,"['150', 'i']","['77', 'i']","['11', 'i']","['42', 'i']","['8', 'i']","['8', 'i']","['4', 'i']"
3115,r916,All institutions -> Northwestern Health Sciences U.,All institutions,Northwestern Health Sciences U.,2,914,"['150', 'i']","['71', 'i']","['4', 'i']","['49', 'i']","['5', 'i']","['15', 'i']","['6', 'i']"
