table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5452,r709,United States -> Texas -> Private -> Baylor C. of Medicine,United States,Texas,Private,Baylor C. of Medicine,4,"['685,641', '']","['0', '']","['0', '']","['685,641', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r710,United States -> Texas -> Private -> Baylor U.,United States,Texas,Private,Baylor U.,4,"['39,765', '']","['1,011', '']","['2,185', '']","['7,456', '']","['933', '']","['6,993', '']","['2,726', '']","['1,945', '']","['3,549', '']","['4,515', '']","['8,452', '']"
5452,r711,United States -> Texas -> Private -> Rice U.,United States,Texas,Private,Rice U.,4,"['198,681', '']","['10,760', '']","['5,152', '']","['16,008', '']","['9,363', '']","['33,656', '']","['4,798', '']","['19,959', '']","['604', '']","['91,913', '']","['6,468', '']"
5452,r712,United States -> Texas -> Private -> Southern Methodist U.,United States,Texas,Private,Southern Methodist U.,4,"['43,081', '']","['683', '']","['6,100', '']","['2,144', '']","['1,291', '']","['3,847', '']","['1,457', '']","['326', '']","['1,236', '']","['9,798', '']","['16,199', '']"
5452,r713,United States -> Texas -> Private -> St. Edward's U.,United States,Texas,Private,St. Edward's U.,4,"['9,619', '']","['1,150', '']","['528', '']","['1,620', '']","['645', '']","['1,074', '']","['20', '']","['340', '']","['0', '']","['0', '']","['4,242', '']"
5452,r714,United States -> Texas -> Private -> Texas Christian U.,United States,Texas,Private,Texas Christian U.,4,"['15,326', '']","['126', '']","['248', '']","['822', '']","['2', '']","['695', '']","['189', '']","['319', '']","['11,143', '']","['46', '']","['1,736', '']"
5452,r715,United States -> Texas -> Private -> Trinity U.,United States,Texas,Private,Trinity U.,4,"['3,472', '']","['50', '']","['56', '']","['505', '']","['84', '']","['1,230', '']","['328', '']","['501', '']","['0', '']","['80', '']","['638', '']"
5452,r716,United States -> Texas -> Private -> U. of the Incarnate Word,United States,Texas,Private,U. of the Incarnate Word,4,"['1,469', '']","['0', '']","['0', '']","['962', '']","['148', '']","['226', '']","['0', '']","['0', '']","['0', '']","['72', '']","['61', '']"
5452,r717,United States -> Utah,United States,Utah,,,2,"['950,562', '']","['41,180', '']","['21,074', '']","['467,307', '']","['5,259', '']","['42,154', '']","['16,194', '']","['18,362', '']","['650', '']","['300,189', '']","['38,193', '']"
5452,r718,United States -> Utah -> Public,United States,Utah,Public,,3,"['911,993', '']","['39,830', '']","['20,613', '']","['458,089', '']","['4,911', '']","['36,886', '']","['15,896', '']","['17,438', '']","['650', '']","['284,246', '']","['33,434', '']"
5452,r719,United States -> Utah -> Public -> U. Utah,United States,Utah,Public,U. Utah,4,"['607,061', '']","['37,159', 'i']","['20,011', 'i']","['402,001', 'i']","['4,065', 'i']","['30,170', 'i']","['11,198', 'i']","['14,837', 'i']","['189', 'i']","['57,608', 'i']","['29,823', 'i']"
5452,r720,United States -> Utah -> Public -> Utah State U.,United States,Utah,Public,Utah State U.,4,"['304,256', '']","['2,538', '']","['511', '']","['56,017', '']","['846', '']","['6,606', '']","['4,698', '']","['2,601', '']","['461', '']","['226,616', '']","['3,362', '']"
5452,r721,United States -> Utah -> Public -> Weber State U.,United States,Utah,Public,Weber State U.,4,"['676', '']","['133', '']","['91', '']","['71', '']","['0', '']","['110', '']","['0', '']","['0', '']","['0', '']","['22', '']","['249', '']"
5452,r722,United States -> Utah -> Private,United States,Utah,Private,,3,"['38,569', '']","['1,350', '']","['461', '']","['9,218', '']","['348', '']","['5,268', '']","['298', '']","['924', '']","['0', '']","['15,943', '']","['4,759', '']"
5452,r723,"United States -> Utah -> Private -> Brigham Young U., Provo",United States,Utah,Private,"Brigham Young U., Provo",4,"['38,569', '']","['1,350', '']","['461', '']","['9,218', '']","['348', '']","['5,268', '']","['298', '']","['924', '']","['0', '']","['15,943', '']","['4,759', '']"
5452,r724,United States -> Vermont,United States,Vermont,,,2,"['193,824', '']","['3,153', '']","['2,956', '']","['143,380', '']","['2,154', '']","['5,473', '']","['3,435', '']","['4,557', '']","['5,188', '']","['11,209', '']","['12,319', '']"
5452,r725,United States -> Vermont -> Public,United States,Vermont,Public,,3,"['191,147', '']","['3,036', '']","['2,716', '']","['142,081', '']","['2,154', '']","['4,877', '']","['3,084', '']","['4,492', '']","['5,179', '']","['11,209', '']","['12,319', '']"
5452,r726,United States -> Vermont -> Public -> U. Vermont,United States,Vermont,Public,U. Vermont,4,"['191,147', '']","['3,036', '']","['2,716', '']","['142,081', '']","['2,154', '']","['4,877', '']","['3,084', '']","['4,492', '']","['5,179', '']","['11,209', '']","['12,319', '']"
5452,r727,United States -> Vermont -> Private,United States,Vermont,Private,,3,"['2,677', '']","['117', '']","['240', '']","['1,299', '']","['0', '']","['596', '']","['351', '']","['65', '']","['9', '']","['0', '']","['0', '']"
5452,r728,United States -> Vermont -> Private -> Middlebury C.,United States,Vermont,Private,Middlebury C.,4,"['1,720', '']","['117', '']","['240', '']","['615', '']","['0', '']","['429', '']","['245', '']","['65', '']","['9', '']","['0', '']","['0', '']"
5452,r729,United States -> Vermont -> Private -> Saint Michael's C.,United States,Vermont,Private,Saint Michael's C.,4,"['957', '']","['0', '']","['0', '']","['684', '']","['0', '']","['167', '']","['106', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r730,United States -> Virginia,United States,Virginia,,,2,"['1,921,215', '']","['93,901', '']","['61,757', '']","['917,366', '']","['13,981', '']","['80,262', '']","['32,704', '']","['114,169', '']","['2,816', '']","['449,361', '']","['154,898', '']"
5452,r731,United States -> Virginia -> Public,United States,Virginia,Public,,3,"['1,897,975', '']","['93,202', '']","['58,241', '']","['907,074', '']","['13,647', '']","['76,690', '']","['32,373', '']","['113,060', '']","['2,816', '']","['447,657', '']","['153,215', '']"
5452,r732,United States -> Virginia -> Public -> Christopher Newport U.,United States,Virginia,Public,Christopher Newport U.,4,"['2,608', '']","['0', '']","['0', '']","['644', '']","['7', '']","['829', '']","['50', '']","['148', '']","['0', '']","['566', '']","['364', '']"
5452,r733,United States -> Virginia -> Public -> Eastern Virginia Medical School,United States,Virginia,Public,Eastern Virginia Medical School,4,"['20,870', '']","['0', '']","['0', '']","['20,870', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r734,United States -> Virginia -> Public -> George Mason U.,United States,Virginia,Public,George Mason U.,4,"['221,006', '']","['23,969', '']","['10,679', '']","['33,163', '']","['1,941', '']","['5,586', '']","['3,196', '']","['67,966', '']","['0', '']","['52,423', '']","['22,083', '']"
5452,r735,United States -> Virginia -> Public -> James Madison U.,United States,Virginia,Public,James Madison U.,4,"['10,247', '']","['325', '']","['753', '']","['1,844', '']","['159', '']","['1,337', '']","['1,379', '']","['37', '']","['30', '']","['305', '']","['4,078', '']"
5452,r736,United States -> Virginia -> Public -> Norfolk State U.,United States,Virginia,Public,Norfolk State U.,4,"['7,153', '']","['4,921', '']","['0', '']","['114', '']","['48', '']","['726', '']","['0', '']","['0', '']","['0', '']","['1,312', '']","['32', '']"
5452,r737,United States -> Virginia -> Public -> Old Dominion U.,United States,Virginia,Public,Old Dominion U.,4,"['65,704', '']","['2,196', '']","['4,166', '']","['14,463', '']","['1,239', '']","['7,028', '']","['1,419', '']","['2,482', '']","['0', '']","['25,869', '']","['6,842', '']"
5452,r738,United States -> Virginia -> Public -> U. of Mary Washington,United States,Virginia,Public,U. of Mary Washington,4,"['1,393', '']","['45', '']","['97', '']","['132', '']","['8', '']","['62', '']","['32', '']","['73', '']","['0', '']","['0', '']","['944', '']"
5452,r739,"United States -> Virginia -> Public -> U. Virginia, Charlottesville",United States,Virginia,Public,"U. Virginia, Charlottesville",4,"['652,002', '']","['26,286', '']","['6,040', '']","['420,679', '']","['1,593', '']","['27,628', '']","['10,335', '']","['16,948', '']","['2,567', '']","['72,602', '']","['67,324', '']"
5452,r740,United States -> Virginia -> Public -> Virginia Commonwealth U.,United States,Virginia,Public,Virginia Commonwealth U.,4,"['283,874', '']","['2,138', '']","['354', '']","['206,550', '']","['793', '']","['3,499', '']","['10,743', '']","['1,701', '']","['0', '']","['29,811', '']","['28,285', '']"
5452,r741,United States -> Virginia -> Public -> Virginia Polytechnic Institute and State U.,United States,Virginia,Public,Virginia Polytechnic Institute and State U.,4,"['556,341', '']","['30,405', '']","['3,068', '']","['199,798', '']","['6,776', '']","['24,214', '']","['4,899', '']","['13,082', '']","['219', '']","['263,711', '']","['10,169', '']"
5452,r742,United States -> Virginia -> Public -> Virginia State U.,United States,Virginia,Public,Virginia State U.,4,"['10,014', '']","['0', '']","['0', '']","['6,123', '']","['645', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,058', '']","['2,188', '']"
5452,r743,United States -> Virginia -> Public -> William & Mary,United States,Virginia,Public,William & Mary,4,"['66,763', '']","['2,917', '']","['33,084', '']","['2,694', '']","['438', '']","['5,781', '']","['320', '']","['10,623', '']","['0', '']","['0', '']","['10,906', '']"
5452,r744,United States -> Virginia -> Private,United States,Virginia,Private,,3,"['23,240', '']","['699', '']","['3,516', '']","['10,292', '']","['334', '']","['3,572', '']","['331', '']","['1,109', '']","['0', '']","['1,704', '']","['1,683', '']"
5452,r745,United States -> Virginia -> Private -> Edward Via C. of Osteopathic Medicine,United States,Virginia,Private,Edward Via C. of Osteopathic Medicine,4,"['7,475', '']","['0', '']","['0', '']","['7,475', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r746,United States -> Virginia -> Private -> Hampton U.,United States,Virginia,Private,Hampton U.,4,"['11,402', '']","['699', '']","['3,454', '']","['1,745', '']","['226', '']","['3,142', '']","['0', '']","['710', '']","['0', '']","['866', '']","['560', '']"
5452,r747,United States -> Virginia -> Private -> Liberty U.,United States,Virginia,Private,Liberty U.,4,"['1,894', '']","['0', '']","['0', '']","['307', '']","['2', '']","['0', '']","['15', '']","['5', '']","['0', '']","['838', '']","['727', '']"
5452,r748,United States -> Virginia -> Private -> U. Richmond,United States,Virginia,Private,U. Richmond,4,"['2,469', '']","['0', '']","['62', '']","['765', '']","['106', '']","['430', '']","['316', '']","['394', '']","['0', '']","['0', '']","['396', '']"
5452,r749,United States -> Washington,United States,Washington,,,2,"['1,827,021', '']","['37,372', '']","['153,786', '']","['1,163,529', '']","['8,299', '']","['87,344', '']","['13,968', '']","['31,799', '']","['738', '']","['193,701', '']","['136,485', '']"
5452,r750,United States -> Washington -> Public,United States,Washington,Public,,3,"['1,823,201', '']","['37,351', '']","['153,720', '']","['1,162,567', '']","['8,111', '']","['86,571', '']","['13,938', '']","['31,383', '']","['738', '']","['193,561', '']","['135,261', '']"
5452,r751,United States -> Washington -> Public -> Central Washington U.,United States,Washington,Public,Central Washington U.,4,"['2,674', '']","['58', '']","['1,525', '']","['449', '']","['104', '']","['306', '']","['1', '']","['116', '']","['0', '']","['61', '']","['54', '']"
5452,r752,United States -> Washington -> Public -> Eastern Washington U.,United States,Washington,Public,Eastern Washington U.,4,"['2,282', '']","['0', '']","['58', '']","['422', '']","['15', '']","['66', '']","['47', '']","['1,613', '']","['0', '']","['0', '']","['61', '']"
5452,r753,United States -> Washington -> Public -> Northwest Indian C.,United States,Washington,Public,Northwest Indian C.,4,"['2,708', 'i']","['1', 'i']","['1,033', 'i']","['103', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1,044', 'i']","['0', 'i']","['0', 'i']","['527', 'i']"
5452,r754,"United States -> Washington -> Public -> U. Washington, Bothell",United States,Washington,Public,"U. Washington, Bothell",4,"['7,107', '']","['41', '']","['371', '']","['558', '']","['31', '']","['156', '']","['0', '']","['0', '']","['103', '']","['0', '']","['5,847', '']"
5452,r755,"United States -> Washington -> Public -> U. Washington, Seattle",United States,Washington,Public,"U. Washington, Seattle",4,"['1,456,902', '']","['27,986', '']","['135,307', '']","['963,264', '']","['7,120', '']","['60,477', '']","['8,802', '']","['15,458', '']","['0', '']","['152,919', '']","['85,569', '']"
5452,r756,"United States -> Washington -> Public -> U. Washington, Tacoma",United States,Washington,Public,"U. Washington, Tacoma",4,"['3,504', '']","['696', '']","['2,089', '']","['164', '']","['47', '']","['0', '']","['0', '']","['124', '']","['0', '']","['59', '']","['325', '']"
5452,r757,United States -> Washington -> Public -> Washington State U.,United States,Washington,Public,Washington State U.,4,"['335,201', '']","['8,251', '']","['9,440', '']","['196,649', '']","['447', '']","['24,243', '']","['3,875', '']","['12,338', '']","['55', '']","['39,533', '']","['40,370', '']"
5452,r758,United States -> Washington -> Public -> Western Washington U.,United States,Washington,Public,Western Washington U.,4,"['12,823', '']","['318', '']","['3,897', '']","['958', '']","['347', '']","['1,323', '']","['1,213', '']","['690', '']","['580', '']","['989', '']","['2,508', '']"
5452,r759,United States -> Washington -> Private,United States,Washington,Private,,3,"['3,820', '']","['21', '']","['66', '']","['962', '']","['188', '']","['773', '']","['30', '']","['416', '']","['0', '']","['140', '']","['1,224', '']"
5452,r760,United States -> Washington -> Private -> Seattle U.,United States,Washington,Private,Seattle U.,4,"['2,060', '']","['21', '']","['42', '']","['156', '']","['184', '']","['165', '']","['0', '']","['200', '']","['0', '']","['140', '']","['1,152', '']"
5452,r761,United States -> Washington -> Private -> U. Puget Sound,United States,Washington,Private,U. Puget Sound,4,"['895', '']","['0', '']","['1', '']","['379', '']","['4', '']","['252', '']","['5', '']","['182', '']","['0', '']","['0', '']","['72', '']"
5452,r762,United States -> Washington -> Private -> Whitman C.,United States,Washington,Private,Whitman C.,4,"['865', '']","['0', '']","['23', '']","['427', '']","['0', '']","['356', '']","['25', '']","['34', '']","['0', '']","['0', '']","['0', '']"
5452,r763,United States -> West Virginia,United States,West Virginia,,,2,"['217,788', '']","['2,291', '']","['9,883', '']","['131,068', '']","['483', '']","['14,065', '']","['1,773', '']","['3,595', '']","['1,257', '']","['42,032', '']","['11,341', '']"
5452,r764,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['217,788', '']","['2,291', '']","['9,883', '']","['131,068', '']","['483', '']","['14,065', '']","['1,773', '']","['3,595', '']","['1,257', '']","['42,032', '']","['11,341', '']"
5452,r765,United States -> West Virginia -> Public -> Marshall U.,United States,West Virginia,Public,Marshall U.,4,"['22,250', '']","['287', '']","['258', '']","['16,302', '']","['1', '']","['1,030', '']","['0', '']","['5', '']","['0', '']","['1,137', '']","['3,230', '']"
5452,r766,United States -> West Virginia -> Public -> West Virginia School of Osteopathic Medicine,United States,West Virginia,Public,West Virginia School of Osteopathic Medicine,4,"['1,311', '']","['0', '']","['0', '']","['1,303', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']"
