table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12847,r675,Vermont -> Private,Vermont,Private,,2,"['95', '']","['1', '']","['22', '']","['2', '']","['18', '']","['10', '']","['2', '']","['1', '']","['2', '']","['20', '']","['12', '']","['5', '']","['*', '']"
12847,r676,Vermont -> Private -> Middlebury C.,Vermont,Private,Middlebury C.,3,"['58', '']","['0', '']","['20', '']","['1', '']","['0', '']","['6', '']","['0', '']","['1', '']","['2', '']","['13', '']","['10', '']","['5', '']","['*', '']"
12847,r677,Vermont -> Private -> Norwich U.,Vermont,Private,Norwich U.,3,"['37', '']","['1', '']","['2', '']","['2', '']","['18', '']","['3', '']","['2', '']","['0', '']","['0', '']","['8', '']","['2', '']","['0', '']","['0', '']"
12847,r678,Virginia,Virginia,,,1,"['5,575', '']","['773', '']","['1,133', '']","['132', '']","['943', '']","['270', '']","['1,044', '']","['47', '']","['169', '']","['544', '']","['144', '']","['147', '']","['229', '']"
12847,r679,Virginia -> Public,Virginia,Public,,2,"['5,215', '']","['773', '']","['975', '']","['122', '']","['943', '']","['267', '']","['979', '']","['41', '']","['169', '']","['465', '']","['130', '']","['123', '']","['229', '']"
12847,r680,Virginia -> Public -> Christopher Newport U.,Virginia,Public,Christopher Newport U.,3,"['33', '']","['1', '']","['15', '']","['3', '']","['1', '']","['0', '']","['0', '']","['*', '']","['0', '']","['2', '']","['10', '']","['1', '']","['0', '']"
12847,r681,Virginia -> Public -> Eastern Virginia Medical School,Virginia,Public,Eastern Virginia Medical School,3,"['79', '']","['0', '']","['65', '']","['0', '']","['1', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r682,Virginia -> Public -> George Mason U.,Virginia,Public,George Mason U.,3,"['345', '']","['0', '']","['97', '']","['31', '']","['51', '']","['16', '']","['20', '']","['3', '']","['10', '']","['36', '']","['27', '']","['37', '']","['16', '']"
12847,r683,Virginia -> Public -> James Madison U.,Virginia,Public,James Madison U.,3,"['122', '']","['0', '']","['20', '']","['1', '']","['13', '']","['10', '']","['21', '']","['4', '']","['0', '']","['36', '']","['7', '']","['1', '']","['9', '']"
12847,r684,Virginia -> Public -> Norfolk State U.,Virginia,Public,Norfolk State U.,3,"['74', '']","['0', '']","['7', '']","['17', '']","['19', '']","['0', '']","['10', '']","['0', '']","['0', '']","['22', '']","['*', '']","['*', '']","['0', '']"
12847,r685,Virginia -> Public -> Old Dominion U.,Virginia,Public,Old Dominion U.,3,"['264', '']","['9', '']","['36', '']","['5', '']","['64', '']","['42', '']","['10', '']","['0', '']","['0', '']","['50', '']","['11', '']","['2', '']","['35', '']"
12847,r686,"Virginia -> Public -> U. Virginia, Charlottesville",Virginia,Public,"U. Virginia, Charlottesville",3,"['1,405', '']","['86', '']","['269', '']","['15', '']","['211', '']","['0', '']","['470', '']","['17', '']","['76', '']","['175', '']","['37', '']","['47', '']","['0', '']"
12847,r687,Virginia -> Public -> Virginia Commonwealth U.,Virginia,Public,Virginia Commonwealth U.,3,"['734', '']","['0', '']","['225', '']","['23', '']","['125', '']","['0', '']","['289', '']","['13', '']","['4', '']","['25', '']","['8', '']","['14', '']","['7', '']"
12847,r688,Virginia -> Public -> Virginia Military Institute,Virginia,Public,Virginia Military Institute,3,"['55', '']","['2', '']","['4', '']","['10', '']","['19', '']","['1', '']","['0', '']","['2', '']","['0', '']","['13', '']","['3', '']","['1', '']","['0', '']"
12847,r689,Virginia -> Public -> Virginia Polytechnic Institute and State U.,Virginia,Public,Virginia Polytechnic Institute and State U.,3,"['1,717', '']","['637', '']","['188', '']","['10', '']","['435', '']","['19', '']","['143', '']","['1', '']","['70', '']","['59', '']","['10', '']","['1', '']","['143', '']"
12847,r690,Virginia -> Public -> Virginia State U.,Virginia,Public,Virginia State U.,3,"['59', '']","['38', '']","['6', '']","['5', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['2', '']","['0', '']","['0', '']"
12847,r691,Virginia -> Public -> William & Mary,Virginia,Public,William & Mary,3,"['329', '']","['0', '']","['44', '']","['1', '']","['0', '']","['178', '']","['4', '']","['0', '']","['8', '']","['43', '']","['14', '']","['19', '']","['18', '']"
12847,r692,Virginia -> Private,Virginia,Private,,2,"['360', '']","['*', '']","['158', '']","['10', '']","['0', '']","['3', '']","['65', '']","['6', '']","['*', '']","['79', '']","['14', '']","['24', '']","['0', '']"
12847,r693,Virginia -> Private -> Edward Via C. of Osteopathic Medicine,Virginia,Private,Edward Via C. of Osteopathic Medicine,3,"['39', '']","['0', '']","['27', '']","['1', '']","['0', '']","['0', '']","['10', '']","['*', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r694,Virginia -> Private -> Hampton U.,Virginia,Private,Hampton U.,3,"['11', '']","['0', '']","['2', '']","['0', '']","['0', '']","['3', '']","['2', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
12847,r695,Virginia -> Private -> Liberty U. ,Virginia,Private,Liberty U. ,3,"['176', 'i']","['*', 'i']","['82', 'i']","['7', 'i']","['0', 'i']","['0', 'i']","['53', 'i']","['2', 'i']","['*', 'i']","['21', 'i']","['5', 'i']","['6', 'i']","['0', 'i']"
12847,r696,Virginia -> Private -> U. Richmond,Virginia,Private,U. Richmond,3,"['134', '']","['0', '']","['47', '']","['3', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['53', '']","['9', '']","['18', '']","['0', '']"
12847,r697,Washington,Washington,,,1,"['4,729', '']","['929', '']","['857', '']","['107', '']","['634', '']","['211', '']","['1,233', '']","['11', '']","['140', '']","['410', '']","['89', '']","['85', '']","['24', '']"
12847,r698,Washington -> Public,Washington,Public,,2,"['4,666', '']","['928', '']","['841', '']","['104', '']","['634', '']","['205', '']","['1,233', '']","['8', '']","['139', '']","['387', '']","['85', '']","['78', '']","['24', '']"
12847,r699,Washington -> Public -> Central Washington U.,Washington,Public,Central Washington U.,3,"['48', '']","['0', '']","['8', '']","['2', '']","['1', '']","['10', '']","['1', '']","['0', '']","['0', '']","['8', '']","['10', '']","['7', '']","['0', '']"
12847,r700,Washington -> Public -> Eastern Washington U.,Washington,Public,Eastern Washington U.,3,"['30', '']","['0', '']","['21', '']","['3', '']","['*', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
12847,r701,"Washington -> Public -> U. Washington, Bothell",Washington,Public,"U. Washington, Bothell",3,"['16', 'i']","['0', 'i']","['2', 'i']","['1', 'i']","['3', 'i']","['2', 'i']","['3', 'i']","['*', 'i']","['1', 'i']","['3', 'i']","['*', 'i']","['1', 'i']","['0', 'i']"
12847,r702,"Washington -> Public -> U. Washington, Seattle",Washington,Public,"U. Washington, Seattle",3,"['2,246', '']","['0', '']","['404', '']","['68', '']","['373', '']","['145', '']","['883', '']","['0', '']","['103', '']","['191', '']","['25', '']","['32', '']","['23', '']"
12847,r703,"Washington -> Public -> U. Washington, Tacoma",Washington,Public,"U. Washington, Tacoma",3,"['25', '']","['0', '']","['3', '']","['4', '']","['8', '']","['1', '']","['0', '']","['0', '']","['4', '']","['4', '']","['1', '']","['0', '']","['0', '']"
12847,r704,Washington -> Public -> Washington State U.,Washington,Public,Washington State U.,3,"['2,174', '']","['928', '']","['374', '']","['21', '']","['239', '']","['24', '']","['337', '']","['6', '']","['22', '']","['150', '']","['40', '']","['32', '']","['0', '']"
12847,r705,Washington -> Public -> Western Washington U.,Washington,Public,Western Washington U.,3,"['129', '']","['0', '']","['28', '']","['7', '']","['11', '']","['20', '']","['9', '']","['2', '']","['9', '']","['27', '']","['9', '']","['6', '']","['1', '']"
12847,r706,Washington -> Private,Washington,Private,,2,"['62', '']","['*', '']","['16', '']","['2', '']","['*', '']","['6', '']","['*', '']","['2', '']","['1', '']","['24', '']","['4', '']","['7', '']","['*', '']"
12847,r707,Washington -> Private -> Seattle U.,Washington,Private,Seattle U.,3,"['1', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['0', '']","['*', '']","['0', '']","['*', '']","['*', '']"
12847,r708,Washington -> Private -> Whitman C.,Washington,Private,Whitman C.,3,"['61', '']","['0', '']","['16', '']","['2', '']","['0', '']","['6', '']","['0', '']","['2', '']","['1', '']","['23', '']","['4', '']","['7', '']","['0', '']"
12847,r709,West Virginia,West Virginia,,,1,"['861', '']","['222', '']","['214', '']","['7', '']","['165', '']","['13', '']","['85', '']","['4', '']","['48', '']","['61', '']","['5', '']","['9', '']","['28', '']"
12847,r710,West Virginia -> Public,West Virginia,Public,,2,"['861', '']","['222', '']","['214', '']","['7', '']","['165', '']","['13', '']","['85', '']","['4', '']","['48', '']","['61', '']","['5', '']","['9', '']","['28', '']"
12847,r711,West Virginia -> Public -> Marshall U.,West Virginia,Public,Marshall U.,3,"['202', '']","['*', '']","['96', '']","['1', '']","['47', '']","['1', '']","['27', '']","['1', '']","['0', '']","['9', '']","['2', '']","['*', '']","['17', '']"
12847,r712,West Virginia -> Public -> West Virginia School of Osteopathic Medicine,West Virginia,Public,West Virginia School of Osteopathic Medicine,3,"['30', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r713,West Virginia -> Public -> West Virginia State U.,West Virginia,Public,West Virginia State U.,3,"['48', '']","['21', '']","['9', '']","['3', '']","['2', '']","['1', '']","['0', '']","['3', '']","['5', '']","['1', '']","['0', '']","['4', '']","['0', '']"
12847,r714,West Virginia -> Public -> West Virginia U.,West Virginia,Public,West Virginia U.,3,"['581', '']","['201', '']","['81', '']","['3', '']","['116', '']","['11', '']","['56', '']","['*', '']","['44', '']","['50', '']","['3', '']","['4', '']","['11', '']"
12847,r715,Wisconsin,Wisconsin,,,1,"['5,000', '']","['557', '']","['1,289', '']","['73', '']","['723', '']","['233', '']","['935', '']","['23', '']","['75', '']","['543', '']","['204', '']","['172', '']","['172', '']"
12847,r716,Wisconsin -> Public,Wisconsin,Public,,2,"['4,370', '']","['556', '']","['1,080', '']","['67', '']","['664', '']","['233', '']","['716', '']","['22', '']","['73', '']","['523', '']","['202', '']","['169', '']","['66', '']"
12847,r717,Wisconsin -> Public -> U. Wisconsin-Eau Claire,Wisconsin,Public,U. Wisconsin-Eau Claire,3,"['75', '']","['0', '']","['15', '']","['2', '']","['3', '']","['5', '']","['13', '']","['4', '']","['1', '']","['18', '']","['7', '']","['7', '']","['0', '']"
12847,r718,Wisconsin -> Public -> U. Wisconsin-Green Bay,Wisconsin,Public,U. Wisconsin-Green Bay,3,"['27', '']","['5', '']","['10', '']","['1', '']","['1', '']","['1', '']","['0', '']","['0', '']","['2', '']","['5', '']","['2', '']","['0', '']","['0', '']"
12847,r719,Wisconsin -> Public -> U. Wisconsin-La Crosse,Wisconsin,Public,U. Wisconsin-La Crosse,3,"['28', '']","['1', '']","['5', '']","['*', '']","['0', '']","['1', '']","['3', '']","['0', '']","['3', '']","['10', '']","['2', '']","['2', '']","['0', '']"
12847,r720,Wisconsin -> Public -> U. Wisconsin-Madison,Wisconsin,Public,U. Wisconsin-Madison,3,"['3,240', '']","['413', '']","['903', '']","['31', '']","['451', '']","['108', '']","['636', '']","['7', '']","['35', '']","['340', '']","['146', '']","['106', '']","['63', '']"
12847,r721,Wisconsin -> Public -> U. Wisconsin-Milwaukee,Wisconsin,Public,U. Wisconsin-Milwaukee,3,"['432', '']","['0', '']","['53', '']","['22', '']","['108', '']","['92', '']","['35', '']","['3', '']","['0', '']","['72', '']","['23', '']","['23', '']","['0', '']"
12847,r722,Wisconsin -> Public -> U. Wisconsin-Oshkosh,Wisconsin,Public,U. Wisconsin-Oshkosh,3,"['96', '']","['4', '']","['28', '']","['1', '']","['9', '']","['6', '']","['5', '']","['*', '']","['5', '']","['14', '']","['8', '']","['15', '']","['3', '']"
12847,r723,Wisconsin -> Public -> U. Wisconsin-Platteville,Wisconsin,Public,U. Wisconsin-Platteville,3,"['207', '']","['120', '']","['5', '']","['2', '']","['58', '']","['1', '']","['0', '']","['0', '']","['3', '']","['13', '']","['1', '']","['6', '']","['0', '']"
12847,r724,Wisconsin -> Public -> U. Wisconsin-River Falls,Wisconsin,Public,U. Wisconsin-River Falls,3,"['108', 'i']","['10', 'i']","['21', 'i']","['3', 'i']","['18', 'i']","['8', 'i']","['12', 'i']","['3', 'i']","['6', 'i']","['15', 'i']","['6', 'i']","['5', 'i']","['0', 'i']"
12847,r725,Wisconsin -> Public -> U. Wisconsin-Stevens Point,Wisconsin,Public,U. Wisconsin-Stevens Point,3,"['50', '']","['3', '']","['21', '']","['0', '']","['0', '']","['2', '']","['0', '']","['*', '']","['3', '']","['20', '']","['1', '']","['0', '']","['0', '']"
12847,r726,Wisconsin -> Public -> U. Wisconsin-Superior,Wisconsin,Public,U. Wisconsin-Superior,3,"['108', 'i']","['0', 'i']","['20', 'i']","['3', 'i']","['18', 'i']","['8', 'i']","['12', 'i']","['3', 'i']","['16', 'i']","['15', 'i']","['6', 'i']","['6', 'i']","['0', 'i']"
12847,r727,Wisconsin -> Private,Wisconsin,Private,,2,"['630', '']","['2', '']","['209', '']","['6', '']","['59', '']","['0', '']","['219', '']","['1', '']","['2', '']","['20', '']","['3', '']","['3', '']","['106', '']"
12847,r728,Wisconsin -> Private -> Marquette U.,Wisconsin,Private,Marquette U.,3,"['117', '']","['2', '']","['31', '']","['5', '']","['27', '']","['0', '']","['18', '']","['1', '']","['0', '']","['19', '']","['3', '']","['3', '']","['8', '']"
12847,r729,Wisconsin -> Private -> Medical C. Wisconsin,Wisconsin,Private,Medical C. Wisconsin,3,"['490', '']","['0', '']","['178', '']","['1', '']","['13', '']","['0', '']","['201', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['97', '']"
12847,r730,Wisconsin -> Private -> Milwaukee School of Engineering,Wisconsin,Private,Milwaukee School of Engineering,3,"['19', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r731,Wisconsin -> Private -> Northland C.,Wisconsin,Private,Northland C.,3,"['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['2', '']","['*', '']","['0', '']","['0', '']"
12847,r732,Wyoming,Wyoming,,,1,"['1,300', '']","['446', '']","['166', '']","['29', '']","['201', '']","['86', '']","['63', '']","['25', '']","['75', '']","['124', '']","['23', '']","['61', '']","['0', '']"
12847,r733,Wyoming -> Public,Wyoming,Public,,2,"['1,300', '']","['446', '']","['166', '']","['29', '']","['201', '']","['86', '']","['63', '']","['25', '']","['75', '']","['124', '']","['23', '']","['61', '']","['0', '']"
12847,r734,Wyoming -> Public -> U. Wyoming,Wyoming,Public,U. Wyoming,3,"['1,300', '']","['446', '']","['166', '']","['29', '']","['201', '']","['86', '']","['63', '']","['25', '']","['75', '']","['124', '']","['23', '']","['61', '']","['0', '']"
12847,r735,Guam,Guam,,,1,"['53', '']","['5', '']","['11', '']","['3', '']","['0', '']","['8', '']","['0', '']","['6', '']","['16', '']","['2', '']","['2', '']","['1', '']","['0', '']"
12847,r736,Guam -> Public,Guam,Public,,2,"['53', '']","['5', '']","['11', '']","['3', '']","['0', '']","['8', '']","['0', '']","['6', '']","['16', '']","['2', '']","['2', '']","['1', '']","['0', '']"
12847,r737,Guam -> Public -> U. Guam,Guam,Public,U. Guam,3,"['53', '']","['5', '']","['11', '']","['3', '']","['0', '']","['8', '']","['0', '']","['6', '']","['16', '']","['2', '']","['2', '']","['1', '']","['0', '']"
12847,r738,Puerto Rico,Puerto Rico,,,1,"['914', '']","['62', '']","['467', '']","['6', '']","['77', '']","['36', '']","['88', '']","['6', '']","['9', '']","['136', '']","['21', '']","['6', '']","['1', '']"
12847,r739,Puerto Rico -> Public,Puerto Rico,Public,,2,"['874', '']","['62', '']","['439', '']","['6', '']","['75', '']","['36', '']","['84', '']","['6', '']","['9', '']","['130', '']","['21', '']","['6', '']","['1', '']"
12847,r740,"Puerto Rico -> Public -> U. Puerto Rico, Cayey",Puerto Rico,Public,"U. Puerto Rico, Cayey",3,"['15', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['8', '']","['*', '']","['1', '']","['0', '']"
12847,r741,"Puerto Rico -> Public -> U. Puerto Rico, Humacao",Puerto Rico,Public,"U. Puerto Rico, Humacao",3,"['31', '']","['1', '']","['12', '']","['0', '']","['3', '']","['*', '']","['0', '']","['1', '']","['1', '']","['12', '']","['0', '']","['*', '']","['1', '']"
12847,r742,"Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",Puerto Rico,Public,"U. Puerto Rico, Mayaguez",3,"['258', '']","['61', '']","['34', '']","['1', '']","['70', '']","['33', '']","['0', '']","['2', '']","['0', '']","['54', '']","['1', '']","['1', '']","['0', '']"
12847,r743,"Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",3,"['431', '']","['0', '']","['345', '']","['0', '']","['0', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
12847,r744,"Puerto Rico -> Public -> U. Puerto Rico, Ponce",Puerto Rico,Public,"U. Puerto Rico, Ponce",3,"['4', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
