table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10163,r736,United States -> Washington -> Public,United States,Washington,Public,,3,"['1,968,111', '']","['36,039', '']","['171,614', '']","['1,259,954', '']","['8,304', '']","['92,578', '']","['15,871', '']","['32,475', '']","['4,776', '']","['219,031', '']","['127,469', '']"
10163,r737,United States -> Washington -> Public -> Central Washington U.,United States,Washington,Public,Central Washington U.,4,"['3,176', '']","['406', '']","['1,394', '']","['437', '']","['196', '']","['541', '']","['0', '']","['128', '']","['0', '']","['32', '']","['42', '']"
10163,r738,United States -> Washington -> Public -> Eastern Washington U.,United States,Washington,Public,Eastern Washington U.,4,"['2,437', '']","['0', '']","['17', '']","['410', '']","['2', '']","['125', '']","['87', '']","['1,789', '']","['0', '']","['0', '']","['7', '']"
10163,r739,United States -> Washington -> Public -> Northwest Indian C.,United States,Washington,Public,Northwest Indian C.,4,"['5,632', '']","['0', '']","['60', '']","['504', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['227', '']","['4,841', '']"
10163,r740,"United States -> Washington -> Public -> U. Washington, Bothell",United States,Washington,Public,"U. Washington, Bothell",4,"['8,197', '']","['537', '']","['351', '']","['784', '']","['33', '']","['1,194', '']","['0', '']","['68', '']","['12', '']","['387', '']","['4,831', '']"
10163,r741,"United States -> Washington -> Public -> U. Washington, Seattle",United States,Washington,Public,"U. Washington, Seattle",4,"['1,559,708', '']","['25,836', '']","['152,187', '']","['1,045,014', '']","['7,095', '']","['62,596', '']","['10,431', '']","['16,490', '']","['15', '']","['172,004', '']","['68,040', '']"
10163,r742,"United States -> Washington -> Public -> U. Washington, Tacoma",United States,Washington,Public,"U. Washington, Tacoma",4,"['5,484', '']","['421', '']","['3,535', '']","['463', '']","['137', '']","['0', '']","['0', '']","['97', '']","['19', '']","['250', '']","['562', '']"
10163,r743,United States -> Washington -> Public -> Washington State U.,United States,Washington,Public,Washington State U.,4,"['368,396', '']","['8,523', '']","['10,772', '']","['211,742', '']","['509', '']","['25,553', '']","['3,860', '']","['12,699', '']","['3,333', '']","['45,571', '']","['45,834', '']"
10163,r744,United States -> Washington -> Public -> Western Washington U.,United States,Washington,Public,Western Washington U.,4,"['15,081', '']","['316', '']","['3,298', '']","['600', '']","['332', '']","['2,569', '']","['1,493', '']","['1,204', '']","['1,397', '']","['560', '']","['3,312', '']"
10163,r745,United States -> Washington -> Private,United States,Washington,Private,,3,"['4,215', '']","['115', '']","['163', '']","['1,384', '']","['157', '']","['920', '']","['82', '']","['209', '']","['0', '']","['138', '']","['1,047', '']"
10163,r746,United States -> Washington -> Private -> Seattle U.,United States,Washington,Private,Seattle U.,4,"['1,894', '']","['93', '']","['0', '']","['281', '']","['153', '']","['311', '']","['0', '']","['103', '']","['0', '']","['137', '']","['816', '']"
10163,r747,United States -> Washington -> Private -> U. Puget Sound,United States,Washington,Private,U. Puget Sound,4,"['1,051', '']","['0', '']","['42', '']","['778', '']","['4', '']","['123', '']","['5', '']","['36', '']","['0', '']","['1', '']","['62', '']"
10163,r748,United States -> Washington -> Private -> Whitman C.,United States,Washington,Private,Whitman C.,4,"['1,270', '']","['22', '']","['121', '']","['325', '']","['0', '']","['486', '']","['77', '']","['70', '']","['0', '']","['0', '']","['169', '']"
10163,r749,United States -> West Virginia,United States,West Virginia,,,2,"['248,022', '']","['1,765', '']","['5,416', '']","['161,470', '']","['432', '']","['14,291', '']","['1,658', '']","['3,216', '']","['1,756', '']","['47,305', '']","['10,713', '']"
10163,r750,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['247,805', '']","['1,765', '']","['5,416', '']","['161,253', '']","['432', '']","['14,291', '']","['1,658', '']","['3,216', '']","['1,756', '']","['47,305', '']","['10,713', '']"
10163,r751,United States -> West Virginia -> Public -> Marshall U.,United States,West Virginia,Public,Marshall U.,4,"['25,692', '']","['201', '']","['239', '']","['17,965', '']","['0', '']","['1,224', '']","['20', '']","['0', '']","['0', '']","['3,333', '']","['2,710', '']"
10163,r752,United States -> West Virginia -> Public -> West Virginia School of Osteopathic Medicine,United States,West Virginia,Public,West Virginia School of Osteopathic Medicine,4,"['1,329', '']","['0', '']","['0', '']","['1,327', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
10163,r753,United States -> West Virginia -> Public -> West Virginia State U.,United States,West Virginia,Public,West Virginia State U.,4,"['6,703', '']","['2', '']","['0', '']","['6,701', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r754,United States -> West Virginia -> Public -> West Virginia U.,United States,West Virginia,Public,West Virginia U.,4,"['214,081', '']","['1,562', '']","['5,177', '']","['135,260', '']","['432', '']","['13,067', '']","['1,638', '']","['3,216', '']","['1,756', '']","['43,972', '']","['8,001', '']"
10163,r755,United States -> West Virginia -> Private,United States,West Virginia,Private,,3,"['217', '']","['0', '']","['0', '']","['217', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r756,United States -> West Virginia -> Private -> U. Charleston,United States,West Virginia,Private,U. Charleston,4,"['217', '']","['0', '']","['0', '']","['217', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r757,United States -> Wisconsin,United States,Wisconsin,,,2,"['1,966,266', '']","['32,661', '']","['77,987', '']","['1,301,681', '']","['8,080', '']","['111,825', '']","['15,960', '']","['74,486', '']","['50,664', '']","['179,666', '']","['113,256', '']"
10163,r758,United States -> Wisconsin -> Public,United States,Wisconsin,Public,,3,"['1,599,312', '']","['30,915', '']","['77,897', '']","['973,455', '']","['7,144', '']","['109,286', '']","['14,897', '']","['73,529', '']","['50,664', '']","['158,290', '']","['103,235', '']"
10163,r759,United States -> Wisconsin -> Public -> U. Wisconsin-Eau Claire,United States,Wisconsin,Public,U. Wisconsin-Eau Claire,4,"['1,628', '']","['46', '']","['135', '']","['138', '']","['11', '']","['954', '']","['293', '']","['17', '']","['0', '']","['0', '']","['34', '']"
10163,r760,United States -> Wisconsin -> Public -> U. Wisconsin-Green Bay,United States,Wisconsin,Public,U. Wisconsin-Green Bay,4,"['2,713', '']","['77', 'i']","['114', 'i']","['1,543', 'i']","['21', 'i']","['156', 'i']","['43', 'i']","['97', 'i']","['0', 'i']","['465', 'i']","['197', 'i']"
10163,r761,United States -> Wisconsin -> Public -> U. Wisconsin-La Crosse,United States,Wisconsin,Public,U. Wisconsin-La Crosse,4,"['2,942', '']","['76', '']","['35', '']","['897', '']","['59', '']","['299', '']","['16', '']","['1,383', '']","['13', '']","['0', '']","['164', '']"
10163,r762,United States -> Wisconsin -> Public -> U. Wisconsin-Madison,United States,Wisconsin,Public,U. Wisconsin-Madison,4,"['1,523,513', '']","['30,295', '']","['68,178', '']","['952,068', '']","['7,005', '']","['97,161', '']","['10,208', '']","['65,924', '']","['48,230', '']","['148,673', '']","['95,771', '']"
10163,r763,United States -> Wisconsin -> Public -> U. Wisconsin-Milwaukee,United States,Wisconsin,Public,U. Wisconsin-Milwaukee,4,"['56,822', '']","['376', '']","['9,026', '']","['10,207', '']","['25', '']","['10,084', '']","['4,294', '']","['5,843', '']","['2,404', '']","['8,246', '']","['6,317', '']"
10163,r764,United States -> Wisconsin -> Public -> U. Wisconsin-Oshkosh,United States,Wisconsin,Public,U. Wisconsin-Oshkosh,4,"['1,990', '']","['1', '']","['43', '']","['640', '']","['0', '']","['398', '']","['20', '']","['93', '']","['0', '']","['294', '']","['501', '']"
10163,r765,United States -> Wisconsin -> Public -> U. Wisconsin-Platteville,United States,Wisconsin,Public,U. Wisconsin-Platteville,4,"['1,349', 'i']","['44', 'i']","['0', 'i']","['605', 'i']","['23', 'i']","['98', 'i']","['23', 'i']","['109', 'i']","['17', 'i']","['204', 'i']","['226', 'i']"
10163,r766,United States -> Wisconsin -> Public -> U. Wisconsin-Stevens Point,United States,Wisconsin,Public,U. Wisconsin-Stevens Point,4,"['3,740', '']","['0', '']","['338', '']","['3,144', '']","['0', '']","['136', '']","['0', '']","['0', '']","['0', '']","['111', '']","['11', '']"
10163,r767,United States -> Wisconsin -> Public -> U. Wisconsin-Superior,United States,Wisconsin,Public,U. Wisconsin-Superior,4,"['4,615', '']","['0', '']","['28', '']","['4,213', '']","['0', '']","['0', '']","['0', '']","['63', '']","['0', '']","['297', '']","['14', '']"
10163,r768,United States -> Wisconsin -> Private,United States,Wisconsin,Private,,3,"['366,954', '']","['1,746', '']","['90', '']","['328,226', '']","['936', '']","['2,539', '']","['1,063', '']","['957', '']","['0', '']","['21,376', '']","['10,021', '']"
10163,r769,United States -> Wisconsin -> Private -> Marquette U.,United States,Wisconsin,Private,Marquette U.,4,"['40,638', '']","['1,681', '']","['0', '']","['13,619', '']","['892', '']","['2,539', '']","['991', '']","['871', '']","['0', '']","['10,278', '']","['9,767', '']"
10163,r770,United States -> Wisconsin -> Private -> Medical C. Wisconsin,United States,Wisconsin,Private,Medical C. Wisconsin,4,"['321,506', '']","['0', '']","['0', '']","['313,888', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,618', '']","['0', '']"
10163,r771,United States -> Wisconsin -> Private -> Milwaukee School of Engineering,United States,Wisconsin,Private,Milwaukee School of Engineering,4,"['3,545', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,480', '']","['0', '']"
10163,r772,United States -> Wisconsin -> Private -> Northland C.,United States,Wisconsin,Private,Northland C.,4,"['1,265', 'i']","['0', 'i']","['90', 'i']","['719', 'i']","['44', 'i']","['0', 'i']","['72', 'i']","['86', 'i']","['0', 'i']","['0', 'i']","['254', 'i']"
10163,r773,United States -> Wyoming,United States,Wyoming,,,2,"['139,764', '']","['2,220', '']","['19,400', '']","['52,377', '']","['1,661', '']","['2,625', '']","['883', '']","['5,421', '']","['19,572', '']","['28,379', '']","['7,226', '']"
10163,r774,United States -> Wyoming -> Public,United States,Wyoming,Public,,3,"['139,764', '']","['2,220', '']","['19,400', '']","['52,377', '']","['1,661', '']","['2,625', '']","['883', '']","['5,421', '']","['19,572', '']","['28,379', '']","['7,226', '']"
10163,r775,United States -> Wyoming -> Public -> U. Wyoming,United States,Wyoming,Public,U. Wyoming,4,"['139,764', '']","['2,220', '']","['19,400', '']","['52,377', '']","['1,661', '']","['2,625', '']","['883', '']","['5,421', '']","['19,572', '']","['28,379', '']","['7,226', '']"
10163,r776,United States -> Guam,United States,Guam,,,2,"['20,481', '']","['0', '']","['6,937', '']","['12,397', '']","['63', '']","['131', '']","['0', '']","['174', '']","['0', '']","['6', '']","['773', '']"
10163,r777,United States -> Guam -> Public,United States,Guam,Public,,3,"['20,481', '']","['0', '']","['6,937', '']","['12,397', '']","['63', '']","['131', '']","['0', '']","['174', '']","['0', '']","['6', '']","['773', '']"
10163,r778,United States -> Guam -> Public -> U. Guam,United States,Guam,Public,U. Guam,4,"['20,481', '']","['0', '']","['6,937', '']","['12,397', '']","['63', '']","['131', '']","['0', '']","['174', '']","['0', '']","['6', '']","['773', '']"
10163,r779,United States -> Puerto Rico,United States,Puerto Rico,,,2,"['103,245', '']","['863', '']","['7,069', '']","['56,826', '']","['308', '']","['8,432', '']","['390', '']","['1,798', '']","['5,531', '']","['13,613', '']","['8,415', '']"
10163,r780,United States -> Puerto Rico -> Public,United States,Puerto Rico,Public,,3,"['96,773', '']","['863', '']","['7,069', '']","['51,499', '']","['308', '']","['8,399', '']","['390', '']","['1,798', '']","['5,530', '']","['12,617', '']","['8,300', '']"
10163,r781,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Cayey",United States,Puerto Rico,Public,"U. Puerto Rico, Cayey",4,"['1,390', '']","['0', '']","['0', '']","['30', '']","['0', '']","['61', '']","['55', '']","['4', '']","['1,224', '']","['0', '']","['16', '']"
10163,r782,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Humacao",United States,Puerto Rico,Public,"U. Puerto Rico, Humacao",4,"['1,448', '']","['0', '']","['92', '']","['1', '']","['0', '']","['1,302', '']","['53', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r783,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",United States,Puerto Rico,Public,"U. Puerto Rico, Mayaguez",4,"['18,274', '']","['254', '']","['4,127', '']","['654', '']","['74', '']","['1,580', '']","['219', '']","['524', '']","['0', '']","['8,482', '']","['2,360', '']"
10163,r784,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",United States,Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",4,"['47,578', '']","['0', '']","['264', '']","['47,314', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r785,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",United States,Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",4,"['28,083', '']","['609', '']","['2,586', '']","['3,500', '']","['234', '']","['5,456', '']","['63', '']","['1,270', '']","['4,306', '']","['4,135', '']","['5,924', '']"
10163,r786,United States -> Puerto Rico -> Private,United States,Puerto Rico,Private,,3,"['6,472', '']","['0', '']","['0', '']","['5,327', '']","['0', '']","['33', '']","['0', '']","['0', '']","['1', '']","['996', '']","['115', '']"
10163,r787,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Gurabo",United States,Puerto Rico,Private,"U. Ana G. Mendez, Gurabo",4,"['1,419', '']","['0', 'i']","['0', 'i']","['274', 'i']","['0', 'i']","['33', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['996', 'i']","['115', 'i']"
10163,r788,United States -> Puerto Rico -> Private -> U. Central del Caribe,United States,Puerto Rico,Private,U. Central del Caribe,4,"['5,053', '']","['0', '']","['0', '']","['5,053', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r789,United States -> Virgin Islands,United States,Virgin Islands,,,2,"['20,259', '']","['267', '']","['8,729', '']","['8,130', '']","['679', '']","['1,130', '']","['0', '']","['534', '']","['0', '']","['790', '']","['0', '']"
10163,r790,United States -> Virgin Islands -> Public,United States,Virgin Islands,Public,,3,"['20,259', '']","['267', '']","['8,729', '']","['8,130', '']","['679', '']","['1,130', '']","['0', '']","['534', '']","['0', '']","['790', '']","['0', '']"
10163,r791,United States -> Virgin Islands -> Public -> U. of the Virgin Islands,United States,Virgin Islands,Public,U. of the Virgin Islands,4,"['20,259', '']","['267', '']","['8,729', '']","['8,130', '']","['679', '']","['1,130', '']","['0', '']","['534', '']","['0', '']","['790', '']","['0', '']"
