table_id,row_id,state_or_territory_control_and_institution_full_path,state_or_territory_control_and_institution_level_1,state_or_territory_control_and_institution_level_2,state_or_territory_control_and_institution_level_3,state_or_territory_control_and_institution_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
3051,r667,Vermont -> Private -> Saint Michael's C.,Vermont,Private,Saint Michael's C.,3,"['1', '']","['0', '']","['1', '']","['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['*', '']","['*', '']","['*', '']","['0', '']"
3051,r668,Virginia,Virginia,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r669,Virginia -> Public,Virginia,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r670,Virginia -> Public -> Christopher Newport U.,Virginia,Public,Christopher Newport U.,3,"['33', '']","['1', '']","['15', '']","['3', '']","['1', '']","['0', '']","['0', '']","['*', '']","['0', '']","['2', '']","['10', '']","['1', '']","['0', '']"
3051,r671,Virginia -> Public -> George Mason U.,Virginia,Public,George Mason U.,3,"['300', '']","['0', '']","['102', '']","['29', '']","['33', '']","['17', '']","['16', '']","['1', '']","['18', '']","['35', '']","['24', '']","['26', '']","['0', '']"
3051,r672,Virginia -> Public -> James Madison U.,Virginia,Public,James Madison U.,3,"['125', '']","['0', '']","['27', '']","['1', '']","['4', '']","['11', '']","['15', '']","['3', '']","['0', '']","['44', '']","['10', '']","['*', '']","['9', '']"
3051,r673,Virginia -> Public -> Norfolk State U.,Virginia,Public,Norfolk State U.,3,"['48', '']","['0', '']","['7', '']","['8', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']"
3051,r674,Virginia -> Public -> Old Dominion U.,Virginia,Public,Old Dominion U.,3,"['287', '']","['4', '']","['43', '']","['10', '']","['96', '']","['43', '']","['29', '']","['0', '']","['1', '']","['36', '']","['14', '']","['2', '']","['10', '']"
3051,r675,"Virginia -> Public -> U. Virginia, Charlottesville",Virginia,Public,"U. Virginia, Charlottesville",3,"['1,134', '']","['0', '']","['358', '']","['22', '']","['232', '']","['0', '']","['290', '']","['7', '']","['52', '']","['107', '']","['46', '']","['19', '']","['0', '']"
3051,r676,Virginia -> Public -> Virginia Commonwealth U.,Virginia,Public,Virginia Commonwealth U.,3,"['690', '']","['0', '']","['237', '']","['4', '']","['82', '']","['0', '']","['293', '']","['0', '']","['3', '']","['37', '']","['22', '']","['10', '']","['2', '']"
3051,r677,Virginia -> Public -> Virginia Polytechnic Institute and State U.,Virginia,Public,Virginia Polytechnic Institute and State U.,3,"['1,556', '']","['438', '']","['213', '']","['5', '']","['493', '']","['18', '']","['196', '']","['1', '']","['73', '']","['59', '']","['8', '']","['1', '']","['53', '']"
3051,r678,Virginia -> Public -> Virginia State U.,Virginia,Public,Virginia State U.,3,"['70', '']","['57', '']","['3', '']","['1', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['*', '']","['4', '']","['0', '']","['0', '']"
3051,r679,Virginia -> Public -> William & Mary,Virginia,Public,William & Mary,3,"['322', '']","['0', '']","['29', '']","['3', '']","['0', '']","['168', '']","['3', '']","['0', '']","['8', '']","['45', '']","['9', '']","['25', '']","['31', '']"
3051,r680,Virginia -> Private,Virginia,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r681,Virginia -> Private -> Eastern Virginia Medical School,Virginia,Private,Eastern Virginia Medical School,3,"['125', '']","['0', '']","['118', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3051,r682,Virginia -> Private -> Edward Via C. of Osteopathic Medicine,Virginia,Private,Edward Via C. of Osteopathic Medicine,3,"['28', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3051,r683,Virginia -> Private -> Hampton U.,Virginia,Private,Hampton U.,3,"['15', '']","['0', '']","['2', '']","['0', '']","['3', '']","['3', '']","['2', '']","['0', '']","['1', '']","['4', '']","['0', '']","['0', '']","['0', '']"
3051,r684,Virginia -> Private -> Liberty U. ,Virginia,Private,Liberty U. ,3,"['132', '']","['0', '']","['51', '']","['18', '']","['27', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3051,r685,Virginia -> Private -> U. Richmond,Virginia,Private,U. Richmond,3,"['116', '']","['0', '']","['43', '']","['4', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['47', '']","['8', '']","['10', '']","['0', '']"
3051,r686,Washington,Washington,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r687,Washington -> Public,Washington,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r688,Washington -> Public -> Central Washington U.,Washington,Public,Central Washington U.,3,"['48', '']","['0', '']","['8', '']","['2', '']","['1', '']","['10', '']","['1', '']","['0', '']","['0', '']","['8', '']","['10', '']","['7', '']","['0', '']"
3051,r689,Washington -> Public -> Eastern Washington U.,Washington,Public,Eastern Washington U.,3,"['78', '']","['0', '']","['23', '']","['8', '']","['15', '']","['5', '']","['6', '']","['2', '']","['3', '']","['16', '']","['0', '']","['0', '']","['0', '']"
3051,r690,Washington -> Public -> Northwest Indian C.,Washington,Public,Northwest Indian C.,3,"['6', '']","['*', '']","['1', '']","['*', '']","['1', '']","['4', '']","['*', '']","['0', '']","['1', '']","['*', '']","['0', '']","['0', '']","['0', '']"
3051,r691,"Washington -> Public -> U. Washington, Bothell",Washington,Public,"U. Washington, Bothell",3,"['21', '']","['2', '']","['4', '']","['2', '']","['6', '']","['1', '']","['*', '']","['*', '']","['1', '']","['2', '']","['0', '']","['2', '']","['0', '']"
3051,r692,"Washington -> Public -> U. Washington, Seattle",Washington,Public,"U. Washington, Seattle",3,"['2,135', '']","['0', '']","['497', '']","['15', '']","['370', '']","['117', '']","['842', '']","['*', '']","['85', '']","['162', '']","['29', '']","['18', '']","['0', '']"
3051,r693,"Washington -> Public -> U. Washington, Tacoma",Washington,Public,"U. Washington, Tacoma",3,"['7', '']","['0', '']","['2', '']","['2', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['1', '']","['*', '']","['0', '']"
3051,r694,Washington -> Public -> Washington State U.,Washington,Public,Washington State U.,3,"['2,259', '']","['958', '']","['380', '']","['21', '']","['256', '']","['25', '']","['394', '']","['6', '']","['22', '']","['133', '']","['29', '']","['34', '']","['0', '']"
3051,r695,Washington -> Public -> Western Washington U.,Washington,Public,Western Washington U.,3,"['127', '']","['0', '']","['26', '']","['7', '']","['11', '']","['19', '']","['8', '']","['2', '']","['9', '']","['30', '']","['11', '']","['5', '']","['*', '']"
3051,r696,Washington -> Private,Washington,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r697,Washington -> Private -> Seattle U.,Washington,Private,Seattle U.,3,"['6', '']","['0', '']","['2', '']","['0', '']","['*', '']","['0', '']","['0', '']","['*', '']","['*', '']","['3', '']","['0', '']","['*', '']","['0', '']"
3051,r698,West Virginia,West Virginia,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r699,West Virginia -> Public,West Virginia,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r700,West Virginia -> Public -> Marshall U.,West Virginia,Public,Marshall U.,3,"['230', '']","['22', '']","['82', '']","['1', '']","['10', '']","['9', '']","['40', '']","['4', '']","['0', '']","['35', '']","['2', '']","['7', '']","['17', '']"
3051,r701,West Virginia -> Public -> West Virginia State U.,West Virginia,Public,West Virginia State U.,3,"['48', '']","['21', '']","['9', '']","['3', '']","['2', '']","['1', '']","['0', '']","['3', '']","['5', '']","['1', '']","['0', '']","['4', '']","['0', '']"
3051,r702,West Virginia -> Public -> West Virginia U.,West Virginia,Public,West Virginia U.,3,"['599', '']","['231', '']","['77', '']","['3', '']","['98', '']","['9', '']","['61', '']","['1', '']","['45', '']","['47', '']","['3', '']","['10', '']","['15', '']"
3051,r703,Wisconsin,Wisconsin,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r704,Wisconsin -> Public,Wisconsin,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r705,Wisconsin -> Public -> U. Wisconsin-Eau Claire,Wisconsin,Public,U. Wisconsin-Eau Claire,3,"['75', '']","['0', '']","['15', '']","['2', '']","['3', '']","['5', '']","['13', '']","['4', '']","['1', '']","['18', '']","['7', '']","['7', '']","['0', '']"
3051,r706,Wisconsin -> Public -> U. Wisconsin-Green Bay,Wisconsin,Public,U. Wisconsin-Green Bay,3,"['25', '']","['5', '']","['10', '']","['1', '']","['1', '']","['1', '']","['0', '']","['0', '']","['2', '']","['5', '']","['0', '']","['0', '']","['0', '']"
3051,r707,Wisconsin -> Public -> U. Wisconsin-La Crosse,Wisconsin,Public,U. Wisconsin-La Crosse,3,"['26', '']","['1', '']","['5', '']","['*', '']","['0', '']","['1', '']","['3', '']","['0', '']","['3', '']","['10', '']","['2', '']","['0', '']","['0', '']"
3051,r708,Wisconsin -> Public -> U. Wisconsin-Madison,Wisconsin,Public,U. Wisconsin-Madison,3,"['3,111', '']","['315', '']","['851', '']","['23', '']","['434', '']","['129', '']","['707', '']","['8', '']","['45', '']","['312', '']","['150', '']","['96', '']","['41', '']"
3051,r709,Wisconsin -> Public -> U. Wisconsin-Milwaukee,Wisconsin,Public,U. Wisconsin-Milwaukee,3,"['430', '']","['0', '']","['52', '']","['22', '']","['95', '']","['105', '']","['35', '']","['3', '']","['0', '']","['72', '']","['23', '']","['23', '']","['0', '']"
3051,r710,Wisconsin -> Public -> U. Wisconsin-Oshkosh,Wisconsin,Public,U. Wisconsin-Oshkosh,3,"['166', '']","['1', '']","['56', '']","['17', '']","['5', '']","['12', '']","['17', '']","['3', '']","['4', '']","['40', '']","['5', '']","['5', '']","['0', '']"
3051,r711,Wisconsin -> Public -> U. Wisconsin-Stevens Point,Wisconsin,Public,U. Wisconsin-Stevens Point,3,"['50', '']","['3', '']","['21', '']","['0', '']","['0', '']","['2', '']","['0', '']","['*', '']","['3', '']","['20', '']","['1', '']","['0', '']","['0', '']"
3051,r712,Wisconsin -> Public -> U. Wisconsin-Superior,Wisconsin,Public,U. Wisconsin-Superior,3,"['105', 'i']","['0', 'i']","['18', 'i']","['4', 'i']","['19', 'i']","['9', 'i']","['12', 'i']","['3', 'i']","['13', 'i']","['16', 'i']","['7', 'i']","['5', 'i']","['0', 'i']"
3051,r713,Wisconsin -> Private,Wisconsin,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r714,Wisconsin -> Private -> Marquette U.,Wisconsin,Private,Marquette U.,3,"['141', '']","['1', '']","['34', '']","['1', '']","['32', '']","['0', '']","['18', '']","['7', '']","['0', '']","['27', '']","['7', '']","['4', '']","['11', '']"
3051,r715,Wisconsin -> Private -> Medical C. Wisconsin,Wisconsin,Private,Medical C. Wisconsin,3,"['653', '']","['0', '']","['178', '']","['0', '']","['14', '']","['0', '']","['341', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['121', '']"
3051,r716,Wisconsin -> Private -> Milwaukee School of Engineering,Wisconsin,Private,Milwaukee School of Engineering,3,"['34', '']","['0', '']","['1', '']","['14', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']"
3051,r717,Wyoming,Wyoming,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r718,Wyoming -> Public,Wyoming,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r719,Wyoming -> Public -> U. Wyoming,Wyoming,Public,U. Wyoming,3,"['643', '']","['180', '']","['100', '']","['3', '']","['163', '']","['58', '']","['68', '']","['0', '']","['2', '']","['46', '']","['7', '']","['17', '']","['0', '']"
3051,r720,American Samoa,American Samoa,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r721,American Samoa -> Public,American Samoa,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r722,American Samoa -> Public -> American Samoa Community C.,American Samoa,Public,American Samoa Community C.,3,"['8', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['1', '']"
3051,r723,Guam,Guam,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r724,Guam -> Public,Guam,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r725,Guam -> Public -> U. Guam,Guam,Public,U. Guam,3,"['49', '']","['14', '']","['13', '']","['3', '']","['0', '']","['2', '']","['0', '']","['4', '']","['12', '']","['0', '']","['2', '']","['0', '']","['0', '']"
3051,r726,Puerto Rico,Puerto Rico,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r727,Puerto Rico -> Public,Puerto Rico,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r728,"Puerto Rico -> Public -> U. Puerto Rico, Cayey",Puerto Rico,Public,"U. Puerto Rico, Cayey",3,"['14', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['6', '']","['0', '']","['2', '']","['0', '']"
3051,r729,"Puerto Rico -> Public -> U. Puerto Rico, Humacao",Puerto Rico,Public,"U. Puerto Rico, Humacao",3,"['34', '']","['6', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']"
3051,r730,"Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",Puerto Rico,Public,"U. Puerto Rico, Mayaguez",3,"['258', '']","['61', '']","['34', '']","['1', '']","['70', '']","['33', '']","['0', '']","['2', '']","['0', '']","['54', '']","['1', '']","['1', '']","['0', '']"
3051,r731,"Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",3,"['400', '']","['0', '']","['345', '']","['0', '']","['0', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']"
3051,r732,"Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",3,"['135', '']","['0', '']","['40', '']","['5', '']","['1', '']","['2', '']","['3', '']","['3', '']","['8', '']","['56', '']","['15', '']","['3', '']","['0', '']"
3051,r733,Puerto Rico -> Private,Puerto Rico,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r734,Puerto Rico -> Private -> Polytechnic U. Puerto Rico,Puerto Rico,Private,Polytechnic U. Puerto Rico,3,"['3', '']","['0', '']","['1', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
3051,r735,Puerto Rico -> Private -> Ponce Health Sciences U.,Puerto Rico,Private,Ponce Health Sciences U.,3,"['36', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
3051,r736,"Puerto Rico -> Private -> U. Ana G. Mendez, Cupey Campus",Puerto Rico,Private,"U. Ana G. Mendez, Cupey Campus",3,"['5', '']","['0', '']","['4', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']"
3051,r737,"Puerto Rico -> Private -> U. Ana G. Mendez, Recinto de Gurabo",Puerto Rico,Private,"U. Ana G. Mendez, Recinto de Gurabo",3,"['24', '']","['0', '']","['1', '']","['0', '']","['18', '']","['0', '']","['2', '']","['0', '']","['0', '']","['1', '']","['2', '']","['0', '']","['0', '']"
3051,r738,Puerto Rico -> Private -> U. Central del Caribe,Puerto Rico,Private,U. Central del Caribe,3,"['29', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']"
3051,r739,Virgin Islands,Virgin Islands,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r740,Virgin Islands -> Public,Virgin Islands,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
