table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12862,r652,Vermont -> Public -> U. Vermont,Vermont,Public,U. Vermont,3,"['30,185', '']","['28,260', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,925', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r653,Vermont -> Private,Vermont,Private,,2,"['7,420', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,120', '']","['0', '']","['2,300', '']","['0', '']","['0', '']","['0', '']","['4,000', '']","['0', '']"
12862,r654,Vermont -> Private -> Middlebury C.,Vermont,Private,Middlebury C.,3,"['7,420', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,120', '']","['0', '']","['2,300', '']","['0', '']","['0', '']","['0', '']","['4,000', '']","['0', '']"
12862,r655,Vermont -> Private -> Norwich U.,Vermont,Private,Norwich U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r656,Virginia,Virginia,,,1,"['85,987', '']","['2,698', '']","['6,058', '']","['1,656', '']","['5,445', '']","['1,900', '']","['3,146', '']","['441', '']","['0', '']","['62,782', '']","['0', '']","['1,862', '']","['0', '']"
12862,r657,Virginia -> Public,Virginia,Public,,2,"['84,667', '']","['2,698', '']","['6,058', '']","['1,656', '']","['5,445', '']","['1,900', '']","['2,686', '']","['441', '']","['0', '']","['62,782', '']","['0', '']","['1,002', '']","['0', '']"
12862,r658,Virginia -> Public -> Christopher Newport U.,Virginia,Public,Christopher Newport U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r659,Virginia -> Public -> Eastern Virginia Medical School,Virginia,Public,Eastern Virginia Medical School,3,"['2,254', '']","['0', '']","['2,254', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r660,Virginia -> Public -> George Mason U.,Virginia,Public,George Mason U.,3,"['9,272', '']","['0', '']","['1,210', '']","['1,656', '']","['4,154', '']","['900', '']","['350', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,002', '']","['0', '']"
12862,r661,Virginia -> Public -> James Madison U.,Virginia,Public,James Madison U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r662,Virginia -> Public -> Norfolk State U.,Virginia,Public,Norfolk State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r663,Virginia -> Public -> Old Dominion U.,Virginia,Public,Old Dominion U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r664,"Virginia -> Public -> U. Virginia, Charlottesville",Virginia,Public,"U. Virginia, Charlottesville",3,"['62,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['62,500', '']","['0', '']","['0', '']","['0', '']"
12862,r665,Virginia -> Public -> Virginia Commonwealth U.,Virginia,Public,Virginia Commonwealth U.,3,"['2,063', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,063', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r666,Virginia -> Public -> Virginia Military Institute,Virginia,Public,Virginia Military Institute,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r667,Virginia -> Public -> Virginia Polytechnic Institute and State U.,Virginia,Public,Virginia Polytechnic Institute and State U.,3,"['7,297', '']","['2,698', '']","['2,594', '']","['0', '']","['1,291', '']","['0', '']","['273', '']","['441', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r668,Virginia -> Public -> Virginia State U.,Virginia,Public,Virginia State U.,3,"['282', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['282', '']","['0', '']","['0', '']","['0', '']"
12862,r669,Virginia -> Public -> William & Mary,Virginia,Public,William & Mary,3,"['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r670,Virginia -> Private,Virginia,Private,,2,"['1,320', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['860', '']","['0', '']"
12862,r671,Virginia -> Private -> Edward Via C. of Osteopathic Medicine,Virginia,Private,Edward Via C. of Osteopathic Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r672,Virginia -> Private -> Hampton U.,Virginia,Private,Hampton U.,3,"['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r673,Virginia -> Private -> U. Richmond,Virginia,Private,U. Richmond,3,"['860', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['860', '']","['0', '']"
12862,r674,Washington,Washington,,,1,"['72,418', '']","['4,168', '']","['4,137', '']","['0', '']","['915', '']","['30,900', '']","['3,569', '']","['0', '']","['450', '']","['28,280', '']","['0', '']","['0', '']","['0', '']"
12862,r675,Washington -> Public,Washington,Public,,2,"['72,418', '']","['4,168', '']","['4,137', '']","['0', '']","['915', '']","['30,900', '']","['3,569', '']","['0', '']","['450', '']","['28,280', '']","['0', '']","['0', '']","['0', '']"
12862,r676,Washington -> Public -> Central Washington U.,Washington,Public,Central Washington U.,3,"['1,000', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r677,Washington -> Public -> Eastern Washington U.,Washington,Public,Eastern Washington U.,3,"['52,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26,000', '']","['0', '']","['0', '']","['0', '']","['26,000', '']","['0', '']","['0', '']","['0', '']"
12862,r678,"Washington -> Public -> U. Washington, Seattle",Washington,Public,"U. Washington, Seattle",3,"['11,283', '']","['0', '']","['0', '']","['0', '']","['915', '']","['4,900', '']","['3,569', '']","['0', '']","['0', '']","['1,900', '']","['0', '']","['0', '']","['0', '']"
12862,r679,"Washington -> Public -> U. Washington, Tacoma",Washington,Public,"U. Washington, Tacoma",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r680,Washington -> Public -> Washington State U.,Washington,Public,Washington State U.,3,"['7,685', '']","['4,168', '']","['3,137', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['380', '']","['0', '']","['0', '']","['0', '']"
12862,r681,Washington -> Public -> Western Washington U.,Washington,Public,Western Washington U.,3,"['450', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['450', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r682,Washington -> Private,Washington,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r683,Washington -> Private -> Seattle U.,Washington,Private,Seattle U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r684,Washington -> Private -> Whitman C.,Washington,Private,Whitman C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r685,West Virginia,West Virginia,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r686,West Virginia -> Public,West Virginia,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r687,West Virginia -> Public -> Marshall U.,West Virginia,Public,Marshall U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r688,West Virginia -> Public -> West Virginia School of Osteopathic Medicine,West Virginia,Public,West Virginia School of Osteopathic Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r689,West Virginia -> Public -> West Virginia State U.,West Virginia,Public,West Virginia State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r690,West Virginia -> Public -> West Virginia U.,West Virginia,Public,West Virginia U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r691,Wisconsin,Wisconsin,,,1,"['75,391', '']","['0', '']","['26,770', '']","['0', '']","['29,593', '']","['0', '']","['12,552', '']","['0', '']","['0', '']","['6,476', '']","['0', '']","['0', '']","['0', '']"
12862,r692,Wisconsin -> Public,Wisconsin,Public,,2,"['49,921', '']","['0', '']","['7,552', '']","['0', '']","['29,593', '']","['0', '']","['6,300', '']","['0', '']","['0', '']","['6,476', '']","['0', '']","['0', '']","['0', '']"
12862,r693,Wisconsin -> Public -> U. Wisconsin-Eau Claire,Wisconsin,Public,U. Wisconsin-Eau Claire,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r694,Wisconsin -> Public -> U. Wisconsin-Green Bay,Wisconsin,Public,U. Wisconsin-Green Bay,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r695,Wisconsin -> Public -> U. Wisconsin-La Crosse,Wisconsin,Public,U. Wisconsin-La Crosse,3,"['6,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r696,Wisconsin -> Public -> U. Wisconsin-Madison,Wisconsin,Public,U. Wisconsin-Madison,3,"['37,062', '']","['0', '']","['7,552', '']","['0', '']","['23,034', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,476', '']","['0', '']","['0', '']","['0', '']"
12862,r697,Wisconsin -> Public -> U. Wisconsin-Milwaukee,Wisconsin,Public,U. Wisconsin-Milwaukee,3,"['6,559', '']","['0', '']","['0', '']","['0', '']","['6,559', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r698,Wisconsin -> Public -> U. Wisconsin-Oshkosh,Wisconsin,Public,U. Wisconsin-Oshkosh,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r699,Wisconsin -> Public -> U. Wisconsin-Platteville,Wisconsin,Public,U. Wisconsin-Platteville,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r700,Wisconsin -> Public -> U. Wisconsin-Stevens Point,Wisconsin,Public,U. Wisconsin-Stevens Point,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r701,Wisconsin -> Private,Wisconsin,Private,,2,"['25,470', '']","['0', '']","['19,217', '']","['0', '']","['0', '']","['0', '']","['6,252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r702,Wisconsin -> Private -> Marquette U.,Wisconsin,Private,Marquette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r703,Wisconsin -> Private -> Medical C. Wisconsin,Wisconsin,Private,Medical C. Wisconsin,3,"['25,470', '']","['0', '']","['19,217', '']","['0', '']","['0', '']","['0', '']","['6,252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r704,Wisconsin -> Private -> Milwaukee School of Engineering,Wisconsin,Private,Milwaukee School of Engineering,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r705,Wisconsin -> Private -> Northland C.,Wisconsin,Private,Northland C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r706,Wyoming,Wyoming,,,1,"['15,304', '']","['0', '']","['6,445', '']","['0', '']","['1,150', '']","['375', '']","['709', '']","['0', '']","['0', '']","['6,625', '']","['0', '']","['0', '']","['0', '']"
12862,r707,Wyoming -> Public,Wyoming,Public,,2,"['15,304', '']","['0', '']","['6,445', '']","['0', '']","['1,150', '']","['375', '']","['709', '']","['0', '']","['0', '']","['6,625', '']","['0', '']","['0', '']","['0', '']"
12862,r708,Wyoming -> Public -> U. Wyoming,Wyoming,Public,U. Wyoming,3,"['15,304', '']","['0', '']","['6,445', '']","['0', '']","['1,150', '']","['375', '']","['709', '']","['0', '']","['0', '']","['6,625', '']","['0', '']","['0', '']","['0', '']"
12862,r709,Guam,Guam,,,1,"['950', '']","['700', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r710,Guam -> Public,Guam,Public,,2,"['950', '']","['700', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r711,Guam -> Public -> U. Guam,Guam,Public,U. Guam,3,"['950', '']","['700', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r712,Puerto Rico,Puerto Rico,,,1,"['12,217', '']","['0', '']","['5,338', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,879', '']","['0', '']","['0', '']","['0', '']"
12862,r713,Puerto Rico -> Public,Puerto Rico,Public,,2,"['12,217', '']","['0', '']","['5,338', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,879', '']","['0', '']","['0', '']","['0', '']"
12862,r714,"Puerto Rico -> Public -> U. Puerto Rico, Cayey",Puerto Rico,Public,"U. Puerto Rico, Cayey",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r715,"Puerto Rico -> Public -> U. Puerto Rico, Humacao",Puerto Rico,Public,"U. Puerto Rico, Humacao",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r716,"Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",Puerto Rico,Public,"U. Puerto Rico, Mayaguez",3,"['6,489', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,489', '']","['0', '']","['0', '']","['0', '']"
12862,r717,"Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",3,"['5,338', '']","['0', '']","['5,338', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r718,"Puerto Rico -> Public -> U. Puerto Rico, Ponce",Puerto Rico,Public,"U. Puerto Rico, Ponce",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r719,"Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",3,"['390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['390', '']","['0', '']","['0', '']","['0', '']"
12862,r720,Puerto Rico -> Private,Puerto Rico,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r721,"Puerto Rico -> Private -> U. Ana G. Mendez, Gurabo",Puerto Rico,Private,"U. Ana G. Mendez, Gurabo",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r722,Puerto Rico -> Private -> U. Central del Caribe,Puerto Rico,Private,U. Central del Caribe,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r723,Virgin Islands,Virgin Islands,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r724,Virgin Islands -> Public,Virgin Islands,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
